 Total battles: 17572
 Avg. weight/team: 0.019
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 48.20093% | 8766   | 24.943% | 6981   | 24.826% | 
 | 2    | Heatran            | 41.17333% | 9478   | 26.969% | 7819   | 27.807% | 
 | 3    | Jirachi            | 35.26855% | 5860   | 16.674% | 4771   | 16.967% | 
 | 4    | Breloom            | 31.76151% | 6181   | 17.588% | 4749   | 16.889% | 
 | 5    | Starmie            | 29.20412% | 7798   | 22.189% | 6113   | 21.740% | 
 | 6    | Flygon             | 25.02048% | 5621   | 15.994% | 4432   | 15.761% | 
 | 7    | Dragonite          | 23.49935% | 7656   | 21.785% | 5742   | 20.420% | 
 | 8    | Infernape          | 21.95245% | 8413   | 23.939% | 6631   | 23.582% | 
 | 9    | Scizor             | 21.21089% | 7204   | 20.499% | 5662   | 20.136% | 
 | 10   | Rotom-Wash         | 19.84861% | 3531   | 10.047% | 2927   | 10.409% | 
 | 11   | Gengar             | 19.37024% | 7211   | 20.518% | 5587   | 19.869% | 
 | 12   | Gyarados           | 17.57711% | 6891   | 19.608% | 5458   | 19.410% | 
 | 13   | Swampert           | 15.25865% | 4232   | 12.042% | 3702   | 13.165% | 
 | 14   | Metagross          | 15.15930% | 5796   | 16.492% | 4856   | 17.269% | 
 | 15   | Kingdra            | 15.01011% | 4387   | 12.483% | 3326   | 11.828% | 
 | 16   | Rotom-Heat         | 13.30598% | 2436   |  6.931% | 2009   |  7.145% | 
 | 17   | Suicune            | 12.75545% | 2572   |  7.318% | 2034   |  7.234% | 
 | 18   | Lucario            | 12.40910% | 3913   | 11.134% | 2807   |  9.983% | 
 | 19   | Azelf              | 10.66248% | 3647   | 10.377% | 3336   | 11.864% | 
 | 20   | Bronzong           | 10.56535% | 3054   |  8.690% | 2644   |  9.403% | 
