 Total battles: 48
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gastly             | 66.66667% | 64     | 66.667% | 56     | 65.370% | 
 | 2    | Bronzor            | 44.79167% | 43     | 44.792% | 42     | 49.027% | 
 | 3    | Cranidos           | 41.66667% | 40     | 41.667% | 39     | 45.525% | 
 | 4    | Abra               | 38.54167% | 37     | 38.542% | 32     | 37.354% | 
 | 5    | Stunky             | 37.50000% | 36     | 37.500% | 33     | 38.521% | 
 | 6    | Buizel             | 33.33333% | 32     | 33.333% | 28     | 32.685% | 
 | 7    | Mantyke            | 33.33333% | 32     | 33.333% | 26     | 30.350% | 
 | 8    | Zigzagoon          | 31.25000% | 30     | 31.250% | 25     | 29.183% | 
 | 9    | Meowth             | 25.00000% | 24     | 25.000% | 24     | 28.016% | 
 | 10   | Munchlax           | 22.91667% | 22     | 22.917% | 19     | 22.179% | 
 | 11   | Onix               | 22.91667% | 22     | 22.917% | 22     | 25.681% | 
 | 12   | Elekid             | 21.87500% | 21     | 21.875% | 18     | 21.012% | 
 | 13   | Gligar             | 21.87500% | 21     | 21.875% | 19     | 22.179% | 
 | 14   | Chinchou           | 13.54167% | 13     | 13.542% | 11     | 12.840% | 
 | 15   | Kabuto             | 12.50000% | 12     | 12.500% | 11     | 12.840% | 
 | 16   | Aipom              |  9.37500% | 9      |  9.375% | 8      |  9.339% | 
 | 17   | Snover             |  8.33333% | 8      |  8.333% | 8      |  9.339% | 
 | 18   | Mankey             |  7.29167% | 7      |  7.292% | 6      |  7.004% | 
 | 19   | Houndour           |  7.29167% | 7      |  7.292% | 7      |  8.171% | 
 | 20   | Clamperl           |  5.20833% | 5      |  5.208% | 5      |  5.837% | 
 | 21   | Pichu              |  4.16667% | 4      |  4.167% | 2      |  2.335% | 
 | 22   | Teddiursa          |  4.16667% | 4      |  4.167% | 3      |  3.502% | 
 | 23   | Chimchar           |  4.16667% | 4      |  4.167% | 3      |  3.502% | 
 | 24   | Charmander         |  4.16667% | 4      |  4.167% | 4      |  4.669% | 
 | 25   | Buneary            |  3.12500% | 3      |  3.125% | 3      |  3.502% | 
 | 26   | Drowzee            |  3.12500% | 3      |  3.125% | 2      |  2.335% | 
 | 27   | Goldeen            |  3.12500% | 3      |  3.125% | 3      |  3.502% | 
 | 28   | Dratini            |  3.12500% | 3      |  3.125% | 3      |  3.502% | 
 | 29   | Skorupi            |  3.12500% | 3      |  3.125% | 3      |  3.502% | 
 | 30   | Riolu              |  3.12500% | 3      |  3.125% | 2      |  2.335% | 
 | 31   | Magikarp           |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 32   | Magby              |  2.08333% | 2      |  2.083% | 1      |  1.167% | 
 | 33   | Growlithe          |  2.08333% | 2      |  2.083% | 1      |  1.167% | 
 | 34   | Aron               |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 35   | Treecko            |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 36   | Porygon            |  2.08333% | 2      |  2.083% | 1      |  1.167% | 
 | 37   | Drifloon           |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 38   | Carvanha           |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 39   | Psyduck            |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 40   | Diglett            |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 41   | Bellsprout         |  2.08333% | 2      |  2.083% | 1      |  1.167% | 
 | 42   | Totodile           |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 43   | Piplup             |  2.08333% | 2      |  2.083% | 1      |  1.167% | 
 | 44   | Gible              |  2.08333% | 2      |  2.083% | 2      |  2.335% | 
 | 45   | Zubat              |  2.08333% | 2      |  2.083% | 1      |  1.167% | 
 | 46   | Turtwig            |  2.08333% | 2      |  2.083% | 0      |  0.000% | 
