 Total battles: 480
 Avg. weight/team: 0.023
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dialga             | 62.74638% | 343    | 35.729% | 249    | 36.825% | 
 | 2    | Kyogre             | 54.44862% | 307    | 31.979% | 198    | 29.283% | 
 | 3    | Giratina-Origin    | 42.50081% | 267    | 27.812% | 184    | 27.212% | 
 | 4    | Darkrai            | 40.28988% | 331    | 34.479% | 248    | 36.677% | 
 | 5    | Mewtwo             | 32.80919% | 246    | 25.625% | 160    | 23.663% | 
 | 6    | Rayquaza           | 27.38831% | 219    | 22.812% | 140    | 20.705% | 
 | 7    | Garchomp           | 26.69549% | 199    | 20.729% | 135    | 19.965% | 
 | 8    | Qwilfish           | 24.18210% | 85     |  8.854% | 85     | 12.571% | 
 | 9    | Palkia             | 23.17769% | 199    | 20.729% | 134    | 19.818% | 
 | 10   | Scizor             | 18.91041% | 98     | 10.208% | 69     | 10.205% | 
 | 11   | Giratina           | 15.12401% | 50     |  5.208% | 33     |  4.880% | 
 | 12   | Froslass           | 13.99769% | 51     |  5.312% | 44     |  6.507% | 
 | 13   | Blissey            | 13.65366% | 44     |  4.583% | 35     |  5.176% | 
 | 14   | Latios             | 13.47999% | 78     |  8.125% | 50     |  7.395% | 
 | 15   | Deoxys-Speed       | 13.40205% | 91     |  9.479% | 80     | 11.831% | 
 | 16   | Skarmory           | 13.20912% | 26     |  2.708% | 17     |  2.514% | 
 | 17   | Tentacruel         | 13.20911% | 15     |  1.562% | 14     |  2.070% | 
 | 18   | Empoleon           | 11.59855% | 67     |  6.979% | 50     |  7.395% | 
 | 19   | Roserade           | 11.18214% | 51     |  5.312% | 36     |  5.324% | 
 | 20   | Hippowdon          | 11.18209% | 21     |  2.188% | 18     |  2.662% | 
 | 21   | Rotom-Wash         | 11.18209% | 19     |  1.979% | 16     |  2.366% | 
 | 22   | Medicham           | 11.18209% | 20     |  2.083% | 12     |  1.775% | 
 | 23   | Lucario            | 10.76965% | 89     |  9.271% | 55     |  8.134% | 
 | 24   | Kabutops           | 10.63072% | 41     |  4.271% | 21     |  3.106% | 
 | 25   | Tyranitar          |  8.96343% | 65     |  6.771% | 49     |  7.247% | 
 | 26   | Lugia              |  8.90089% | 74     |  7.708% | 45     |  6.655% | 
 | 27   | Groudon            |  5.38785% | 146    | 15.208% | 96     | 14.198% | 
 | 28   | Kingdra            |  5.15338% | 40     |  4.167% | 21     |  3.106% | 
 | 29   | Ho-Oh              |  3.74365% | 89     |  9.271% | 54     |  7.986% | 
 | 30   | Deoxys-Defense     |  3.56707% | 27     |  2.812% | 18     |  2.662% | 
 | 31   | Mew                |  3.56707% | 53     |  5.521% | 47     |  6.951% | 
 | 32   | Manaphy            |  3.11370% | 29     |  3.021% | 19     |  2.810% | 
 | 33   | Zapdos             |  3.04377% | 11     |  1.146% | 7      |  1.035% | 
 | 34   | Deoxys-Attack      |  2.65295% | 56     |  5.833% | 41     |  6.064% | 
 | 35   | Glaceon            |  2.17071% | 33     |  3.438% | 31     |  4.585% | 
 | 36   | Mamoswine          |  2.11909% | 18     |  1.875% | 15     |  2.218% | 
 | 37   | Shaymin-Sky        |  2.04444% | 73     |  7.604% | 43     |  6.359% | 
 | 38   | Gastrodon          |  2.03341% | 15     |  1.562% | 12     |  1.775% | 
