 Total battles: 17572
 Avg. weight/team: 0.114
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 40.51079% | 9478   | 26.969% | 7819   | 27.807% | 
 | 2    | Tyranitar          | 39.10093% | 8766   | 24.943% | 6981   | 24.826% | 
 | 3    | Jirachi            | 29.68504% | 5860   | 16.674% | 4771   | 16.967% | 
 | 4    | Starmie            | 27.37305% | 7798   | 22.189% | 6113   | 21.740% | 
 | 5    | Breloom            | 26.85364% | 6181   | 17.588% | 4749   | 16.889% | 
 | 6    | Flygon             | 22.40734% | 5621   | 15.994% | 4432   | 15.761% | 
 | 7    | Scizor             | 22.13964% | 7204   | 20.499% | 5662   | 20.136% | 
 | 8    | Dragonite          | 21.64425% | 7656   | 21.785% | 5742   | 20.420% | 
 | 9    | Infernape          | 20.14725% | 8413   | 23.939% | 6631   | 23.582% | 
 | 10   | Gyarados           | 19.90852% | 6891   | 19.608% | 5458   | 19.410% | 
 | 11   | Rotom-Wash         | 19.80917% | 3531   | 10.047% | 2927   | 10.409% | 
 | 12   | Gengar             | 18.34203% | 7211   | 20.518% | 5587   | 19.869% | 
 | 13   | Metagross          | 16.04034% | 5796   | 16.492% | 4856   | 17.269% | 
 | 14   | Kingdra            | 14.53504% | 4387   | 12.483% | 3326   | 11.828% | 
 | 15   | Swampert           | 13.70701% | 4232   | 12.042% | 3702   | 13.165% | 
 | 16   | Celebi             | 12.31110% | 3160   |  8.992% | 2480   |  8.820% | 
 | 17   | Lucario            | 11.82831% | 3913   | 11.134% | 2807   |  9.983% | 
 | 18   | Skarmory           | 11.73773% | 3470   |  9.874% | 3052   | 10.854% | 
 | 19   | Azelf              | 11.05221% | 3647   | 10.377% | 3336   | 11.864% | 
 | 20   | Rotom-Heat         | 10.91624% | 2436   |  6.931% | 2009   |  7.145% | 
 | 21   | Suicune            | 10.63957% | 2572   |  7.318% | 2034   |  7.234% | 
 | 22   | Roserade           | 10.48170% | 2602   |  7.404% | 2222   |  7.902% | 
 | 23   | Zapdos             |  9.69442% | 3164   |  9.003% | 2634   |  9.367% | 
 | 24   | Blissey            |  9.50155% | 3721   | 10.588% | 2916   | 10.370% | 
 | 25   | Machamp            |  9.50114% | 3697   | 10.520% | 3177   | 11.298% | 
 | 26   | Bronzong           |  8.23205% | 3054   |  8.690% | 2644   |  9.403% | 
 | 27   | Shaymin            |  8.08219% | 1885   |  5.364% | 1496   |  5.320% | 
 | 28   | Hippowdon          |  6.78169% | 1940   |  5.520% | 1770   |  6.295% | 
 | 29   | Empoleon           |  6.25454% | 2286   |  6.505% | 1876   |  6.672% | 
 | 30   | Weavile            |  5.04786% | 2482   |  7.062% | 1859   |  6.611% | 
 | 31   | Tentacruel         |  5.00102% | 1538   |  4.376% | 1254   |  4.460% | 
 | 32   | Snorlax            |  4.82791% | 2541   |  7.230% | 1927   |  6.853% | 
 | 33   | Aerodactyl         |  4.46808% | 2524   |  7.182% | 2296   |  8.165% | 
 | 34   | Vaporeon           |  4.36852% | 2094   |  5.958% | 1704   |  6.060% | 
 | 35   | Magnezone          |  4.27218% | 1723   |  4.903% | 1303   |  4.634% | 
 | 36   | Gliscor            |  4.16532% | 1799   |  5.119% | 1493   |  5.310% | 
 | 37   | Clefable           |  4.03847% | 699    |  1.989% | 560    |  1.992% | 
 | 38   | Raikou             |  3.75367% | 970    |  2.760% | 720    |  2.561% | 
 | 39   | Slowbro            |  3.64278% | 893    |  2.541% | 736    |  2.617% | 
 | 40   | Dugtrio            |  3.42730% | 967    |  2.752% | 728    |  2.589% | 
 | 41   | Forretress         |  3.28696% | 2368   |  6.738% | 2055   |  7.308% | 
 | 42   | Jolteon            |  3.11776% | 2593   |  7.378% | 2055   |  7.308% | 
 | 43   | Mamoswine          |  2.83450% | 1292   |  3.676% | 1019   |  3.624% | 
 | 44   | Crobat             |  2.81150% | 1028   |  2.925% | 894    |  3.179% | 
 | 45   | Milotic            |  2.71219% | 1277   |  3.634% | 1024   |  3.642% | 
 | 46   | Heracross          |  2.60624% | 923    |  2.626% | 740    |  2.632% | 
 | 47   | Uxie               |  2.30639% | 542    |  1.542% | 517    |  1.839% | 
 | 48   | Ludicolo           |  2.13750% | 735    |  2.091% | 576    |  2.048% | 
 | 49   | Dusknoir           |  2.07722% | 2198   |  6.254% | 1686   |  5.996% | 
 | 50   | Abomasnow          |  2.03649% | 434    |  1.235% | 384    |  1.366% | 
 | 51   | Donphan            |  1.70189% | 924    |  2.629% | 778    |  2.767% | 
 | 52   | Smeargle           |  1.69839% | 771    |  2.194% | 665    |  2.365% | 
 | 53   | Nidoqueen          |  1.58850% | 370    |  1.053% | 337    |  1.198% | 
 | 54   | Kabutops           |  1.45209% | 512    |  1.457% | 382    |  1.359% | 
 | 55   | Sceptile           |  1.43685% | 998    |  2.840% | 790    |  2.809% | 
 | 56   | Spiritomb          |  1.31048% | 514    |  1.463% | 430    |  1.529% | 
 | 57   | Hitmontop          |  1.30930% | 508    |  1.445% | 431    |  1.533% | 
 | 58   | Venusaur           |  1.26805% | 870    |  2.476% | 708    |  2.518% | 
 | 59   | Gallade            |  1.26088% | 813    |  2.313% | 663    |  2.358% | 
 | 60   | Togekiss           |  1.25547% | 1751   |  4.982% | 1230   |  4.374% | 
 | 61   | Qwilfish           |  1.20987% | 303    |  0.862% | 220    |  0.782% | 
 | 62   | Yanmega            |  1.04947% | 544    |  1.548% | 506    |  1.799% | 
 | 63   | Electivire         |  0.99590% | 2652   |  7.546% | 2044   |  7.269% | 
 | 64   | Rhyperior          |  0.97690% | 488    |  1.389% | 370    |  1.316% | 
 | 65   | Claydol            |  0.95893% | 194    |  0.552% | 167    |  0.594% | 
 | 66   | Cradily            |  0.93390% | 335    |  0.953% | 256    |  0.910% | 
 | 67   | Rotom-Frost        |  0.84620% | 345    |  0.982% | 284    |  1.010% | 
 | 68   | Rotom-Mow          |  0.81331% | 207    |  0.589% | 178    |  0.633% | 
 | 69   | Arcanine           |  0.80499% | 705    |  2.006% | 548    |  1.949% | 
 | 70   | Cresselia          |  0.70922% | 439    |  1.249% | 329    |  1.170% | 
 | 71   | Walrein            |  0.65948% | 159    |  0.452% | 105    |  0.373% | 
 | 72   | Ninjask            |  0.61349% | 1211   |  3.446% | 1041   |  3.702% | 
 | 73   | Porygon-Z          |  0.57353% | 871    |  2.478% | 692    |  2.461% | 
 | 74   | Quagsire           |  0.56906% | 125    |  0.356% | 107    |  0.381% | 
 | 75   | Venomoth           |  0.51706% | 66     |  0.188% | 52     |  0.185% | 
 | 76   | Swinub             |  0.50114% | 40     |  0.114% | 40     |  0.142% | 
 | 77   | Banette            |  0.49044% | 72     |  0.205% | 67     |  0.238% | 
 | 78   | Altaria            |  0.45063% | 85     |  0.242% | 62     |  0.220% | 
 | 79   | Aggron             |  0.42043% | 269    |  0.765% | 200    |  0.711% | 
 | 80   | Honchkrow          |  0.40068% | 236    |  0.672% | 176    |  0.626% | 
 | 81   | Octillery          |  0.38710% | 43     |  0.122% | 35     |  0.124% | 
 | 82   | Weezing            |  0.38345% | 279    |  0.794% | 219    |  0.779% | 
