 Total battles: 17572
 Avg. weight/team: 0.569
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 30.37748% | 9478   | 26.969% | 7819   | 27.807% | 
 | 2    | Tyranitar          | 27.47940% | 8766   | 24.943% | 6981   | 24.826% | 
 | 3    | Starmie            | 23.69177% | 7798   | 22.189% | 6113   | 21.740% | 
 | 4    | Infernape          | 23.41577% | 8413   | 23.939% | 6631   | 23.582% | 
 | 5    | Scizor             | 21.95036% | 7204   | 20.499% | 5662   | 20.136% | 
 | 6    | Dragonite          | 21.59934% | 7656   | 21.785% | 5742   | 20.420% | 
 | 7    | Gyarados           | 20.83609% | 6891   | 19.608% | 5458   | 19.410% | 
 | 8    | Gengar             | 20.25615% | 7211   | 20.518% | 5587   | 19.869% | 
 | 9    | Jirachi            | 20.14628% | 5860   | 16.674% | 4771   | 16.967% | 
 | 10   | Breloom            | 19.27542% | 6181   | 17.588% | 4749   | 16.889% | 
 | 11   | Flygon             | 17.28645% | 5621   | 15.994% | 4432   | 15.761% | 
 | 12   | Metagross          | 16.90581% | 5796   | 16.492% | 4856   | 17.269% | 
 | 13   | Kingdra            | 13.43492% | 4387   | 12.483% | 3326   | 11.828% | 
 | 14   | Swampert           | 12.52635% | 4232   | 12.042% | 3702   | 13.165% | 
 | 15   | Rotom-Wash         | 11.87712% | 3531   | 10.047% | 2927   | 10.409% | 
 | 16   | Lucario            | 11.19682% | 3913   | 11.134% | 2807   |  9.983% | 
 | 17   | Azelf              | 10.91565% | 3647   | 10.377% | 3336   | 11.864% | 
 | 18   | Blissey            | 10.72352% | 3721   | 10.588% | 2916   | 10.370% | 
 | 19   | Machamp            | 10.64337% | 3697   | 10.520% | 3177   | 11.298% | 
 | 20   | Skarmory           | 10.17942% | 3470   |  9.874% | 3052   | 10.854% | 
 | 21   | Celebi             | 10.03323% | 3160   |  8.992% | 2480   |  8.820% | 
 | 22   | Zapdos             |  9.43401% | 3164   |  9.003% | 2634   |  9.367% | 
 | 23   | Bronzong           |  8.82783% | 3054   |  8.690% | 2644   |  9.403% | 
 | 24   | Rotom-Heat         |  8.26245% | 2436   |  6.931% | 2009   |  7.145% | 
 | 25   | Suicune            |  8.12881% | 2572   |  7.318% | 2034   |  7.234% | 
 | 26   | Roserade           |  7.94761% | 2602   |  7.404% | 2222   |  7.902% | 
 | 27   | Aerodactyl         |  6.91872% | 2524   |  7.182% | 2296   |  8.165% | 
 | 28   | Jolteon            |  6.89942% | 2593   |  7.378% | 2055   |  7.308% | 
 | 29   | Weavile            |  6.68257% | 2482   |  7.062% | 1859   |  6.611% | 
 | 30   | Forretress         |  6.44094% | 2368   |  6.738% | 2055   |  7.308% | 
 | 31   | Snorlax            |  6.35726% | 2541   |  7.230% | 1927   |  6.853% | 
 | 32   | Empoleon           |  6.21716% | 2286   |  6.505% | 1876   |  6.672% | 
 | 33   | Shaymin            |  6.01991% | 1885   |  5.364% | 1496   |  5.320% | 
 | 34   | Electivire         |  5.96843% | 2652   |  7.546% | 2044   |  7.269% | 
 | 35   | Hippowdon          |  5.89565% | 1940   |  5.520% | 1770   |  6.295% | 
 | 36   | Vaporeon           |  5.70780% | 2094   |  5.958% | 1704   |  6.060% | 
 | 37   | Dusknoir           |  5.32129% | 2198   |  6.254% | 1686   |  5.996% | 
 | 38   | Magnezone          |  5.03108% | 1723   |  4.903% | 1303   |  4.634% | 
 | 39   | Gliscor            |  4.92836% | 1799   |  5.119% | 1493   |  5.310% | 
 | 40   | Tentacruel         |  4.31454% | 1538   |  4.376% | 1254   |  4.460% | 
 | 41   | Togekiss           |  4.16933% | 1751   |  4.982% | 1230   |  4.374% | 
 | 42   | Mamoswine          |  3.37668% | 1292   |  3.676% | 1019   |  3.624% | 
 | 43   | Milotic            |  3.21309% | 1277   |  3.634% | 1024   |  3.642% | 
 | 44   | Raikou             |  2.91989% | 970    |  2.760% | 720    |  2.561% | 
 | 45   | Dugtrio            |  2.89072% | 967    |  2.752% | 728    |  2.589% | 
 | 46   | Slowbro            |  2.71979% | 893    |  2.541% | 736    |  2.617% | 
 | 47   | Donphan            |  2.69584% | 924    |  2.629% | 778    |  2.767% | 
 | 48   | Crobat             |  2.62831% | 1028   |  2.925% | 894    |  3.179% | 
 | 49   | Alakazam           |  2.58394% | 1186   |  3.375% | 983    |  3.496% | 
 | 50   | Ninjask            |  2.55275% | 1211   |  3.446% | 1041   |  3.702% | 
 | 51   | Sceptile           |  2.44503% | 998    |  2.840% | 790    |  2.809% | 
 | 52   | Clefable           |  2.44181% | 699    |  1.989% | 560    |  1.992% | 
 | 53   | Heracross          |  2.39541% | 923    |  2.626% | 740    |  2.632% | 
 | 54   | Venusaur           |  2.34570% | 870    |  2.476% | 708    |  2.518% | 
 | 55   | Ludicolo           |  2.17225% | 735    |  2.091% | 576    |  2.048% | 
 | 56   | Porygon-Z          |  1.95495% | 871    |  2.478% | 692    |  2.461% | 
 | 57   | Gallade            |  1.93072% | 813    |  2.313% | 663    |  2.358% | 
 | 58   | Smeargle           |  1.88354% | 771    |  2.194% | 665    |  2.365% | 
 | 59   | Umbreon            |  1.82731% | 924    |  2.629% | 700    |  2.489% | 
 | 60   | Arcanine           |  1.80254% | 705    |  2.006% | 548    |  1.949% | 
 | 61   | Uxie               |  1.69864% | 542    |  1.542% | 517    |  1.839% | 
 | 62   | Typhlosion         |  1.62460% | 664    |  1.889% | 484    |  1.721% | 
 | 63   | Staraptor          |  1.54995% | 745    |  2.120% | 580    |  2.063% | 
 | 64   | Hitmontop          |  1.53614% | 508    |  1.445% | 431    |  1.533% | 
 | 65   | Blastoise          |  1.48488% | 661    |  1.881% | 548    |  1.949% | 
 | 66   | Yanmega            |  1.40596% | 544    |  1.548% | 506    |  1.799% | 
 | 67   | Spiritomb          |  1.40402% | 514    |  1.463% | 430    |  1.529% | 
 | 68   | Abomasnow          |  1.39772% | 434    |  1.235% | 384    |  1.366% | 
 | 69   | Charizard          |  1.35665% | 831    |  2.365% | 650    |  2.312% | 
 | 70   | Kabutops           |  1.34327% | 512    |  1.457% | 382    |  1.359% | 
 | 71   | Nidoqueen          |  1.25605% | 370    |  1.053% | 337    |  1.198% | 
 | 72   | Torterra           |  1.23554% | 621    |  1.767% | 475    |  1.689% | 
 | 73   | Ambipom            |  1.22605% | 489    |  1.391% | 429    |  1.526% | 
 | 74   | Rhyperior          |  1.18677% | 488    |  1.389% | 370    |  1.316% | 
 | 75   | Blaziken           |  1.17326% | 552    |  1.571% | 407    |  1.447% | 
 | 76   | Cresselia          |  1.12768% | 439    |  1.249% | 329    |  1.170% | 
 | 77   | Rotom-Frost        |  1.12124% | 345    |  0.982% | 284    |  1.010% | 
 | 78   | Feraligatr         |  1.05261% | 445    |  1.266% | 339    |  1.206% | 
 | 79   | Qwilfish           |  1.01348% | 303    |  0.862% | 220    |  0.782% | 
 | 80   | Gardevoir          |  0.87066% | 384    |  1.093% | 323    |  1.149% | 
