 Total battles: 84
 Avg. weight/team: 0.524
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Typhlosion         | 30.84482% | 42     | 25.000% | 29     | 21.669% | 
 | 2    | Uxie               | 30.07676% | 41     | 24.405% | 40     | 29.888% | 
 | 3    | Sceptile           | 24.12936% | 37     | 22.024% | 27     | 20.174% | 
 | 4    | Milotic            | 22.16334% | 34     | 20.238% | 23     | 17.186% | 
 | 5    | Azumarill          | 20.56590% | 31     | 18.452% | 29     | 21.669% | 
 | 6    | Donphan            | 20.38492% | 31     | 18.452% | 24     | 17.933% | 
 | 7    | Leafeon            | 19.90719% | 29     | 17.262% | 22     | 16.438% | 
 | 8    | Alakazam           | 19.67574% | 34     | 20.238% | 29     | 21.669% | 
 | 9    | Claydol            | 19.35372% | 27     | 16.071% | 19     | 14.197% | 
 | 10   | Arcanine           | 16.14349% | 31     | 18.452% | 22     | 16.438% | 
 | 11   | Mismagius          | 15.94031% | 27     | 16.071% | 25     | 18.680% | 
 | 12   | Absol              | 15.31872% | 28     | 16.667% | 22     | 16.438% | 
 | 13   | Ampharos           | 15.02777% | 20     | 11.905% | 12     |  8.966% | 
 | 14   | Swellow            | 14.30237% | 24     | 14.286% | 22     | 16.438% | 
 | 15   | Ambipom            | 14.18837% | 25     | 14.881% | 25     | 18.680% | 
 | 16   | Blaziken           | 13.98293% | 26     | 15.476% | 23     | 17.186% | 
 | 17   | Venusaur           | 12.76706% | 22     | 13.095% | 18     | 13.450% | 
 | 18   | Blastoise          | 12.12191% | 20     | 11.905% | 16     | 11.955% | 
 | 19   | Aggron             | 11.87648% | 23     | 13.690% | 16     | 11.955% | 
 | 20   | Drapion            | 11.29525% | 19     | 11.310% | 19     | 14.197% | 
 | 21   | Steelix            | 11.08248% | 16     |  9.524% | 16     | 11.955% | 
 | 22   | Registeel          | 10.12399% | 18     | 10.714% | 14     | 10.461% | 
 | 23   | Dugtrio            |  8.69344% | 13     |  7.738% | 13     |  9.714% | 
 | 24   | Hitmontop          |  7.94491% | 13     |  7.738% | 12     |  8.966% | 
 | 25   | Spiritomb          |  7.89851% | 13     |  7.738% | 10     |  7.472% | 
 | 26   | Miltank            |  7.77326% | 12     |  7.143% | 9      |  6.725% | 
 | 27   | Altaria            |  7.06663% | 14     |  8.333% | 11     |  8.219% | 
 | 28   | Rhyperior          |  6.44254% | 12     |  7.143% | 8      |  5.978% | 
 | 29   | Moltres            |  6.36121% | 13     |  7.738% | 10     |  7.472% | 
 | 30   | Hitmonlee          |  6.29265% | 10     |  5.952% | 7      |  5.230% | 
 | 31   | Charizard          |  6.20167% | 12     |  7.143% | 10     |  7.472% | 
 | 32   | Cloyster           |  6.10860% | 11     |  6.548% | 7      |  5.230% | 
 | 33   | Ludicolo           |  5.10969% | 10     |  5.952% | 7      |  5.230% | 
 | 34   | Houndoom           |  5.09464% | 10     |  5.952% | 8      |  5.978% | 
 | 35   | Feraligatr         |  4.68525% | 9      |  5.357% | 8      |  5.978% | 
 | 36   | Slowbro            |  4.55541% | 8      |  4.762% | 7      |  5.230% | 
 | 37   | Nidoking           |  4.40874% | 8      |  4.762% | 5      |  3.736% | 
 | 38   | Weezing            |  4.31026% | 9      |  5.357% | 6      |  4.483% | 
 | 39   | Hariyama           |  4.26449% | 8      |  4.762% | 6      |  4.483% | 
 | 40   | Lanturn            |  4.25026% | 8      |  4.762% | 7      |  5.230% | 
 | 41   | Scyther            |  4.13436% | 7      |  4.167% | 6      |  4.483% | 
 | 42   | Mesprit            |  3.84230% | 7      |  4.167% | 7      |  5.230% | 
 | 43   | Medicham           |  3.62610% | 7      |  4.167% | 5      |  3.736% | 
 | 44   | Tauros             |  3.49482% | 6      |  3.571% | 5      |  3.736% | 
 | 45   | Clefable           |  3.11497% | 6      |  3.571% | 5      |  3.736% | 
 | 46   | Toxicroak          |  2.98369% | 5      |  2.976% | 4      |  2.989% | 
 | 47   | Poliwrath          |  2.85242% | 4      |  2.381% | 4      |  2.989% | 
 | 48   | Hitmonchan         |  2.85125% | 5      |  2.976% | 4      |  2.989% | 
 | 49   | Kabutops           |  2.82487% | 6      |  3.571% | 5      |  3.736% | 
 | 50   | Ursaring           |  2.56034% | 5      |  2.976% | 5      |  3.736% | 
 | 51   | Chansey            |  2.40186% | 5      |  2.976% | 3      |  2.242% | 
 | 52   | Primeape           |  2.40186% | 5      |  2.976% | 5      |  3.736% | 
 | 53   | Torterra           |  2.40186% | 5      |  2.976% | 4      |  2.989% | 
 | 54   | Regigigas          |  2.36877% | 4      |  2.381% | 3      |  2.242% | 
 | 55   | Gastrodon          |  2.27353% | 3      |  1.786% | 2      |  1.494% | 
 | 56   | Articuno           |  2.27059% | 4      |  2.381% | 3      |  2.242% | 
 | 57   | Shiftry            |  2.27059% | 4      |  2.381% | 3      |  2.242% | 
 | 58   | Drifblim           |  1.97967% | 4      |  2.381% | 4      |  2.989% | 
 | 59   | Espeon             |  1.97967% | 4      |  2.381% | 4      |  2.989% | 
 | 60   | Kangaskhan         |  1.95267% | 5      |  2.976% | 3      |  2.242% | 
 | 61   | Meganium           |  1.93734% | 3      |  1.786% | 0      |  0.000% | 
 | 62   | Magmortar          |  1.93734% | 3      |  1.786% | 2      |  1.494% | 
 | 63   | Bastiodon          |  1.84840% | 3      |  1.786% | 2      |  1.494% | 
 | 64   | Magneton           |  1.84840% | 3      |  1.786% | 2      |  1.494% | 
 | 65   | Shedinja           |  1.84840% | 3      |  1.786% | 3      |  2.242% | 
 | 66   | Shuckle            |  1.81796% | 3      |  1.786% | 3      |  2.242% | 
 | 67   | Torkoal            |  1.71716% | 3      |  1.786% | 3      |  2.242% | 
 | 68   | Floatzel           |  1.55748% | 3      |  1.786% | 3      |  2.242% | 
 | 69   | Ninetales          |  1.55748% | 3      |  1.786% | 3      |  2.242% | 
 | 70   | Haunter            |  1.55748% | 3      |  1.786% | 3      |  2.242% | 
 | 71   | Zangoose           |  1.54762% | 2      |  1.190% | 2      |  1.494% | 
 | 72   | Slaking            |  1.54762% | 2      |  1.190% | 1      |  0.747% | 
 | 73   | Rampardos          |  1.42821% | 2      |  1.190% | 2      |  1.494% | 
 | 74   | Cacturne           |  1.29497% | 2      |  1.190% | 1      |  0.747% | 
 | 75   | Pinsir             |  1.29497% | 2      |  1.190% | 0      |  0.000% | 
 | 76   | Manectric          |  1.13529% | 2      |  1.190% | 2      |  1.494% | 
 | 77   | Raichu             |  1.13529% | 2      |  1.190% | 2      |  1.494% | 
 | 78   | Rotom              |  1.13529% | 2      |  1.190% | 2      |  1.494% | 
 | 79   | Muk                |  1.13529% | 2      |  1.190% | 2      |  1.494% | 
 | 80   | Noctowl            |  1.13529% | 2      |  1.190% | 2      |  1.494% | 
 | 81   | Exeggutor          |  1.04979% | 2      |  1.190% | 1      |  0.747% | 
 | 82   | Gardevoir          |  0.85861% | 2      |  1.190% | 0      |  0.000% | 
 | 83   | Pikachu            |  0.84438% | 2      |  1.190% | 2      |  1.494% | 
 | 84   | Tangrowth          |  0.84438% | 2      |  1.190% | 2      |  1.494% | 
 | 85   | Slowking           |  0.84438% | 2      |  1.190% | 2      |  1.494% | 
 | 86   | Jumpluff           |  0.84438% | 2      |  1.190% | 2      |  1.494% | 
 | 87   | Armaldo            |  0.84438% | 2      |  1.190% | 2      |  1.494% | 
 | 88   | Vileplume          |  0.84438% | 2      |  1.190% | 1      |  0.747% | 
 | 89   | Dusclops           |  0.84438% | 2      |  1.190% | 1      |  0.747% | 
 | 90   | Jynx               |  0.80204% | 1      |  0.595% | 1      |  0.747% | 
 | 91   | Probopass          |  0.80204% | 1      |  0.595% | 1      |  0.747% | 
 | 92   | Qwilfish           |  0.71310% | 1      |  0.595% | 1      |  0.747% | 
 | 93   | Glalie             |  0.71310% | 1      |  0.595% | 1      |  0.747% | 
 | 94   | Lapras             |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 95   | Banette            |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 96   | Bulbasaur          |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 97   | Squirtle           |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 98   | Dragonair          |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 99   | Ditto              |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 100  | Starly             |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 101  | Raticate           |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 102  | Sharpedo           |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 103  | Omastar            |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 104  | Rattata            |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 105  | Arbok              |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 106  | Doduo              |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 107  | Marowak            |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 108  | Politoed           |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 109  | Skuntank           |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 110  | Gabite             |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 111  | Mothim             |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 112  | Dodrio             |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 113  | Solrock            |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 114  | Electabuzz         |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 115  | Kecleon            |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 116  | Staravia           |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 117  | Clefairy           |  0.42219% | 1      |  0.595% | 1      |  0.747% | 
 | 118  | Sneasel            |  0.42219% | 1      |  0.595% | 0      |  0.000% | 
 | 119  | Wailord            |  0.40882% | 1      |  0.595% | 1      |  0.747% | 
 | 120  | Mawile             |  0.22122% | 1      |  0.595% | 1      |  0.747% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
