 Total battles: 480
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dialga             | 35.72917% | 343    | 35.729% | 249    | 36.825% | 
 | 2    | Darkrai            | 34.47917% | 331    | 34.479% | 248    | 36.677% | 
 | 3    | Kyogre             | 31.97917% | 307    | 31.979% | 198    | 29.283% | 
 | 4    | Giratina-Origin    | 27.81250% | 267    | 27.812% | 184    | 27.212% | 
 | 5    | Mewtwo             | 25.62500% | 246    | 25.625% | 160    | 23.663% | 
 | 6    | Rayquaza           | 22.81250% | 219    | 22.812% | 140    | 20.705% | 
 | 7    | Garchomp           | 20.72917% | 199    | 20.729% | 135    | 19.965% | 
 | 8    | Palkia             | 20.72917% | 199    | 20.729% | 134    | 19.818% | 
 | 9    | Groudon            | 15.20833% | 146    | 15.208% | 96     | 14.198% | 
 | 10   | Scizor             | 10.20833% | 98     | 10.208% | 69     | 10.205% | 
 | 11   | Infernape          |  9.58333% | 92     |  9.583% | 74     | 10.944% | 
 | 12   | Deoxys-Speed       |  9.47917% | 91     |  9.479% | 80     | 11.831% | 
 | 13   | Lucario            |  9.27083% | 89     |  9.271% | 55     |  8.134% | 
 | 14   | Ho-Oh              |  9.27083% | 89     |  9.271% | 54     |  7.986% | 
 | 15   | Wobbuffet          |  9.06250% | 87     |  9.062% | 58     |  8.578% | 
 | 16   | Qwilfish           |  8.85417% | 85     |  8.854% | 85     | 12.571% | 
 | 17   | Latios             |  8.12500% | 78     |  8.125% | 50     |  7.395% | 
 | 18   | Lugia              |  7.70833% | 74     |  7.708% | 45     |  6.655% | 
 | 19   | Shaymin-Sky        |  7.60417% | 73     |  7.604% | 43     |  6.359% | 
 | 20   | Empoleon           |  6.97917% | 67     |  6.979% | 50     |  7.395% | 
 | 21   | Tyranitar          |  6.77083% | 65     |  6.771% | 49     |  7.247% | 
 | 22   | Salamence          |  6.35417% | 61     |  6.354% | 44     |  6.507% | 
 | 23   | Deoxys-Attack      |  5.83333% | 56     |  5.833% | 41     |  6.064% | 
 | 24   | Torterra           |  5.62500% | 54     |  5.625% | 39     |  5.768% | 
 | 25   | Mew                |  5.52083% | 53     |  5.521% | 47     |  6.951% | 
 | 26   | Staraptor          |  5.31250% | 51     |  5.312% | 36     |  5.324% | 
 | 27   | Roserade           |  5.31250% | 51     |  5.312% | 36     |  5.324% | 
 | 28   | Froslass           |  5.31250% | 51     |  5.312% | 44     |  6.507% | 
 | 29   | Giratina           |  5.20833% | 50     |  5.208% | 33     |  4.880% | 
 | 30   | Electivire         |  5.00000% | 48     |  5.000% | 38     |  5.620% | 
 | 31   | Togekiss           |  4.79167% | 46     |  4.792% | 39     |  5.768% | 
 | 32   | Blissey            |  4.58333% | 44     |  4.583% | 35     |  5.176% | 
 | 33   | Gengar             |  4.47917% | 43     |  4.479% | 31     |  4.585% | 
 | 34   | Gliscor            |  4.27083% | 41     |  4.271% | 35     |  5.176% | 
 | 35   | Kabutops           |  4.27083% | 41     |  4.271% | 21     |  3.106% | 
 | 36   | Kingdra            |  4.16667% | 40     |  4.167% | 21     |  3.106% | 
 | 37   | Dragonite          |  3.95833% | 38     |  3.958% | 31     |  4.585% | 
 | 38   | Snorlax            |  3.85417% | 37     |  3.854% | 26     |  3.845% | 
 | 39   | Floatzel           |  3.85417% | 37     |  3.854% | 32     |  4.733% | 
 | 40   | Charizard          |  3.85417% | 37     |  3.854% | 27     |  3.993% | 
 | 41   | Metagross          |  3.64583% | 35     |  3.646% | 23     |  3.402% | 
 | 42   | Latias             |  3.43750% | 33     |  3.438% | 25     |  3.697% | 
 | 43   | Glaceon            |  3.43750% | 33     |  3.438% | 31     |  4.585% | 
 | 44   | Venusaur           |  3.22917% | 31     |  3.229% | 20     |  2.958% | 
 | 45   | Forretress         |  3.22917% | 31     |  3.229% | 19     |  2.810% | 
 | 46   | Manaphy            |  3.02083% | 29     |  3.021% | 19     |  2.810% | 
 | 47   | Blastoise          |  2.91667% | 28     |  2.917% | 23     |  3.402% | 
 | 48   | Luxray             |  2.91667% | 28     |  2.917% | 19     |  2.810% | 
 | 49   | Deoxys-Defense     |  2.81250% | 27     |  2.812% | 18     |  2.662% | 
 | 50   | Skarmory           |  2.70833% | 26     |  2.708% | 17     |  2.514% | 
 | 51   | Swampert           |  2.50000% | 24     |  2.500% | 17     |  2.514% | 
 | 52   | Milotic            |  2.50000% | 24     |  2.500% | 19     |  2.810% | 
 | 53   | Pikachu            |  2.50000% | 24     |  2.500% | 22     |  3.254% | 
 | 54   | Jirachi            |  2.39583% | 23     |  2.396% | 18     |  2.662% | 
 | 55   | Weavile            |  2.39583% | 23     |  2.396% | 17     |  2.514% | 
 | 56   | Raichu             |  2.29167% | 22     |  2.292% | 16     |  2.366% | 
 | 57   | Gallade            |  2.29167% | 22     |  2.292% | 18     |  2.662% | 
 | 58   | Dusknoir           |  2.18750% | 21     |  2.188% | 17     |  2.514% | 
 | 59   | Hippowdon          |  2.18750% | 21     |  2.188% | 18     |  2.662% | 
 | 60   | Heatran            |  2.18750% | 21     |  2.188% | 14     |  2.070% | 
 | 61   | Sceptile           |  2.18750% | 21     |  2.188% | 13     |  1.923% | 
 | 62   | Spiritomb          |  2.08333% | 20     |  2.083% | 16     |  2.366% | 
 | 63   | Breloom            |  2.08333% | 20     |  2.083% | 13     |  1.923% | 
 | 64   | Medicham           |  2.08333% | 20     |  2.083% | 12     |  1.775% | 
 | 65   | Ninjask            |  2.08333% | 20     |  2.083% | 18     |  2.662% | 
 | 66   | Blaziken           |  2.08333% | 20     |  2.083% | 17     |  2.514% | 
 | 67   | Rotom-Wash         |  1.97917% | 19     |  1.979% | 16     |  2.366% | 
 | 68   | Mamoswine          |  1.87500% | 18     |  1.875% | 15     |  2.218% | 
 | 69   | Heracross          |  1.87500% | 18     |  1.875% | 17     |  2.514% | 
 | 70   | Gardevoir          |  1.87500% | 18     |  1.875% | 13     |  1.923% | 
 | 71   | Arcanine           |  1.77083% | 17     |  1.771% | 15     |  2.218% | 
 | 72   | Jolteon            |  1.66667% | 16     |  1.667% | 13     |  1.923% | 
 | 73   | Gyarados           |  1.66667% | 16     |  1.667% | 8      |  1.183% | 
 | 74   | Bronzong           |  1.56250% | 15     |  1.562% | 9      |  1.331% | 
 | 75   | Tentacruel         |  1.56250% | 15     |  1.562% | 14     |  2.070% | 
 | 76   | Gastrodon          |  1.56250% | 15     |  1.562% | 12     |  1.775% | 
 | 77   | Umbreon            |  1.56250% | 15     |  1.562% | 12     |  1.775% | 
 | 78   | Machamp            |  1.45833% | 14     |  1.458% | 11     |  1.627% | 
 | 79   | Vaporeon           |  1.45833% | 14     |  1.458% | 9      |  1.331% | 
 | 80   | Ludicolo           |  1.45833% | 14     |  1.458% | 12     |  1.775% | 
 | 81   | Ampharos           |  1.35417% | 13     |  1.354% | 13     |  1.923% | 
 | 82   | Deoxys             |  1.35417% | 13     |  1.354% | 7      |  1.035% | 
 | 83   | Azelf              |  1.35417% | 13     |  1.354% | 9      |  1.331% | 
 | 84   | Crobat             |  1.35417% | 13     |  1.354% | 9      |  1.331% | 
 | 85   | Abomasnow          |  1.35417% | 13     |  1.354% | 8      |  1.183% | 
 | 86   | Starmie            |  1.35417% | 13     |  1.354% | 11     |  1.627% | 
 | 87   | Zapdos             |  1.14583% | 11     |  1.146% | 7      |  1.035% | 
 | 88   | Espeon             |  1.14583% | 11     |  1.146% | 10     |  1.479% | 
 | 89   | Magmortar          |  1.14583% | 11     |  1.146% | 8      |  1.183% | 
