 Total battles: 2161
 Avg. weight/team: 0.169
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 44.86757% | 1515   | 35.053% | 1357   | 37.359% | 
 | 2    | Starmie            | 33.63013% | 1165   | 26.955% | 977    | 26.897% | 
 | 3    | Jirachi            | 28.50716% | 744    | 17.214% | 611    | 16.821% | 
 | 4    | Tyranitar          | 26.22688% | 1054   | 24.387% | 881    | 24.254% | 
 | 5    | Breloom            | 23.91818% | 666    | 15.410% | 516    | 14.206% | 
 | 6    | Swampert           | 21.21024% | 638    | 14.762% | 584    | 16.078% | 
 | 7    | Scizor             | 20.72138% | 1113   | 25.752% | 923    | 25.411% | 
 | 8    | Flygon             | 20.71626% | 612    | 14.160% | 514    | 14.151% | 
 | 9    | Suicune            | 19.21388% | 441    | 10.204% | 339    |  9.333% | 
 | 10   | Dragonite          | 18.17230% | 879    | 20.338% | 746    | 20.538% | 
 | 11   | Rotom-Wash         | 17.26355% | 771    | 17.839% | 658    | 18.115% | 
 | 12   | Gyarados           | 17.10512% | 1109   | 25.659% | 940    | 25.879% | 
 | 13   | Zapdos             | 16.87833% | 729    | 16.867% | 615    | 16.931% | 
 | 14   | Rotom-Heat         | 14.83706% | 304    |  7.034% | 247    |  6.800% | 
 | 15   | Hippowdon          | 14.08674% | 458    | 10.597% | 434    | 11.948% | 
 | 16   | Gengar             | 13.05589% | 709    | 16.404% | 555    | 15.279% | 
 | 17   | Skarmory           | 12.96646% | 536    | 12.402% | 473    | 13.022% | 
 | 18   | Infernape          | 12.76788% | 727    | 16.821% | 616    | 16.959% | 
 | 19   | Gliscor            | 12.74111% | 495    | 11.453% | 432    | 11.893% | 
 | 20   | Celebi             | 12.61772% | 639    | 14.785% | 543    | 14.949% | 
 | 21   | Blissey            | 12.43753% | 554    | 12.818% | 475    | 13.077% | 
 | 22   | Metagross          | 11.68469% | 539    | 12.471% | 481    | 13.242% | 
 | 23   | Azelf              |  9.38312% | 377    |  8.723% | 360    |  9.911% | 
 | 24   | Magnezone          |  9.19392% | 254    |  5.877% | 215    |  5.919% | 
 | 25   | Bronzong           |  8.23216% | 360    |  8.329% | 321    |  8.837% | 
