 Total battles: 2161
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 35.05322% | 1515   | 35.053% | 1357   | 37.359% | 
 | 2    | Starmie            | 26.95511% | 1165   | 26.955% | 977    | 26.897% | 
 | 3    | Scizor             | 25.75197% | 1113   | 25.752% | 923    | 25.411% | 
 | 4    | Gyarados           | 25.65942% | 1109   | 25.659% | 940    | 25.879% | 
 | 5    | Tyranitar          | 24.38686% | 1054   | 24.387% | 881    | 24.254% | 
 | 6    | Dragonite          | 20.33781% | 879    | 20.338% | 746    | 20.538% | 
 | 7    | Rotom-Wash         | 17.83896% | 771    | 17.839% | 658    | 18.115% | 
 | 8    | Jirachi            | 17.21425% | 744    | 17.214% | 611    | 16.821% | 
 | 9    | Zapdos             | 16.86719% | 729    | 16.867% | 615    | 16.931% | 
 | 10   | Infernape          | 16.82092% | 727    | 16.821% | 616    | 16.959% | 
 | 11   | Gengar             | 16.40444% | 709    | 16.404% | 555    | 15.279% | 
 | 12   | Breloom            | 15.40953% | 666    | 15.410% | 516    | 14.206% | 
 | 13   | Celebi             | 14.78482% | 639    | 14.785% | 543    | 14.949% | 
 | 14   | Swampert           | 14.76168% | 638    | 14.762% | 584    | 16.078% | 
 | 15   | Flygon             | 14.16011% | 612    | 14.160% | 514    | 14.151% | 
 | 16   | Blissey            | 12.81814% | 554    | 12.818% | 475    | 13.077% | 
 | 17   | Metagross          | 12.47108% | 539    | 12.471% | 481    | 13.242% | 
 | 18   | Skarmory           | 12.40167% | 536    | 12.402% | 473    | 13.022% | 
 | 19   | Gliscor            | 11.45303% | 495    | 11.453% | 432    | 11.893% | 
 | 20   | Hippowdon          | 10.59695% | 458    | 10.597% | 434    | 11.948% | 
 | 21   | Suicune            | 10.20361% | 441    | 10.204% | 339    |  9.333% | 
 | 22   | Lucario            |  9.76400% | 422    |  9.764% | 333    |  9.168% | 
 | 23   | Azelf              |  8.72281% | 377    |  8.723% | 360    |  9.911% | 
 | 24   | Machamp            |  8.63026% | 373    |  8.630% | 333    |  9.168% | 
 | 25   | Bronzong           |  8.32948% | 360    |  8.329% | 321    |  8.837% | 
 | 26   | Kingdra            |  7.77418% | 336    |  7.774% | 261    |  7.185% | 
 | 27   | Aerodactyl         |  7.33457% | 317    |  7.335% | 299    |  8.232% | 
 | 28   | Rotom-Heat         |  7.03378% | 304    |  7.034% | 247    |  6.800% | 
 | 29   | Empoleon           |  6.61731% | 286    |  6.617% | 232    |  6.387% | 
 | 30   | Forretress         |  6.47848% | 280    |  6.478% | 245    |  6.745% | 
 | 31   | Magnezone          |  5.87691% | 254    |  5.877% | 215    |  5.919% | 
 | 32   | Shaymin            |  5.87691% | 254    |  5.877% | 198    |  5.451% | 
 | 33   | Roserade           |  5.71495% | 247    |  5.715% | 221    |  6.084% | 
 | 34   | Weavile            |  5.55298% | 240    |  5.553% | 197    |  5.424% | 
 | 35   | Dugtrio            |  5.43730% | 235    |  5.437% | 180    |  4.955% | 
 | 36   | Vaporeon           |  5.20592% | 225    |  5.206% | 189    |  5.203% | 
 | 37   | Jolteon            |  5.06710% | 219    |  5.067% | 177    |  4.873% | 
