 Total battles: 4
 Avg. weight/team: 0.552
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 45.32874% | 4      | 50.000% | 4      | 63.158% | 
 | 2    | Rayquaza           | 44.94435% | 3      | 37.500% | 3      | 47.368% | 
 | 3    | Lucario            | 44.94435% | 3      | 37.500% | 3      | 47.368% | 
 | 4    | Garchomp           | 36.90038% | 3      | 37.500% | 2      | 31.579% | 
 | 5    | Jirachi            | 36.51598% | 2      | 25.000% | 2      | 31.579% | 
 | 6    | Giratina-Origin    | 36.51598% | 2      | 25.000% | 1      | 15.789% | 
 | 7    | Deoxys-Attack      | 28.47202% | 2      | 25.000% | 1      | 15.789% | 
 | 8    | Deoxys-Speed       | 22.27997% | 1      | 12.500% | 1      | 15.789% | 
 | 9    | Dialga             | 22.27997% | 1      | 12.500% | 0      |  0.000% | 
 | 10   | Kabutops           | 14.23601% | 1      | 12.500% | 0      |  0.000% | 
 | 11   | Latias             | 14.23601% | 1      | 12.500% | 0      |  0.000% | 
 | 12   | Mewtwo             | 14.23601% | 1      | 12.500% | 1      | 15.789% | 
 | 13   | Absol              | 14.23601% | 1      | 12.500% | 1      | 15.789% | 
 | 14   | Lapras             | 14.23601% | 1      | 12.500% | 1      | 15.789% | 
 | 15   | Wobbuffet          | 14.23601% | 1      | 12.500% | 0      |  0.000% | 
 | 16   | Darkrai            | 14.23601% | 1      | 12.500% | 1      | 15.789% | 
 | 17   | Kingdra            | 14.23601% | 1      | 12.500% | 0      |  0.000% | 
 | 18   | Gyarados           |  9.72691% | 1      | 12.500% | 1      | 15.789% | 
 | 19   | Blissey            |  9.72691% | 1      | 12.500% | 1      | 15.789% | 
 | 20   | Gengar             |  9.72691% | 1      | 12.500% | 1      | 15.789% | 
 | 21   | Electivire         |  9.72691% | 1      | 12.500% | 1      | 15.789% | 
 | 22   | Azelf              |  9.72691% | 1      | 12.500% | 1      | 15.789% | 
 | 23   | Skarmory           |  9.72691% | 1      | 12.500% | 1      | 15.789% | 
 | 24   | Stunky             |  8.42836% | 1      | 12.500% | 0      |  0.000% | 
 | 25   | Palkia             |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 26   | Giratina           |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 27   | Charizard          |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 28   | Aerodactyl         |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 29   | Tauros             |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 30   | Rhyhorn            |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 31   | Groudon            |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 32   | Spearow            |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 33   | Spiritomb          |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 34   | Milotic            |  8.42836% | 1      | 12.500% | 0      |  0.000% | 
 | 35   | Roserade           |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 | 36   | Togekiss           |  8.42836% | 1      | 12.500% | 1      | 15.789% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
