 Total battles: 2161
 Avg. weight/team: 0.021
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Starmie            | 44.04222% | 1165   | 26.955% | 977    | 26.897% | 
 | 2    | Heatran            | 42.81738% | 1515   | 35.053% | 1357   | 37.359% | 
 | 3    | Tyranitar          | 35.04848% | 1054   | 24.387% | 881    | 24.254% | 
 | 4    | Dragonite          | 28.07061% | 879    | 20.338% | 746    | 20.538% | 
 | 5    | Jirachi            | 26.75773% | 744    | 17.214% | 611    | 16.821% | 
 | 6    | Flygon             | 23.60448% | 612    | 14.160% | 514    | 14.151% | 
 | 7    | Breloom            | 23.59770% | 666    | 15.410% | 516    | 14.206% | 
 | 8    | Zapdos             | 21.67081% | 729    | 16.867% | 615    | 16.931% | 
 | 9    | Swampert           | 21.05538% | 638    | 14.762% | 584    | 16.078% | 
 | 10   | Rotom-Wash         | 19.82123% | 771    | 17.839% | 658    | 18.115% | 
 | 11   | Gyarados           | 16.47038% | 1109   | 25.659% | 940    | 25.879% | 
 | 12   | Skarmory           | 14.65149% | 536    | 12.402% | 473    | 13.022% | 
 | 13   | Bronzong           | 14.47183% | 360    |  8.329% | 321    |  8.837% | 
 | 14   | Lucario            | 14.38598% | 422    |  9.764% | 333    |  9.168% | 
 | 15   | Magnezone          | 13.38637% | 254    |  5.877% | 215    |  5.919% | 
 | 16   | Infernape          | 13.18691% | 727    | 16.821% | 616    | 16.959% | 
 | 17   | Scizor             | 12.29797% | 1113   | 25.752% | 923    | 25.411% | 
 | 18   | Suicune            | 12.22184% | 441    | 10.204% | 339    |  9.333% | 
 | 19   | Shaymin            | 12.16132% | 254    |  5.877% | 198    |  5.451% | 
 | 20   | Gengar             | 11.35891% | 709    | 16.404% | 555    | 15.279% | 
 | 21   | Metagross          | 11.26331% | 539    | 12.471% | 481    | 13.242% | 
 | 22   | Gliscor            | 11.10485% | 495    | 11.453% | 432    | 11.893% | 
 | 23   | Celebi             | 10.03253% | 639    | 14.785% | 543    | 14.949% | 
 | 24   | Mamoswine          |  9.59675% | 168    |  3.887% | 130    |  3.579% | 
 | 25   | Rotom-Heat         |  9.16751% | 304    |  7.034% | 247    |  6.800% | 
 | 26   | Azelf              |  8.68093% | 377    |  8.723% | 360    |  9.911% | 
 | 27   | Roserade           |  8.53364% | 247    |  5.715% | 221    |  6.084% | 
 | 28   | Kingdra            |  8.13862% | 336    |  7.774% | 261    |  7.185% | 
 | 29   | Abomasnow          |  7.88079% | 141    |  3.262% | 133    |  3.662% | 
 | 30   | Hippowdon          |  7.52845% | 458    | 10.597% | 434    | 11.948% | 
