 Total leads: 130
 + ---- + ------------------ + --------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + 
 | 1    | Blaziken           | 12.30769% | 16     | 12.308% | 
 | 2    | Rhyperior          | 10.00000% | 13     | 10.000% | 
 | 3    | Ambipom            |  9.23077% | 12     |  9.231% | 
 | 4    | Uxie               |  6.92308% | 9      |  6.923% | 
 | 5    | Nidoqueen          |  5.38462% | 7      |  5.385% | 
 | 6    | Registeel          |  4.61538% | 6      |  4.615% | 
 | 7    | Hariyama           |  3.84615% | 5      |  3.846% | 
 | 8    | Snover             |  3.07692% | 4      |  3.077% | 
 | 9    | Mesprit            |  3.07692% | 4      |  3.077% | 
 | 10   | Claydol            |  2.30769% | 3      |  2.308% | 
 | 11   | Lopunny            |  2.30769% | 3      |  2.308% | 
 | 12   | Absol              |  2.30769% | 3      |  2.308% | 
 | 13   | Jumpluff           |  2.30769% | 3      |  2.308% | 
 | 14   | Mismagius          |  2.30769% | 3      |  2.308% | 
 | 15   | Tangrowth          |  2.30769% | 3      |  2.308% | 
 | 16   | Alakazam           |  2.30769% | 3      |  2.308% | 
 | 17   | Gastrodon          |  1.53846% | 2      |  1.538% | 
 | 18   | Beedrill           |  1.53846% | 2      |  1.538% | 
 | 19   | Arcanine           |  1.53846% | 2      |  1.538% | 
 | 20   | Spinda             |  0.76923% | 1      |  0.769% | 
 | 21   | Weezing            |  0.76923% | 1      |  0.769% | 
 | 22   | Cloyster           |  0.76923% | 1      |  0.769% | 
 | 23   | Spiritomb          |  0.76923% | 1      |  0.769% | 
 | 24   | Kangaskhan         |  0.76923% | 1      |  0.769% | 
 | 25   | Dragonair          |  0.76923% | 1      |  0.769% | 
 | 26   | Raichu             |  0.76923% | 1      |  0.769% | 
 | 27   | Crawdaunt          |  0.76923% | 1      |  0.769% | 
 | 28   | Gligar             |  0.76923% | 1      |  0.769% | 
 | 29   | Exeggutor          |  0.76923% | 1      |  0.769% | 
 | 30   | Drapion            |  0.76923% | 1      |  0.769% | 
 | 31   | Buizel             |  0.76923% | 1      |  0.769% | 
 | 32   | Kabutops           |  0.76923% | 1      |  0.769% | 
 | 33   | Milotic            |  0.76923% | 1      |  0.769% | 
 | 34   | Sceptile           |  0.76923% | 1      |  0.769% | 
 | 35   | Linoone            |  0.76923% | 1      |  0.769% | 
 | 36   | Pidgeot            |  0.76923% | 1      |  0.769% | 
 | 37   | Chatot             |  0.76923% | 1      |  0.769% | 
 | 38   | Armaldo            |  0.76923% | 1      |  0.769% | 
 | 39   | Zangoose           |  0.76923% | 1      |  0.769% | 
 | 40   | Azumarill          |  0.76923% | 1      |  0.769% | 
 | 41   | Lanturn            |  0.76923% | 1      |  0.769% | 
 | 42   | Torterra           |  0.76923% | 1      |  0.769% | 
 | 43   | Aggron             |  0.76923% | 1      |  0.769% | 
 | 44   | Ampharos           |  0.76923% | 1      |  0.769% | 
 | 45   | Omastar            |  0.76923% | 1      |  0.769% | 
 | 46   | Bibarel            |  0.76923% | 1      |  0.769% | 
 + ---- + ------------------ + --------- + ------ + ------- + 
