 Total battles: 65
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Rhyperior          | 34.61538% | 45     | 34.615% | 37     | 33.893% | 
 | 2    | Lanturn            | 33.84615% | 44     | 33.846% | 29     | 26.565% | 
 | 3    | Venusaur           | 28.46154% | 37     | 28.462% | 28     | 25.649% | 
 | 4    | Spiritomb          | 26.92308% | 35     | 26.923% | 29     | 26.565% | 
 | 5    | Blaziken           | 26.92308% | 35     | 26.923% | 32     | 29.313% | 
 | 6    | Milotic            | 26.15385% | 34     | 26.154% | 26     | 23.817% | 
 | 7    | Absol              | 22.30769% | 29     | 22.308% | 15     | 13.740% | 
 | 8    | Registeel          | 20.76923% | 27     | 20.769% | 25     | 22.901% | 
 | 9    | Alakazam           | 17.69231% | 23     | 17.692% | 20     | 18.321% | 
 | 10   | Ambipom            | 16.92308% | 22     | 16.923% | 22     | 20.153% | 
 | 11   | Clefable           | 14.61538% | 19     | 14.615% | 16     | 14.656% | 
 | 12   | Mismagius          | 13.07692% | 17     | 13.077% | 14     | 12.824% | 
 | 13   | Weezing            | 12.30769% | 16     | 12.308% | 14     | 12.824% | 
 | 14   | Drapion            | 11.53846% | 15     | 11.538% | 11     | 10.076% | 
 | 15   | Hitmontop          | 11.53846% | 15     | 11.538% | 15     | 13.740% | 
 | 16   | Nidoqueen          | 10.76923% | 14     | 10.769% | 13     | 11.908% | 
 | 17   | Leafeon            | 10.76923% | 14     | 10.769% | 12     | 10.992% | 
 | 18   | Ludicolo           |  9.23077% | 12     |  9.231% | 10     |  9.160% | 
 | 19   | Uxie               |  8.46154% | 11     |  8.462% | 11     | 10.076% | 
 | 20   | Altaria            |  8.46154% | 11     |  8.462% | 10     |  9.160% | 
 | 21   | Claydol            |  8.46154% | 11     |  8.462% | 11     | 10.076% | 
 | 22   | Sceptile           |  7.69231% | 10     |  7.692% | 10     |  9.160% | 
 | 23   | Arcanine           |  7.69231% | 10     |  7.692% | 9      |  8.244% | 
 | 24   | Cloyster           |  7.69231% | 10     |  7.692% | 8      |  7.328% | 
 | 25   | Slowbro            |  6.92308% | 9      |  6.923% | 8      |  7.328% | 
 | 26   | Mesprit            |  6.15385% | 8      |  6.154% | 8      |  7.328% | 
 | 27   | Blastoise          |  6.15385% | 8      |  6.154% | 6      |  5.496% | 
 | 28   | Primeape           |  6.15385% | 8      |  6.154% | 6      |  5.496% | 
 | 29   | Dugtrio            |  6.15385% | 8      |  6.154% | 7      |  6.412% | 
 | 30   | Moltres            |  6.15385% | 8      |  6.154% | 6      |  5.496% | 
 | 31   | Chansey            |  5.38462% | 7      |  5.385% | 6      |  5.496% | 
 | 32   | Ursaring           |  5.38462% | 7      |  5.385% | 6      |  5.496% | 
 | 33   | Steelix            |  5.38462% | 7      |  5.385% | 6      |  5.496% | 
 | 34   | Ampharos           |  4.61538% | 6      |  4.615% | 6      |  5.496% | 
 | 35   | Donphan            |  4.61538% | 6      |  4.615% | 6      |  5.496% | 
 | 36   | Hariyama           |  4.61538% | 6      |  4.615% | 6      |  5.496% | 
 | 37   | Jumpluff           |  4.61538% | 6      |  4.615% | 6      |  5.496% | 
 | 38   | Tangrowth          |  4.61538% | 6      |  4.615% | 6      |  5.496% | 
 | 39   | Swellow            |  3.84615% | 5      |  3.846% | 3      |  2.748% | 
 | 40   | Exeggutor          |  3.84615% | 5      |  3.846% | 5      |  4.580% | 
 | 41   | Azumarill          |  3.84615% | 5      |  3.846% | 4      |  3.664% | 
 | 42   | Aggron             |  3.84615% | 5      |  3.846% | 5      |  4.580% | 
 | 43   | Kabutops           |  3.84615% | 5      |  3.846% | 5      |  4.580% | 
 | 44   | Gardevoir          |  3.84615% | 5      |  3.846% | 4      |  3.664% | 
 | 45   | Toxicroak          |  3.07692% | 4      |  3.077% | 3      |  2.748% | 
