 Total battles: 93
 Avg. weight/team: 0.534
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 43.20393% | 78     | 41.935% | 59     | 46.154% | 
 | 2    | Garchomp           | 31.01537% | 51     | 27.419% | 36     | 28.162% | 
 | 3    | Kyogre             | 29.96150% | 49     | 26.344% | 32     | 25.033% | 
 | 4    | Rayquaza           | 29.39027% | 51     | 27.419% | 29     | 22.686% | 
 | 5    | Dialga             | 22.38383% | 41     | 22.043% | 26     | 20.339% | 
 | 6    | Groudon            | 21.55339% | 38     | 20.430% | 26     | 20.339% | 
 | 7    | Deoxys-Speed       | 21.42313% | 35     | 18.817% | 32     | 25.033% | 
 | 8    | Giratina-Origin    | 20.64303% | 38     | 20.430% | 30     | 23.468% | 
 | 9    | Palkia             | 14.86353% | 28     | 15.054% | 21     | 16.428% | 
 | 10   | Mewtwo             | 12.76463% | 26     | 13.978% | 18     | 14.081% | 
 | 11   | Ho-Oh              | 11.91855% | 24     | 12.903% | 13     | 10.169% | 
 | 12   | Shaymin-Sky        | 11.51912% | 20     | 10.753% | 12     |  9.387% | 
 | 13   | Infernape          | 10.97986% | 22     | 11.828% | 17     | 13.299% | 
 | 14   | Tyranitar          |  9.88554% | 18     |  9.677% | 15     | 11.734% | 
 | 15   | Luxray             |  9.65297% | 14     |  7.527% | 6      |  4.694% | 
 | 16   | Wobbuffet          |  9.58726% | 18     |  9.677% | 13     | 10.169% | 
 | 17   | Staraptor          |  8.94789% | 15     |  8.065% | 10     |  7.823% | 
 | 18   | Lugia              |  8.66891% | 15     |  8.065% | 7      |  5.476% | 
 | 19   | Giratina           |  8.18984% | 16     |  8.602% | 10     |  7.823% | 
 | 20   | Kabutops           |  8.05396% | 12     |  6.452% | 6      |  4.694% | 
 | 21   | Togekiss           |  7.90425% | 11     |  5.914% | 7      |  5.476% | 
 | 22   | Gengar             |  7.80652% | 15     |  8.065% | 10     |  7.823% | 
 | 23   | Deoxys-Defense     |  7.10852% | 14     |  7.527% | 11     |  8.605% | 
 | 24   | Snorlax            |  7.08673% | 11     |  5.914% | 7      |  5.476% | 
 | 25   | Manaphy            |  7.07496% | 12     |  6.452% | 7      |  5.476% | 
 | 26   | Milotic            |  6.85951% | 11     |  5.914% | 6      |  4.694% | 
 | 27   | Torterra           |  6.58654% | 11     |  5.914% | 5      |  3.911% | 
 | 28   | Gliscor            |  6.56064% | 12     |  6.452% | 9      |  7.040% | 
 | 29   | Salamence          |  6.50730% | 13     |  6.989% | 7      |  5.476% | 
 | 30   | Sceptile           |  6.42932% | 9      |  4.839% | 6      |  4.694% | 
 | 31   | Gyarados           |  6.23369% | 12     |  6.452% | 11     |  8.605% | 
 | 32   | Lucario            |  5.81270% | 14     |  7.527% | 11     |  8.605% | 
 | 33   | Gallade            |  5.54118% | 10     |  5.376% | 8      |  6.258% | 
 | 34   | Empoleon           |  5.24673% | 10     |  5.376% | 8      |  6.258% | 
 | 35   | Golduck            |  5.14447% | 7      |  3.763% | 3      |  2.347% | 
 | 36   | Latios             |  5.08254% | 8      |  4.301% | 6      |  4.694% | 
 | 37   | Heracross          |  4.99701% | 10     |  5.376% | 7      |  5.476% | 
 | 38   | Mew                |  4.97269% | 11     |  5.914% | 10     |  7.823% | 
 | 39   | Dragonite          |  4.78080% | 10     |  5.376% | 7      |  5.476% | 
 | 40   | Umbreon            |  4.65134% | 10     |  5.376% | 8      |  6.258% | 
 | 41   | Weavile            |  4.58906% | 11     |  5.914% | 7      |  5.476% | 
 | 42   | Deoxys-Attack      |  4.53043% | 7      |  3.763% | 5      |  3.911% | 
 | 43   | Forretress         |  4.29247% | 6      |  3.226% | 5      |  3.911% | 
 | 44   | Starmie            |  4.11049% | 9      |  4.839% | 5      |  3.911% | 
 | 45   | Heatran            |  3.73976% | 8      |  4.301% | 8      |  6.258% | 
 | 46   | Charizard          |  3.61279% | 10     |  5.376% | 8      |  6.258% | 
 | 47   | Arcanine           |  3.59912% | 5      |  2.688% | 4      |  3.129% | 
 | 48   | Kingdra            |  3.27734% | 7      |  3.763% | 6      |  4.694% | 
 | 49   | Porygon-Z          |  2.88233% | 5      |  2.688% | 4      |  3.129% | 
 | 50   | Metagross          |  2.80330% | 5      |  2.688% | 3      |  2.347% | 
 | 51   | Roserade           |  2.69140% | 5      |  2.688% | 4      |  3.129% | 
 | 52   | Swampert           |  2.66502% | 5      |  2.688% | 4      |  3.129% | 
 | 53   | Froslass           |  2.60960% | 4      |  2.151% | 3      |  2.347% | 
 | 54   | Typhlosion         |  2.34225% | 5      |  2.688% | 4      |  3.129% | 
 | 55   | Floatzel           |  2.28122% | 4      |  2.151% | 1      |  0.782% | 
 | 56   | Pikachu            |  2.25309% | 4      |  2.151% | 4      |  3.129% | 
 | 57   | Blissey            |  2.20223% | 5      |  2.688% | 3      |  2.347% | 
 | 58   | Scizor             |  2.15114% | 4      |  2.151% | 4      |  3.129% | 
 | 59   | Venusaur           |  2.14297% | 4      |  2.151% | 2      |  1.565% | 
 | 60   | Cresselia          |  1.95297% | 6      |  3.226% | 2      |  1.565% | 
 | 61   | Electivire         |  1.82740% | 5      |  2.688% | 4      |  3.129% | 
 | 62   | Azelf              |  1.73228% | 3      |  1.613% | 0      |  0.000% | 
 | 63   | Ninjask            |  1.60083% | 5      |  2.688% | 2      |  1.565% | 
 | 64   | Shuckle            |  1.52275% | 3      |  1.613% | 2      |  1.565% | 
 | 65   | Breloom            |  1.38212% | 3      |  1.613% | 2      |  1.565% | 
 | 66   | Blastoise          |  1.38107% | 3      |  1.613% | 2      |  1.565% | 
 | 67   | Smeargle           |  1.37112% | 2      |  1.075% | 1      |  0.782% | 
 | 68   | Jirachi            |  1.37112% | 2      |  1.075% | 2      |  1.565% | 
 | 69   | Hippowdon          |  1.32198% | 2      |  1.075% | 2      |  1.565% | 
 | 70   | Raikou             |  1.30785% | 5      |  2.688% | 5      |  3.911% | 
 | 71   | Cloyster           |  1.28454% | 2      |  1.075% | 2      |  1.565% | 
 | 72   | Latias             |  1.26446% | 2      |  1.075% | 2      |  1.565% | 
 | 73   | Aggron             |  1.25570% | 3      |  1.613% | 1      |  0.782% | 
 | 74   | Crobat             |  1.24356% | 3      |  1.613% | 3      |  2.347% | 
 | 75   | Mamoswine          |  1.15567% | 3      |  1.613% | 1      |  0.782% | 
 | 76   | Articuno           |  1.14563% | 2      |  1.075% | 2      |  1.565% | 
 | 77   | Lapras             |  1.13920% | 2      |  1.075% | 2      |  1.565% | 
 | 78   | Medicham           |  1.13655% | 2      |  1.075% | 0      |  0.000% | 
 | 79   | Rotom-Wash         |  1.13655% | 2      |  1.075% | 0      |  0.000% | 
 | 80   | Leafeon            |  1.13332% | 3      |  1.613% | 3      |  2.347% | 
 | 81   | Flygon             |  1.09869% | 2      |  1.075% | 2      |  1.565% | 
 | 82   | Wynaut             |  1.05018% | 3      |  1.613% | 3      |  2.347% | 
 | 83   | Vaporeon           |  1.03455% | 2      |  1.075% | 1      |  0.782% | 
 | 84   | Meganium           |  1.03141% | 3      |  1.613% | 3      |  2.347% | 
 | 85   | Aerodactyl         |  1.02519% | 2      |  1.075% | 2      |  1.565% | 
 | 86   | Jolteon            |  1.01683% | 2      |  1.075% | 2      |  1.565% | 
 | 87   | Espeon             |  1.01683% | 2      |  1.075% | 1      |  0.782% | 
 | 88   | Feraligatr         |  1.00747% | 2      |  1.075% | 2      |  1.565% | 
 | 89   | Rotom-Frost        |  1.00747% | 2      |  1.075% | 2      |  1.565% | 
 | 90   | Celebi             |  0.99333% | 2      |  1.075% | 1      |  0.782% | 
 | 91   | Clefable           |  0.94867% | 1      |  0.538% | 1      |  0.782% | 
 | 92   | Walrein            |  0.91744% | 1      |  0.538% | 1      |  0.782% | 
 | 93   | Gardevoir          |  0.91744% | 1      |  0.538% | 1      |  0.782% | 
 | 94   | Hariyama           |  0.91744% | 1      |  0.538% | 0      |  0.000% | 
 | 95   | Slaking            |  0.88994% | 2      |  1.075% | 2      |  1.565% | 
 | 96   | Alakazam           |  0.87839% | 2      |  1.075% | 1      |  0.782% | 
 | 97   | Blaziken           |  0.74931% | 2      |  1.075% | 1      |  0.782% | 
 | 98   | Bronzong           |  0.74797% | 2      |  1.075% | 2      |  1.565% | 
 | 99   | Skarmory           |  0.73661% | 2      |  1.075% | 2      |  1.565% | 
 | 100  | Mismagius          |  0.65676% | 2      |  1.075% | 2      |  1.565% | 
 | 101  | Swellow            |  0.64381% | 2      |  1.075% | 2      |  1.565% | 
 | 102  | Roselia            |  0.64381% | 2      |  1.075% | 2      |  1.565% | 
 | 103  | Ambipom            |  0.63281% | 1      |  0.538% | 1      |  0.782% | 
 | 104  | Drapion            |  0.63281% | 1      |  0.538% | 1      |  0.782% | 
 | 105  | Suicune            |  0.63281% | 1      |  0.538% | 0      |  0.000% | 
 | 106  | Magnezone          |  0.63281% | 1      |  0.538% | 0      |  0.000% | 
 | 107  | Poliwrath          |  0.57282% | 3      |  1.613% | 2      |  1.565% | 
 | 108  | Ampharos           |  0.49425% | 1      |  0.538% | 1      |  0.782% | 
 | 109  | Quagsire           |  0.49425% | 1      |  0.538% | 1      |  0.782% | 
 | 110  | Feebas             |  0.40637% | 1      |  0.538% | 1      |  0.782% | 
 | 111  | Noctowl            |  0.40637% | 1      |  0.538% | 1      |  0.782% | 
 | 112  | Hoothoot           |  0.40637% | 1      |  0.538% | 1      |  0.782% | 
 | 113  | Buneary            |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 114  | Pachirisu          |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 115  | Piplup             |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 116  | Rotom-Heat         |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 117  | Chimchar           |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 118  | Lopunny            |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 119  | Flareon            |  0.38401% | 1      |  0.538% | 0      |  0.000% | 
 | 120  | Turtwig            |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 121  | Kingler            |  0.38401% | 1      |  0.538% | 1      |  0.782% | 
 | 122  | Rhyperior          |  0.38153% | 1      |  0.538% | 1      |  0.782% | 
 | 123  | Magikarp           |  0.38153% | 1      |  0.538% | 1      |  0.782% | 
 | 124  | Politoed           |  0.38153% | 1      |  0.538% | 1      |  0.782% | 
 | 125  | Shiftry            |  0.38153% | 1      |  0.538% | 1      |  0.782% | 
 | 126  | Absol              |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 127  | Skuntank           |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 128  | Pinsir             |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 129  | Ivysaur            |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 130  | Rotom-Mow          |  0.37465% | 1      |  0.538% | 0      |  0.000% | 
 | 131  | Gloom              |  0.37465% | 1      |  0.538% | 0      |  0.000% | 
 | 132  | Lickilicky         |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 133  | Magby              |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 134  | Chatot             |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 135  | Octillery          |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 136  | Kricketune         |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 137  | Ariados            |  0.37465% | 1      |  0.538% | 1      |  0.782% | 
 | 138  | Tentacruel         |  0.37331% | 1      |  0.538% | 1      |  0.782% | 
 | 139  | Rhydon             |  0.37066% | 1      |  0.538% | 1      |  0.782% | 
 | 140  | Zapdos             |  0.37066% | 1      |  0.538% | 1      |  0.782% | 
 | 141  | Houndoom           |  0.36196% | 1      |  0.538% | 1      |  0.782% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
