 Total battles: 61
 Avg. weight/team: 0.066
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Venusaur           | 51.22183% | 41     | 33.607% | 35     | 34.370% | 
 | 2    | Rhyperior          | 39.44011% | 34     | 27.869% | 29     | 28.478% | 
 | 3    | Blaziken           | 36.82989% | 22     | 18.033% | 17     | 16.694% | 
 | 4    | Milotic            | 33.79674% | 27     | 22.131% | 21     | 20.622% | 
 | 5    | Absol              | 32.50133% | 12     |  9.836% | 10     |  9.820% | 
 | 6    | Kabutops           | 30.26051% | 9      |  7.377% | 7      |  6.874% | 
 | 7    | Omastar            | 29.20656% | 13     | 10.656% | 12     | 11.784% | 
 | 8    | Registeel          | 28.93292% | 24     | 19.672% | 22     | 21.604% | 
 | 9    | Alakazam           | 28.18128% | 40     | 32.787% | 33     | 32.406% | 
 | 10   | Ludicolo           | 27.86088% | 7      |  5.738% | 7      |  6.874% | 
 | 11   | Rotom              | 26.51754% | 20     | 16.393% | 13     | 12.766% | 
 | 12   | Mesprit            | 24.87800% | 5      |  4.098% | 4      |  3.928% | 
 | 13   | Blastoise          | 15.45446% | 21     | 17.213% | 17     | 16.694% | 
 | 14   | Scyther            | 14.53726% | 14     | 11.475% | 12     | 11.784% | 
 | 15   | Uxie               | 13.73759% | 14     | 11.475% | 14     | 13.748% | 
 | 16   | Moltres            | 12.33831% | 15     | 12.295% | 9      |  8.838% | 
 | 17   | Hariyama           | 11.67725% | 7      |  5.738% | 4      |  3.928% | 
 | 18   | Houndoom           | 11.67725% | 8      |  6.557% | 7      |  6.874% | 
 | 19   | Swellow            | 10.99893% | 13     | 10.656% | 11     | 10.802% | 
 | 20   | Donphan            | 10.96568% | 11     |  9.016% | 11     | 10.802% | 
 | 21   | Mismagius          | 10.73030% | 18     | 14.754% | 13     | 12.766% | 
 | 22   | Dugtrio            | 10.16601% | 6      |  4.918% | 4      |  3.928% | 
 | 23   | Electrode          | 10.16601% | 7      |  5.738% | 7      |  6.874% | 
 | 24   | Ambipom            |  9.08736% | 27     | 22.131% | 23     | 22.586% | 
 | 25   | Clefable           |  8.31741% | 10     |  8.197% | 9      |  8.838% | 
 | 26   | Toxicroak          |  8.29573% | 8      |  6.557% | 8      |  7.856% | 
 | 27   | Spiritomb          |  7.15873% | 17     | 13.934% | 14     | 13.748% | 
 | 28   | Qwilfish           |  7.15873% | 14     | 11.475% | 14     | 13.748% | 
 | 29   | Arcanine           |  5.51578% | 25     | 20.492% | 20     | 19.640% | 
 | 30   | Tangrowth          |  5.17958% | 2      |  1.639% | 2      |  1.964% | 
 | 31   | Tauros             |  5.17958% | 1      |  0.820% | 1      |  0.982% | 
 | 32   | Ursaring           |  4.32856% | 9      |  7.377% | 7      |  6.874% | 
 | 33   | Azumarill          |  4.27075% | 7      |  5.738% | 7      |  6.874% | 
 | 34   | Sceptile           |  4.25043% | 11     |  9.016% | 9      |  8.838% | 
 | 35   | Lanturn            |  3.57158% | 11     |  9.016% | 9      |  8.838% | 
 | 36   | Drapion            |  2.20632% | 11     |  9.016% | 11     | 10.802% | 
 | 37   | Altaria            |  1.13428% | 11     |  9.016% | 8      |  7.856% | 
 | 38   | Feraligatr         |  1.13428% | 3      |  2.459% | 3      |  2.946% | 
 | 39   | Steelix            |  1.13428% | 3      |  2.459% | 3      |  2.946% | 
 | 40   | Weezing            |  0.00000% | 5      |  4.098% | 3      |  2.946% | 
 | 41   | Quagsire           |  0.00000% | 2      |  1.639% | 1      |  0.982% | 
 | 42   | Seedot             |  0.00000% | 3      |  2.459% | 2      |  1.964% | 
 | 43   | Sandslash          |  0.00000% | 3      |  2.459% | 3      |  2.946% | 
 | 44   | Kangaskhan         |  0.00000% | 6      |  4.918% | 5      |  4.910% | 
 | 45   | Regirock           |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 46   | Hitmonlee          |  0.00000% | 2      |  1.639% | 2      |  1.964% | 
 | 47   | Poliwrath          |  0.00000% | 2      |  1.639% | 2      |  1.964% | 
 | 48   | Raichu             |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 49   | Gligar             |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 50   | Exeggutor          |  0.00000% | 3      |  2.459% | 1      |  0.982% | 
 | 51   | Parasect           |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 52   | Magikarp           |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 53   | Koffing            |  0.00000% | 3      |  2.459% | 2      |  1.964% | 
 | 54   | Nidoqueen          |  0.00000% | 7      |  5.738% | 7      |  6.874% | 
 | 55   | Aggron             |  0.00000% | 3      |  2.459% | 2      |  1.964% | 
 | 56   | Slowbro            |  0.00000% | 6      |  4.918% | 5      |  4.910% | 
 | 57   | Igglybuff          |  0.00000% | 3      |  2.459% | 3      |  2.946% | 
 | 58   | Walrein            |  0.00000% | 6      |  4.918% | 6      |  5.892% | 
 | 59   | Articuno           |  0.00000% | 1      |  0.820% | 0      |  0.000% | 
 | 60   | Pinsir             |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 61   | Cloyster           |  0.00000% | 4      |  3.279% | 2      |  1.964% | 
 | 62   | Claydol            |  0.00000% | 2      |  1.639% | 2      |  1.964% | 
 | 63   | Graveler           |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 64   | Chansey            |  0.00000% | 14     | 11.475% | 12     | 11.784% | 
 | 65   | Skuntank           |  0.00000% | 4      |  3.279% | 4      |  3.928% | 
 | 66   | Politoed           |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 67   | Granbull           |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 68   | Primeape           |  0.00000% | 3      |  2.459% | 2      |  1.964% | 
 | 69   | Diglett            |  0.00000% | 2      |  1.639% | 2      |  1.964% | 
 | 70   | Slowking           |  0.00000% | 11     |  9.016% | 10     |  9.820% | 
 | 71   | Drifblim           |  0.00000% | 2      |  1.639% | 2      |  1.964% | 
 | 72   | Hypno              |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 73   | Jumpluff           |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 74   | Beldum             |  0.00000% | 3      |  2.459% | 3      |  2.946% | 
 | 75   | Victreebel         |  0.00000% | 4      |  3.279% | 4      |  3.928% | 
 | 76   | Pidgeot            |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
 | 77   | Typhlosion         |  0.00000% | 3      |  2.459% | 3      |  2.946% | 
 | 78   | Piloswine          |  0.00000% | 2      |  1.639% | 2      |  1.964% | 
 | 79   | Nidoking           |  0.00000% | 3      |  2.459% | 3      |  2.946% | 
 | 80   | Flareon            |  0.00000% | 1      |  0.820% | 1      |  0.982% | 
