 Total battles: 30
 Avg. weight/team: 0.511
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Garchomp           | 36.26678% | 18     | 30.000% | 15     | 34.749% | 
 | 2    | Lucario            | 23.89725% | 11     | 18.333% | 8      | 18.533% | 
 | 3    | Kyogre             | 23.42066% | 13     | 21.667% | 10     | 23.166% | 
 | 4    | Darkrai            | 22.16099% | 13     | 21.667% | 11     | 25.483% | 
 | 5    | Mewtwo             | 21.78068% | 13     | 21.667% | 9      | 20.849% | 
 | 6    | Rayquaza           | 21.36542% | 12     | 20.000% | 6      | 13.900% | 
 | 7    | Milotic            | 18.58335% | 8      | 13.333% | 5      | 11.583% | 
 | 8    | Groudon            | 17.02735% | 11     | 18.333% | 6      | 13.900% | 
 | 9    | Dialga             | 15.94169% | 9      | 15.000% | 9      | 20.849% | 
 | 10   | Roserade           | 15.31953% | 6      | 10.000% | 0      |  0.000% | 
 | 11   | Spiritomb          | 15.31953% | 6      | 10.000% | 5      | 11.583% | 
 | 12   | Palkia             | 13.01451% | 9      | 15.000% | 8      | 18.533% | 
 | 13   | Giratina-Origin    | 12.68304% | 7      | 11.667% | 6      | 13.900% | 
 | 14   | Deoxys-Speed       | 11.57396% | 6      | 10.000% | 6      | 13.900% | 
 | 15   | Gastrodon          | 10.87761% | 4      |  6.667% | 2      |  4.633% | 
 | 16   | Charizard          | 10.11955% | 8      | 13.333% | 6      | 13.900% | 
 | 17   | Lugia              |  9.70429% | 7      | 11.667% | 5      | 11.583% | 
 | 18   | Umbreon            |  8.57772% | 5      |  8.333% | 4      |  9.266% | 
 | 19   | Mew                |  8.19741% | 5      |  8.333% | 4      |  9.266% | 
 | 20   | Shaymin-Sky        |  7.74654% | 5      |  8.333% | 4      |  9.266% | 
 | 21   | Infernape          |  7.74138% | 5      |  8.333% | 5      | 11.583% | 
 | 22   | Pikachu            |  7.69207% | 6      | 10.000% | 4      |  9.266% | 
 | 23   | Scizor             |  7.27681% | 5      |  8.333% | 3      |  6.950% | 
 | 24   | Torterra           |  6.56345% | 5      |  8.333% | 5      | 11.583% | 
 | 25   | Latias             |  6.52764% | 4      |  6.667% | 2      |  4.633% | 
 | 26   | Ho-Oh              |  6.15024% | 3      |  5.000% | 2      |  4.633% | 
 | 27   | Togekiss           |  5.65566% | 3      |  5.000% | 2      |  4.633% | 
 | 28   | Blaziken           |  5.65039% | 4      |  6.667% | 3      |  6.950% | 
 | 29   | Forretress         |  5.31390% | 3      |  5.000% | 2      |  4.633% | 
 | 30   | Gengar             |  5.31390% | 3      |  5.000% | 3      |  6.950% | 
 | 31   | Electivire         |  5.31390% | 3      |  5.000% | 2      |  4.633% | 
 | 32   | Espeon             |  5.31390% | 3      |  5.000% | 2      |  4.633% | 
 | 33   | Dragonite          |  5.27313% | 4      |  6.667% | 4      |  9.266% | 
 | 34   | Flygon             |  4.93154% | 4      |  6.667% | 2      |  4.633% | 
 | 35   | Porygon2           |  4.13597% | 3      |  5.000% | 2      |  4.633% | 
 | 36   | Absol              |  4.10532% | 2      |  3.333% | 2      |  4.633% | 
 | 37   | Blissey            |  4.10532% | 2      |  3.333% | 2      |  4.633% | 
 | 38   | Wobbuffet          |  4.10016% | 2      |  3.333% | 1      |  2.317% | 
 | 39   | Leafeon            |  4.10016% | 2      |  3.333% | 1      |  2.317% | 
 | 40   | Skuntank           |  4.10016% | 2      |  3.333% | 2      |  4.633% | 
 | 41   | Poliwrath          |  4.09725% | 3      |  5.000% | 2      |  4.633% | 
 | 42   | Alakazam           |  4.09725% | 3      |  5.000% | 2      |  4.633% | 
 | 43   | Salamence          |  4.05939% | 3      |  5.000% | 2      |  4.633% | 
 | 44   | Latios             |  4.05939% | 3      |  5.000% | 2      |  4.633% | 
 | 45   | Gallade            |  3.64122% | 3      |  5.000% | 3      |  6.950% | 
 | 46   | Weavile            |  3.29963% | 3      |  5.000% | 1      |  2.317% | 
 | 47   | Jirachi            |  3.26898% | 2      |  3.333% | 2      |  4.633% | 
 | 48   | Rampardos          |  3.26382% | 2      |  3.333% | 0      |  0.000% | 
 | 49   | Staraptor          |  3.26382% | 2      |  3.333% | 2      |  4.633% | 
 | 50   | Metagross          |  3.26382% | 2      |  3.333% | 2      |  4.633% | 
 | 51   | Toxicroak          |  3.26382% | 2      |  3.333% | 2      |  4.633% | 
 | 52   | Froslass           |  3.26382% | 2      |  3.333% | 1      |  2.317% | 
 | 53   | Flareon            |  3.26382% | 2      |  3.333% | 1      |  2.317% | 
 | 54   | Rotom-Frost        |  3.26382% | 2      |  3.333% | 2      |  4.633% | 
 | 55   | Floatzel           |  3.26382% | 2      |  3.333% | 1      |  2.317% | 
 | 56   | Tyranitar          |  3.26382% | 2      |  3.333% | 2      |  4.633% | 
 | 57   | Skarmory           |  3.26382% | 2      |  3.333% | 2      |  4.633% | 
 | 58   | Breloom            |  3.22291% | 2      |  3.333% | 1      |  2.317% | 
 | 59   | Azelf              |  3.02441% | 2      |  3.333% | 2      |  4.633% | 
 | 60   | Altaria            |  2.84565% | 2      |  3.333% | 2      |  4.633% | 
 | 61   | Sceptile           |  2.42748% | 2      |  3.333% | 2      |  4.633% | 
 | 62   | Crobat             |  2.42748% | 2      |  3.333% | 2      |  4.633% | 
 | 63   | Feraligatr         |  2.42748% | 2      |  3.333% | 2      |  4.633% | 
 | 64   | Gyarados           |  2.42748% | 2      |  3.333% | 2      |  4.633% | 
 | 65   | Luxray             |  2.42748% | 2      |  3.333% | 2      |  4.633% | 
 | 66   | Swampert           |  2.08590% | 2      |  3.333% | 0      |  0.000% | 
 | 67   | Magnezone          |  2.08590% | 2      |  3.333% | 1      |  2.317% | 
 | 68   | Bronzong           |  2.05008% | 1      |  1.667% | 1      |  2.317% | 
 | 69   | Snorlax            |  2.05008% | 1      |  1.667% | 0      |  0.000% | 
 | 70   | Kangaskhan         |  2.05008% | 1      |  1.667% | 0      |  0.000% | 
 | 71   | Dusknoir           |  2.05008% | 1      |  1.667% | 0      |  0.000% | 
 | 72   | Chansey            |  2.05008% | 1      |  1.667% | 0      |  0.000% | 
 | 73   | Deoxys-Attack      |  2.05008% | 1      |  1.667% | 0      |  0.000% | 
 | 74   | Eevee              |  2.05008% | 1      |  1.667% | 1      |  2.317% | 
 | 75   | Glaceon            |  2.05008% | 1      |  1.667% | 1      |  2.317% | 
 | 76   | Chatot             |  2.05008% | 1      |  1.667% | 1      |  2.317% | 
