 Total battles: 5135
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 31.58715% | 3244   | 31.587% | 2839   | 33.057% | 
 | 2    | Tyranitar          | 29.25024% | 3004   | 29.250% | 2396   | 27.899% | 
 | 3    | Starmie            | 27.03019% | 2776   | 27.030% | 2304   | 26.828% | 
 | 4    | Scizor             | 24.44012% | 2510   | 24.440% | 2041   | 23.765% | 
 | 5    | Dragonite          | 23.31061% | 2394   | 23.311% | 1904   | 22.170% | 
 | 6    | Gyarados           | 21.79163% | 2238   | 21.792% | 1875   | 21.832% | 
 | 7    | Infernape          | 19.29893% | 1982   | 19.299% | 1633   | 19.015% | 
 | 8    | Gengar             | 18.82181% | 1933   | 18.822% | 1571   | 18.293% | 
 | 9    | Flygon             | 17.11782% | 1758   | 17.118% | 1421   | 16.546% | 
 | 10   | Zapdos             | 16.88413% | 1734   | 16.884% | 1501   | 17.478% | 
 | 11   | Jirachi            | 16.28043% | 1672   | 16.280% | 1366   | 15.906% | 
 | 12   | Breloom            | 14.98539% | 1539   | 14.985% | 1222   | 14.229% | 
 | 13   | Swampert           | 14.76144% | 1516   | 14.761% | 1388   | 16.162% | 
 | 14   | Machamp            | 13.58325% | 1395   | 13.583% | 1311   | 15.265% | 
 | 15   | Metagross          | 13.37877% | 1374   | 13.379% | 1187   | 13.821% | 
 | 16   | Celebi             | 13.04771% | 1340   | 13.048% | 1130   | 13.158% | 
 | 17   | Blissey            | 12.23953% | 1257   | 12.240% | 1040   | 12.110% | 
 | 18   | Rotom-Wash         | 11.96689% | 1229   | 11.967% | 1033   | 12.028% | 
 | 19   | Lucario            | 11.66504% | 1198   | 11.665% | 889    | 10.351% | 
 | 20   | Kingdra            | 10.18500% | 1046   | 10.185% | 767    |  8.931% | 
 | 21   | Skarmory           |  9.98053% | 1025   |  9.981% | 884    | 10.293% | 
 | 22   | Azelf              |  9.58130% | 984    |  9.581% | 941    | 10.957% | 
 | 23   | Aerodactyl         |  7.79942% | 801    |  7.799% | 734    |  8.547% | 
 | 24   | Suicune            |  7.53651% | 774    |  7.537% | 618    |  7.196% | 
 | 25   | Rotom-Heat         |  7.17624% | 737    |  7.176% | 616    |  7.173% | 
 | 26   | Jolteon            |  6.77702% | 696    |  6.777% | 566    |  6.590% | 
 | 27   | Weavile            |  6.46543% | 664    |  6.465% | 527    |  6.136% | 
 | 28   | Forretress         |  6.23174% | 640    |  6.232% | 569    |  6.625% | 
 | 29   | Gliscor            |  6.22201% | 639    |  6.222% | 564    |  6.567% | 
 | 30   | Roserade           |  6.07595% | 624    |  6.076% | 553    |  6.439% | 
 | 31   | Hippowdon          |  6.02726% | 619    |  6.027% | 572    |  6.660% | 
 | 32   | Empoleon           |  5.54041% | 569    |  5.540% | 498    |  5.799% | 
 | 33   | Shaymin            |  5.47225% | 562    |  5.472% | 481    |  5.601% | 
 | 34   | Donphan            |  5.31646% | 546    |  5.316% | 475    |  5.531% | 
 | 35   | Magnezone          |  5.22882% | 537    |  5.229% | 450    |  5.240% | 
 | 36   | Togekiss           |  4.69328% | 482    |  4.693% | 391    |  4.553% | 
 | 37   | Feraligatr         |  4.65433% | 478    |  4.654% | 350    |  4.075% | 
 | 38   | Vaporeon           |  4.59591% | 472    |  4.596% | 397    |  4.623% | 
 | 39   | Bronzong           |  3.92405% | 403    |  3.924% | 373    |  4.343% | 
 | 40   | Electivire         |  3.87537% | 398    |  3.875% | 322    |  3.749% | 
 | 41   | Raikou             |  3.80721% | 391    |  3.807% | 323    |  3.761% | 
 | 42   | Tentacruel         |  3.79747% | 390    |  3.797% | 329    |  3.831% | 
 | 43   | Snorlax            |  3.66115% | 376    |  3.661% | 320    |  3.726% | 
 | 44   | Smeargle           |  3.48588% | 358    |  3.486% | 336    |  3.912% | 
 | 45   | Crobat             |  3.21324% | 330    |  3.213% | 313    |  3.645% | 
 | 46   | Ludicolo           |  3.16456% | 325    |  3.165% | 274    |  3.190% | 
 | 47   | Alakazam           |  3.07692% | 316    |  3.077% | 241    |  2.806% | 
 | 48   | Milotic            |  2.98929% | 307    |  2.989% | 268    |  3.121% | 
 | 49   | Umbreon            |  2.87244% | 295    |  2.872% | 242    |  2.818% | 
 | 50   | Dusknoir           |  2.85297% | 293    |  2.853% | 257    |  2.992% | 
 | 51   | Mamoswine          |  2.74586% | 282    |  2.746% | 239    |  2.783% | 
