 Total battles: 30
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzong           |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 2    | Roserade           |  0.00000% | 6      | 10.000% | 0      |  0.000% | 
 | 3    | Spiritomb          |  0.00000% | 6      | 10.000% | 5      | 11.583% | 
 | 4    | Snorlax            |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 5    | Kangaskhan         |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 6    | Dusknoir           |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 7    | Poliwrath          |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 8    | Wobbuffet          |  0.00000% | 2      |  3.333% | 1      |  2.317% | 
 | 9    | Rayquaza           |  0.00000% | 12     | 20.000% | 6      | 13.900% | 
 | 10   | Chansey            |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 11   | Blaziken           |  0.00000% | 4      |  6.667% | 3      |  6.950% | 
 | 12   | Forretress         |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 13   | Absol              |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 14   | Garchomp           |  0.00000% | 18     | 30.000% | 15     | 34.749% | 
 | 15   | Milotic            |  0.00000% | 8      | 13.333% | 5      | 11.583% | 
 | 16   | Sceptile           |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 17   | Hippowdon          |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 18   | Deoxys-Attack      |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 19   | Latias             |  0.00000% | 4      |  6.667% | 2      |  4.633% | 
 | 20   | Mesprit            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 21   | Lucario            |  0.00000% | 11     | 18.333% | 8      | 18.533% | 
 | 22   | Groudon            |  0.00000% | 11     | 18.333% | 6      | 13.900% | 
 | 23   | Rampardos          |  0.00000% | 2      |  3.333% | 0      |  0.000% | 
 | 24   | Altaria            |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 25   | Leafeon            |  0.00000% | 2      |  3.333% | 1      |  2.317% | 
 | 26   | Aggron             |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 27   | Togekiss           |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 28   | Marshtomp          |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 29   | Arcanine           |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 30   | Deoxys             |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 31   | Blastoise          |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 32   | Staraptor          |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 33   | Giratina           |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 34   | Palkia             |  0.00000% | 9      | 15.000% | 8      | 18.533% | 
 | 35   | Eevee              |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 36   | Jigglypuff         |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 37   | Salamence          |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 38   | Kecleon            |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 39   | Marowak            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 40   | Glaceon            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 41   | Porygon2           |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 42   | Crobat             |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 43   | Darkrai            |  0.00000% | 13     | 21.667% | 11     | 25.483% | 
 | 44   | Mew                |  0.00000% | 5      |  8.333% | 4      |  9.266% | 
 | 45   | Infernape          |  0.00000% | 5      |  8.333% | 5      | 11.583% | 
 | 46   | Skuntank           |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 47   | Blissey            |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 48   | Metagross          |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 49   | Jolteon            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 50   | Honchkrow          |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 51   | Umbreon            |  0.00000% | 5      |  8.333% | 4      |  9.266% | 
 | 52   | Alakazam           |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 53   | Feraligatr         |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 54   | Rhyperior          |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 55   | Toxicroak          |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 56   | Dragonite          |  0.00000% | 4      |  6.667% | 4      |  9.266% | 
 | 57   | Gyarados           |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 58   | Froslass           |  0.00000% | 2      |  3.333% | 1      |  2.317% | 
 | 59   | Heatran            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 60   | Deoxys-Defense     |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 61   | Breloom            |  0.00000% | 2      |  3.333% | 1      |  2.317% | 
 | 62   | Drifblim           |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 63   | Mewtwo             |  0.00000% | 13     | 21.667% | 9      | 20.849% | 
 | 64   | Flareon            |  0.00000% | 2      |  3.333% | 1      |  2.317% | 
 | 65   | Drapion            |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 66   | Giratina-Origin    |  0.00000% | 7      | 11.667% | 6      | 13.900% | 
 | 67   | Medicham           |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 68   | Rotom-Frost        |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 69   | Gengar             |  0.00000% | 3      |  5.000% | 3      |  6.950% | 
 | 70   | Swampert           |  0.00000% | 2      |  3.333% | 0      |  0.000% | 
 | 71   | Typhlosion         |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 72   | Ho-Oh              |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 73   | Electivire         |  0.00000% | 3      |  5.000% | 2      |  4.633% | 
 | 74   | Suicune            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 75   | Scizor             |  0.00000% | 5      |  8.333% | 3      |  6.950% | 
 | 76   | Dialga             |  0.00000% | 9      | 15.000% | 9      | 20.849% | 
 | 77   | Floatzel           |  0.00000% | 2      |  3.333% | 1      |  2.317% | 
 | 78   | Gastrodon          |  0.00000% | 4      |  6.667% | 2      |  4.633% | 
 | 79   | Moltres            |  0.00000% | 1      |  1.667% | 0      |  0.000% | 
 | 80   | Weavile            |  0.00000% | 3      |  5.000% | 1      |  2.317% | 
 | 81   | Tyranitar          |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
 | 82   | Chatot             |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 83   | Deoxys-Speed       |  0.00000% | 6      | 10.000% | 6      | 13.900% | 
 | 84   | Electabuzz         |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 85   | Charizard          |  0.00000% | 8      | 13.333% | 6      | 13.900% | 
 | 86   | Kricketune         |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 87   | Pikachu            |  0.00000% | 6      | 10.000% | 4      |  9.266% | 
 | 88   | Cradily            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 89   | Kyogre             |  0.00000% | 13     | 21.667% | 10     | 23.166% | 
 | 90   | Abomasnow          |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 91   | Manaphy            |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 92   | Muk                |  0.00000% | 1      |  1.667% | 1      |  2.317% | 
 | 93   | Luxray             |  0.00000% | 2      |  3.333% | 2      |  4.633% | 
