 Total battles: 18
 Avg. weight/team: 0.537
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzor            | 51.63180% | 16     | 44.444% | 15     | 50.279% | 
 | 2    | Porygon            | 37.70230% | 11     | 30.556% | 6      | 20.112% | 
 | 3    | Meowth             | 34.91289% | 10     | 27.778% | 10     | 33.520% | 
 | 4    | Buneary            | 31.83983% | 9      | 25.000% | 8      | 26.816% | 
 | 5    | Swinub             | 29.74103% | 8      | 22.222% | 5      | 16.760% | 
 | 6    | Goldeen            | 29.74103% | 8      | 22.222% | 6      | 20.112% | 
 | 7    | Gastly             | 21.73712% | 8      | 22.222% | 6      | 20.112% | 
 | 8    | Gligar             | 21.34944% | 8      | 22.222% | 8      | 26.816% | 
 | 9    | Munchlax           | 20.59580% | 8      | 22.222% | 8      | 26.816% | 
 | 10   | Elekid             | 19.30516% | 7      | 19.444% | 7      | 23.464% | 
 | 11   | Abra               | 14.23989% | 6      | 16.667% | 5      | 16.760% | 
 | 12   | Ponyta             | 13.73094% | 6      | 16.667% | 5      | 16.760% | 
 | 13   | Mankey             | 12.21007% | 4      | 11.111% | 3      | 10.056% | 
 | 14   | Snover             | 12.21007% | 4      | 11.111% | 2      |  6.704% | 
 | 15   | Houndour           | 10.88486% | 4      | 11.111% | 4      | 13.408% | 
 | 16   | Bulbasaur          | 10.54845% | 4      | 11.111% | 3      | 10.056% | 
 | 17   | Cranidos           | 10.48446% | 4      | 11.111% | 3      | 10.056% | 
 | 18   | Chinchou           |  8.70043% | 4      | 11.111% | 4      | 13.408% | 
 | 19   | Machop             |  8.42009% | 3      |  8.333% | 3      | 10.056% | 
 | 20   | Wailmer            |  8.42009% | 3      |  8.333% | 2      |  6.704% | 
 | 21   | Onix               |  7.96128% | 3      |  8.333% | 3      | 10.056% | 
 | 22   | Duskull            |  7.75769% | 3      |  8.333% | 3      | 10.056% | 
 | 23   | Zubat              |  7.30002% | 3      |  8.333% | 2      |  6.704% | 
 | 24   | Anorith            |  7.17341% | 3      |  8.333% | 3      | 10.056% | 
 | 25   | Mantyke            |  7.09509% | 3      |  8.333% | 2      |  6.704% | 
 | 26   | Croagunk           |  7.09488% | 3      |  8.333% | 2      |  6.704% | 
 | 27   | Skorupi            |  5.83426% | 2      |  5.556% | 2      |  6.704% | 
 | 28   | Chimchar           |  5.34724% | 2      |  5.556% | 2      |  6.704% | 
 | 29   | Drifloon           |  5.17166% | 2      |  5.556% | 1      |  3.352% | 
 | 30   | Stunky             |  5.17166% | 2      |  5.556% | 2      |  6.704% | 
 | 31   | Pineco             |  4.71284% | 2      |  5.556% | 1      |  3.352% | 
 | 32   | Diglett            |  4.47307% | 2      |  5.556% | 2      |  6.704% | 
 | 33   | Aipom              |  4.41801% | 2      |  5.556% | 2      |  6.704% | 
 | 34   | Seel               |  4.05158% | 2      |  5.556% | 1      |  3.352% | 
 | 35   | Geodude            |  4.02202% | 2      |  5.556% | 1      |  3.352% | 
 | 36   | Spoink             |  3.98759% | 2      |  5.556% | 2      |  6.704% | 
 | 37   | Wingull            |  3.95941% | 2      |  5.556% | 2      |  6.704% | 
 | 38   | Bidoof             |  3.78383% | 2      |  5.556% | 1      |  3.352% | 
 | 39   | Magby              |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 40   | Eevee              |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 41   | Hippopotas         |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 42   | Omanyte            |  3.24844% | 1      |  2.778% | 0      |  0.000% | 
 | 43   | Teddiursa          |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 44   | Squirtle           |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 45   | Cyndaquil          |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 46   | Dratini            |  3.24844% | 1      |  2.778% | 0      |  0.000% | 
 | 47   | Chikorita          |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 48   | Trapinch           |  3.24844% | 1      |  2.778% | 1      |  3.352% | 
 | 49   | Charmander         |  3.24844% | 1      |  2.778% | 0      |  0.000% | 
 | 50   | Tentacool          |  2.58583% | 1      |  2.778% | 1      |  3.352% | 
 | 51   | Shroomish          |  2.49479% | 1      |  2.778% | 1      |  3.352% | 
 | 52   | Vulpix             |  2.12836% | 1      |  2.778% | 1      |  3.352% | 
 | 53   | Cubone             |  2.12836% | 1      |  2.778% | 1      |  3.352% | 
 | 54   | Shinx              |  2.12836% | 1      |  2.778% | 1      |  3.352% | 
 | 55   | Wooper             |  2.09880% | 1      |  2.778% | 0      |  0.000% | 
 | 56   | Turtwig            |  2.09880% | 1      |  2.778% | 0      |  0.000% | 
 | 57   | Growlithe          |  2.06437% | 1      |  2.778% | 1      |  3.352% | 
 | 58   | Aron               |  2.06437% | 1      |  2.778% | 1      |  3.352% | 
 | 59   | Chingling          |  1.97828% | 1      |  2.778% | 1      |  3.352% | 
 | 60   | Natu               |  1.97828% | 1      |  2.778% | 1      |  3.352% | 
 | 61   | Azurill            |  1.97828% | 1      |  2.778% | 1      |  3.352% | 
 | 62   | Budew              |  1.97828% | 1      |  2.778% | 1      |  3.352% | 
 | 63   | Burmy              |  1.97828% | 1      |  2.778% | 1      |  3.352% | 
 | 64   | Cacnea             |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 65   | Horsea             |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 66   | Sandshrew          |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 67   | Buizel             |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 68   | Beldum             |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 69   | Mudkip             |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 70   | Bellsprout         |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 71   | Exeggcute          |  1.92322% | 1      |  2.778% | 0      |  0.000% | 
 | 72   | Bagon              |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 73   | Gible              |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 74   | Krabby             |  1.92322% | 1      |  2.778% | 0      |  0.000% | 
 | 75   | Lileep             |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 76   | Ledyba             |  1.92322% | 1      |  2.778% | 1      |  3.352% | 
 | 77   | Larvitar           |  1.86061% | 1      |  2.778% | 1      |  3.352% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
