 Total battles: 12930
 Avg. weight/team: 0.233
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 38.72270% | 6321   | 24.443% | 5356   | 25.607% | 
 | 2    | Starmie            | 34.44321% | 6224   | 24.068% | 5019   | 23.996% | 
 | 3    | Tyranitar          | 33.51631% | 5798   | 22.421% | 4664   | 22.299% | 
 | 4    | Jirachi            | 31.61061% | 4332   | 16.752% | 3513   | 16.796% | 
 | 5    | Scizor             | 25.59736% | 6036   | 23.341% | 4822   | 23.054% | 
 | 6    | Dragonite          | 24.78987% | 5320   | 20.572% | 4121   | 19.703% | 
 | 7    | Gyarados           | 22.17494% | 4394   | 16.991% | 3636   | 17.384% | 
 | 8    | Infernape          | 21.54508% | 5612   | 21.701% | 4451   | 21.280% | 
 | 9    | Flygon             | 20.63841% | 3661   | 14.157% | 2956   | 14.133% | 
 | 10   | Breloom            | 20.55598% | 3902   | 15.089% | 2996   | 14.324% | 
 | 11   | Kingdra            | 18.16529% | 3606   | 13.944% | 2700   | 12.909% | 
 | 12   | Zapdos             | 15.04574% | 3141   | 12.146% | 2598   | 12.421% | 
 | 13   | Machamp            | 14.95349% | 2542   |  9.830% | 2119   | 10.131% | 
 | 14   | Swampert           | 14.61503% | 3235   | 12.510% | 2866   | 13.702% | 
 | 15   | Rotom-Wash         | 14.38299% | 2260   |  8.739% | 1859   |  8.888% | 
 | 16   | Celebi             | 14.19203% | 2518   |  9.737% | 2081   |  9.949% | 
 | 17   | Gengar             | 13.88253% | 5134   | 19.853% | 4018   | 19.210% | 
 | 18   | Azelf              | 13.14106% | 3119   | 12.061% | 2858   | 13.664% | 
 | 19   | Skarmory           | 12.14721% | 3116   | 12.049% | 2783   | 13.306% | 
 | 20   | Metagross          | 12.03153% | 3178   | 12.289% | 2701   | 12.914% | 
 | 21   | Suicune            | 11.66606% | 2022   |  7.819% | 1589   |  7.597% | 
 | 22   | Rotom-Heat         | 11.52889% | 1618   |  6.257% | 1349   |  6.450% | 
 | 23   | Lucario            |  9.05294% | 2781   | 10.754% | 2066   |  9.878% | 
 | 24   | Hippowdon          |  8.55361% | 1512   |  5.847% | 1447   |  6.918% | 
 | 25   | Blissey            |  7.75181% | 2924   | 11.307% | 2216   | 10.595% | 
 | 26   | Shaymin            |  7.02955% | 1247   |  4.822% | 996    |  4.762% | 
 | 27   | Roserade           |  6.98089% | 1742   |  6.736% | 1517   |  7.253% | 
 | 28   | Bronzong           |  6.27329% | 1841   |  7.119% | 1607   |  7.683% | 
 | 29   | Forretress         |  6.14143% | 1574   |  6.087% | 1402   |  6.703% | 
 | 30   | Magnezone          |  6.06353% | 1928   |  7.456% | 1510   |  7.219% | 
 | 31   | Weavile            |  6.03835% | 2020   |  7.811% | 1541   |  7.368% | 
 | 32   | Aerodactyl         |  5.66630% | 1818   |  7.030% | 1650   |  7.889% | 
 | 33   | Gliscor            |  5.35484% | 1734   |  6.705% | 1481   |  7.081% | 
 | 34   | Empoleon           |  4.93849% | 1540   |  5.955% | 1292   |  6.177% | 
 | 35   | Raikou             |  4.61806% | 748    |  2.892% | 555    |  2.653% | 
 | 36   | Dugtrio            |  4.20990% | 783    |  3.028% | 564    |  2.697% | 
 | 37   | Clefable           |  4.15136% | 870    |  3.364% | 707    |  3.380% | 
 | 38   | Jolteon            |  4.10887% | 1687   |  6.524% | 1291   |  6.172% | 
 | 39   | Vaporeon           |  3.47695% | 1215   |  4.698% | 989    |  4.728% | 
 | 40   | Crobat             |  3.24692% | 881    |  3.407% | 770    |  3.681% | 
 | 41   | Togekiss           |  3.18094% | 1449   |  5.603% | 1154   |  5.517% | 
 | 42   | Cresselia          |  3.17308% | 813    |  3.144% | 646    |  3.089% | 
 | 43   | Uxie               |  3.15983% | 414    |  1.601% | 400    |  1.912% | 
 | 44   | Milotic            |  3.05270% | 1372   |  5.305% | 1170   |  5.594% | 
 | 45   | Tentacruel         |  3.02112% | 1024   |  3.960% | 821    |  3.925% | 
 | 46   | Dusknoir           |  2.84550% | 1516   |  5.862% | 1241   |  5.933% | 
 | 47   | Mamoswine          |  2.78831% | 835    |  3.229% | 684    |  3.270% | 
 | 48   | Heracross          |  2.30704% | 807    |  3.121% | 635    |  3.036% | 
 | 49   | Nidoqueen          |  2.19852% | 407    |  1.574% | 350    |  1.673% | 
