 Total battles: 237
 Avg. weight/team: 0.136
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 69.67020% | 166    | 35.021% | 121    | 35.870% | 
 | 2    | Shaymin-Sky        | 57.94921% | 122    | 25.738% | 81     | 24.012% | 
 | 3    | Darkrai            | 56.24762% | 167    | 35.232% | 133    | 39.427% | 
 | 4    | Dialga             | 45.94714% | 120    | 25.316% | 83     | 24.605% | 
 | 5    | Deoxys-Speed       | 44.23916% | 81     | 17.089% | 79     | 23.419% | 
 | 6    | Mewtwo             | 42.96922% | 111    | 23.418% | 61     | 18.083% | 
 | 7    | Rayquaza           | 32.44321% | 98     | 20.675% | 57     | 16.897% | 
 | 8    | Ho-Oh              | 20.43308% | 91     | 19.198% | 63     | 18.676% | 
 | 9    | Palkia             | 19.23833% | 111    | 23.418% | 81     | 24.012% | 
 | 10   | Wobbuffet          | 15.13710% | 67     | 14.135% | 51     | 15.119% | 
 | 11   | Lugia              | 12.21422% | 86     | 18.143% | 54     | 16.008% | 
 | 12   | Garchomp           | 11.96675% | 113    | 23.840% | 81     | 24.012% | 
 | 13   | Giratina           | 11.85185% | 28     |  5.907% | 23     |  6.818% | 
 | 14   | Groudon            | 10.79783% | 56     | 11.814% | 38     | 11.265% | 
 | 15   | Latias             | 10.46892% | 28     |  5.907% | 15     |  4.447% | 
 | 16   | Bronzong           |  9.61080% | 12     |  2.532% | 10     |  2.964% | 
 | 17   | Latios             |  9.03377% | 44     |  9.283% | 27     |  8.004% | 
 | 18   | Scizor             |  8.76342% | 24     |  5.063% | 18     |  5.336% | 
 | 19   | Tyranitar          |  8.23722% | 19     |  4.008% | 14     |  4.150% | 
 | 20   | Gyarados           |  7.90965% | 22     |  4.641% | 14     |  4.150% | 
 | 21   | Deoxys-Attack      |  7.40244% | 62     | 13.080% | 46     | 13.636% | 
 | 22   | Forretress         |  6.70852% | 15     |  3.165% | 13     |  3.854% | 
 | 23   | Giratina-Origin    |  6.07706% | 67     | 14.135% | 44     | 13.043% | 
 | 24   | Blissey            |  6.02659% | 29     |  6.118% | 23     |  6.818% | 
 | 25   | Deoxys-Defense     |  4.96182% | 37     |  7.806% | 33     |  9.783% | 
 | 26   | Jirachi            |  4.84718% | 39     |  8.228% | 32     |  9.486% | 
 | 27   | Skarmory           |  4.71412% | 21     |  4.430% | 19     |  5.632% | 
 | 28   | Snorlax            |  4.14910% | 19     |  4.008% | 14     |  4.150% | 
 | 29   | Quagsire           |  3.13786% | 4      |  0.844% | 1      |  0.296% | 
 | 30   | Tentacruel         |  2.83234% | 7      |  1.477% | 6      |  1.779% | 
 | 31   | Infernape          |  2.02402% | 58     | 12.236% | 48     | 14.229% | 
 | 32   | Manaphy            |  1.99508% | 29     |  6.118% | 18     |  5.336% | 
 | 33   | Smeargle           |  1.72881% | 3      |  0.633% | 3      |  0.889% | 
 | 34   | Kingdra            |  1.40788% | 3      |  0.633% | 2      |  0.593% | 
 | 35   | Heatran            |  1.35612% | 8      |  1.688% | 5      |  1.482% | 
 | 36   | Vaporeon           |  1.32666% | 12     |  2.532% | 8      |  2.372% | 
 | 37   | Ninjask            |  1.32173% | 11     |  2.321% | 11     |  3.261% | 
 | 38   | Regice             |  1.24200% | 6      |  1.266% | 2      |  0.593% | 
 | 39   | Starmie            |  1.23293% | 5      |  1.055% | 3      |  0.889% | 
 | 40   | Porygon-Z          |  1.04392% | 9      |  1.899% | 5      |  1.482% | 
 | 41   | Metagross          |  0.99290% | 14     |  2.954% | 9      |  2.668% | 
 | 42   | Steelix            |  0.98981% | 9      |  1.899% | 7      |  2.075% | 
 | 43   | Milotic            |  0.98227% | 8      |  1.688% | 5      |  1.482% | 
 | 44   | Claydol            |  0.95256% | 4      |  0.844% | 3      |  0.889% | 
 | 45   | Salamence          |  0.94633% | 41     |  8.650% | 24     |  7.115% | 
 | 46   | Mew                |  0.92286% | 25     |  5.274% | 17     |  5.040% | 
 | 47   | Ludicolo           |  0.91926% | 6      |  1.266% | 4      |  1.186% | 
 | 48   | Dusknoir           |  0.88718% | 9      |  1.899% | 5      |  1.482% | 
 | 49   | Zapdos             |  0.82365% | 17     |  3.586% | 16     |  4.743% | 
 | 50   | Heracross          |  0.81502% | 7      |  1.477% | 7      |  2.075% | 
 | 51   | Swampert           |  0.70785% | 11     |  2.321% | 9      |  2.668% | 
 | 52   | Azelf              |  0.70785% | 10     |  2.110% | 9      |  2.668% | 
 | 53   | Regirock           |  0.68358% | 2      |  0.422% | 2      |  0.593% | 
 | 54   | Drifblim           |  0.65847% | 3      |  0.633% | 3      |  0.889% | 
 | 55   | Electrode          |  0.60061% | 4      |  0.844% | 4      |  1.186% | 
 | 56   | Cradily            |  0.57937% | 4      |  0.844% | 3      |  0.889% | 
 | 57   | Wailord            |  0.57457% | 7      |  1.477% | 7      |  2.075% | 
 | 58   | Breloom            |  0.51195% | 6      |  1.266% | 4      |  1.186% | 
 | 59   | Gorebyss           |  0.49864% | 1      |  0.211% | 1      |  0.296% | 
 | 60   | Cresselia          |  0.49864% | 3      |  0.633% | 2      |  0.593% | 
 | 61   | Registeel          |  0.49254% | 2      |  0.422% | 1      |  0.296% | 
 | 62   | Sceptile           |  0.48362% | 6      |  1.266% | 2      |  0.593% | 
 | 63   | Charizard          |  0.48362% | 15     |  3.165% | 10     |  2.964% | 
 | 64   | Shelgon            |  0.48362% | 1      |  0.211% | 0      |  0.000% | 
 | 65   | Spiritomb          |  0.47419% | 7      |  1.477% | 5      |  1.482% | 
 | 66   | Gengar             |  0.44388% | 28     |  5.907% | 22     |  6.522% | 
 | 67   | Dusclops           |  0.44388% | 2      |  0.422% | 1      |  0.296% | 
 | 68   | Muk                |  0.44330% | 1      |  0.211% | 0      |  0.000% | 
 | 69   | Froslass           |  0.44330% | 8      |  1.688% | 6      |  1.779% | 
 | 70   | Togekiss           |  0.41398% | 8      |  1.688% | 6      |  1.779% | 
 | 71   | Jumpluff           |  0.41398% | 1      |  0.211% | 0      |  0.000% | 
 | 72   | Roserade           |  0.41398% | 15     |  3.165% | 11     |  3.261% | 
 | 73   | Exeggutor          |  0.40767% | 5      |  1.055% | 3      |  0.889% | 
 | 74   | Rampardos          |  0.38737% | 7      |  1.477% | 6      |  1.779% | 
 | 75   | Sharpedo           |  0.38045% | 1      |  0.211% | 1      |  0.296% | 
 | 76   | Relicanth          |  0.38045% | 1      |  0.211% | 1      |  0.296% | 
 | 77   | Luvdisc            |  0.38045% | 1      |  0.211% | 1      |  0.296% | 
 | 78   | Dewgong            |  0.38045% | 2      |  0.422% | 2      |  0.593% | 
 | 79   | Weavile            |  0.36450% | 7      |  1.477% | 5      |  1.482% | 
 | 80   | Umbreon            |  0.34766% | 6      |  1.266% | 4      |  1.186% | 
 | 81   | Gardevoir          |  0.34451% | 7      |  1.477% | 4      |  1.186% | 
 | 82   | Gallade            |  0.34451% | 8      |  1.688% | 6      |  1.779% | 
 | 83   | Alakazam           |  0.28444% | 12     |  2.532% | 6      |  1.779% | 
 | 84   | Lucario            |  0.28190% | 27     |  5.696% | 19     |  5.632% | 
 | 85   | Victreebel         |  0.24725% | 2      |  0.422% | 2      |  0.593% | 
 | 86   | Seadra             |  0.24725% | 1      |  0.211% | 1      |  0.296% | 
 | 87   | Skuntank           |  0.22693% | 2      |  0.422% | 2      |  0.593% | 
 | 88   | Mantine            |  0.21315% | 2      |  0.422% | 1      |  0.296% | 
 | 89   | Shuckle            |  0.21064% | 8      |  1.688% | 6      |  1.779% | 
 | 90   | Swellow            |  0.21022% | 4      |  0.844% | 3      |  0.889% | 
