 Total battles: 212
 Avg. weight/team: 0.017
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mismagius          | 77.05890% | 71     | 16.745% | 55     | 15.789% | 
 | 2    | Venusaur           | 76.22121% | 111    | 26.179% | 97     | 27.847% | 
 | 3    | Swellow            | 74.78633% | 77     | 18.160% | 68     | 19.522% | 
 | 4    | Azumarill          | 74.16337% | 47     | 11.085% | 36     | 10.335% | 
 | 5    | Steelix            | 74.16337% | 43     | 10.142% | 37     | 10.622% | 
 | 6    | Aggron             | 61.17364% | 83     | 19.575% | 57     | 16.364% | 
 | 7    | Rhyperior          | 14.80927% | 59     | 13.915% | 53     | 15.215% | 
 | 8    | Uxie               | 12.88193% | 52     | 12.264% | 48     | 13.780% | 
 | 9    | Blaziken           | 12.33922% | 115    | 27.123% | 91     | 26.124% | 
 | 10   | Cloyster           | 10.73192% | 43     | 10.142% | 41     | 11.770% | 
 | 11   | Arcanine           |  8.94187% | 77     | 18.160% | 59     | 16.938% | 
 | 12   | Chansey            |  7.45856% | 34     |  8.019% | 26     |  7.464% | 
 | 13   | Nidoking           |  7.45856% | 36     |  8.491% | 27     |  7.751% | 
 | 14   | Tangrowth          |  7.45856% | 30     |  7.075% | 24     |  6.890% | 
 | 15   | Moltres            |  6.37608% | 41     |  9.670% | 36     | 10.335% | 
 | 16   | Feraligatr         |  5.42343% | 49     | 11.557% | 38     | 10.909% | 
 | 17   | Torterra           |  5.42338% | 31     |  7.311% | 23     |  6.603% | 
 | 18   | Hitmontop          |  5.18558% | 45     | 10.613% | 35     | 10.048% | 
 | 19   | Spiritomb          |  4.97755% | 51     | 12.028% | 42     | 12.057% | 
 | 20   | Torkoal            |  4.33704% | 9      |  2.123% | 8      |  2.297% | 
 | 21   | Absol              |  4.05576% | 66     | 15.566% | 52     | 14.928% | 
 | 22   | Milotic            |  4.04956% | 68     | 16.038% | 60     | 17.225% | 
 | 23   | Mesprit            |  3.89633% | 32     |  7.547% | 32     |  9.187% | 
 | 24   | Houndoom           |  3.76823% | 62     | 14.623% | 56     | 16.077% | 
 | 25   | Ambipom            |  3.28099% | 50     | 11.792% | 44     | 12.632% | 
 | 26   | Glaceon            |  3.27337% | 9      |  2.123% | 6      |  1.722% | 
 | 27   | Snover             |  3.27337% | 14     |  3.302% | 11     |  3.158% | 
 | 28   | Flareon            |  3.10271% | 5      |  1.179% | 3      |  0.861% | 
 | 29   | Entei              |  3.10271% | 8      |  1.887% | 6      |  1.722% | 
 | 30   | Miltank            |  2.89558% | 14     |  3.302% | 13     |  3.732% | 
 | 31   | Exeggutor          |  2.89553% | 21     |  4.953% | 17     |  4.880% | 
 | 32   | Dugtrio            |  2.52280% | 70     | 16.509% | 65     | 18.660% | 
 | 33   | Hitmonlee          |  1.23432% | 9      |  2.123% | 5      |  1.435% | 
 | 34   | Linoone            |  1.23432% | 5      |  1.179% | 2      |  0.574% | 
 | 35   | Drapion            |  1.23432% | 43     | 10.142% | 34     |  9.761% | 
 | 36   | Muk                |  1.23432% | 5      |  1.179% | 2      |  0.574% | 
 | 37   | Alakazam           |  1.15403% | 66     | 15.566% | 49     | 14.067% | 
 | 38   | Scyther            |  0.66551% | 39     |  9.198% | 33     |  9.474% | 
 | 39   | Leafeon            |  0.62917% | 40     |  9.434% | 37     | 10.622% | 
 | 40   | Kabutops           |  0.62296% | 29     |  6.840% | 20     |  5.742% | 
 | 41   | Sceptile           |  0.47991% | 31     |  7.311% | 26     |  7.464% | 
 | 42   | Raichu             |  0.00620% | 16     |  3.774% | 13     |  3.732% | 
 | 43   | Wigglytuff         |  0.00620% | 14     |  3.302% | 14     |  4.019% | 
 | 44   | Claydol            |  0.00620% | 33     |  7.783% | 28     |  8.038% | 
 | 45   | Cradily            |  0.00575% | 16     |  3.774% | 14     |  4.019% | 
 | 46   | Blastoise          |  0.00005% | 34     |  8.019% | 31     |  8.900% | 
 | 47   | Weezing            |  0.00000% | 15     |  3.538% | 10     |  2.871% | 
 | 48   | Toxicroak          |  0.00000% | 23     |  5.425% | 17     |  4.880% | 
 | 49   | Purugly            |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 50   | Beedrill           |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 51   | Regirock           |  0.00000% | 2      |  0.472% | 2      |  0.574% | 
 | 52   | Gorebyss           |  0.00000% | 5      |  1.179% | 5      |  1.435% | 
 | 53   | Aron               |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 54   | Poliwrath          |  0.00000% | 4      |  0.943% | 4      |  1.148% | 
 | 55   | Cacturne           |  0.00000% | 9      |  2.123% | 9      |  2.584% | 
 | 56   | Tangela            |  0.00000% | 3      |  0.708% | 3      |  0.861% | 
 | 57   | Rhydon             |  0.00000% | 5      |  1.179% | 5      |  1.435% | 
 | 58   | Gligar             |  0.00000% | 3      |  0.708% | 3      |  0.861% | 
 | 59   | Parasect           |  0.00000% | 5      |  1.179% | 4      |  1.148% | 
 | 60   | Hitmonchan         |  0.00000% | 10     |  2.358% | 7      |  2.010% | 
 | 61   | Minun              |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 62   | Lapras             |  0.00000% | 3      |  0.708% | 2      |  0.574% | 
 | 63   | Zangoose           |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 64   | Mankey             |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 65   | Rampardos          |  0.00000% | 3      |  0.708% | 2      |  0.574% | 
 | 66   | Mantine            |  0.00000% | 3      |  0.708% | 2      |  0.574% | 
 | 67   | Nidoqueen          |  0.00000% | 3      |  0.708% | 3      |  0.861% | 
 | 68   | Altaria            |  0.00000% | 30     |  7.075% | 26     |  7.464% | 
 | 69   | Sharpedo           |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 70   | Slowbro            |  0.00000% | 12     |  2.830% | 10     |  2.871% | 
 | 71   | Marshtomp          |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 72   | Ampharos           |  0.00000% | 5      |  1.179% | 4      |  1.148% | 
 | 73   | Omastar            |  0.00000% | 10     |  2.358% | 10     |  2.871% | 
 | 74   | Hippopotas         |  0.00000% | 3      |  0.708% | 3      |  0.861% | 
 | 75   | Rattata            |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 76   | Walrein            |  0.00000% | 6      |  1.415% | 5      |  1.435% | 
 | 77   | Girafarig          |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 78   | Articuno           |  0.00000% | 1      |  0.236% | 0      |  0.000% | 
 | 79   | Roselia            |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 80   | Golem              |  0.00000% | 2      |  0.472% | 2      |  0.574% | 
 | 81   | Spinda             |  0.00000% | 2      |  0.472% | 2      |  0.574% | 
 | 82   | Banette            |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 83   | Pachirisu          |  0.00000% | 2      |  0.472% | 2      |  0.574% | 
 | 84   | Tauros             |  0.00000% | 19     |  4.481% | 15     |  4.306% | 
 | 85   | Fearow             |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 86   | Piplup             |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 87   | Bulbasaur          |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 88   | Arbok              |  0.00000% | 1      |  0.236% | 1      |  0.287% | 
 | 89   | Kecleon            |  0.00000% | 3      |  0.708% | 2      |  0.574% | 
 | 90   | Marowak            |  0.00000% | 5      |  1.179% | 5      |  1.435% | 
 | 91   | Porygon2           |  0.00000% | 2      |  0.472% | 2      |  0.574% | 
