 Total battles: 212
 Avg. weight/team: 0.072
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mismagius          | 49.17816% | 71     | 16.745% | 55     | 15.789% | 
 | 2    | Venusaur           | 45.44852% | 111    | 26.179% | 97     | 27.847% | 
 | 3    | Swellow            | 43.64631% | 77     | 18.160% | 68     | 19.522% | 
 | 4    | Azumarill          | 42.47073% | 47     | 11.085% | 36     | 10.335% | 
 | 5    | Steelix            | 42.47073% | 43     | 10.142% | 37     | 10.622% | 
 | 6    | Aggron             | 41.12756% | 83     | 19.575% | 57     | 16.364% | 
 | 7    | Blaziken           | 26.51062% | 115    | 27.123% | 91     | 26.124% | 
 | 8    | Uxie               | 26.25944% | 52     | 12.264% | 48     | 13.780% | 
 | 9    | Cloyster           | 23.40542% | 43     | 10.142% | 41     | 11.770% | 
 | 10   | Arcanine           | 19.71685% | 77     | 18.160% | 59     | 16.938% | 
 | 11   | Hitmontop          | 15.36064% | 45     | 10.613% | 35     | 10.048% | 
 | 12   | Moltres            | 14.81958% | 41     |  9.670% | 36     | 10.335% | 
 | 13   | Chansey            | 14.42561% | 34     |  8.019% | 26     |  7.464% | 
 | 14   | Nidoking           | 14.42561% | 36     |  8.491% | 27     |  7.751% | 
 | 15   | Tangrowth          | 14.42561% | 30     |  7.075% | 24     |  6.890% | 
 | 16   | Spiritomb          | 14.16025% | 51     | 12.028% | 42     | 12.057% | 
 | 17   | Feraligatr         | 11.83684% | 49     | 11.557% | 38     | 10.909% | 
 | 18   | Torterra           | 11.83383% | 31     |  7.311% | 23     |  6.603% | 
 | 19   | Houndoom           | 10.74045% | 62     | 14.623% | 56     | 16.077% | 
 | 20   | Mesprit            | 10.15539% | 32     |  7.547% | 32     |  9.187% | 
 | 21   | Glaceon            |  8.97981% | 9      |  2.123% | 6      |  1.722% | 
 | 22   | Snover             |  8.97981% | 14     |  3.302% | 11     |  3.158% | 
 | 23   | Absol              |  8.62534% | 66     | 15.566% | 52     | 14.928% | 
 | 24   | Milotic            |  8.29605% | 68     | 16.038% | 60     | 17.225% | 
 | 25   | Rhyperior          |  7.83245% | 59     | 13.915% | 53     | 15.215% | 
 | 26   | Dugtrio            |  7.82190% | 70     | 16.509% | 65     | 18.660% | 
 | 27   | Torkoal            |  7.58543% | 9      |  2.123% | 8      |  2.297% | 
 | 28   | Miltank            |  6.71045% | 14     |  3.302% | 13     |  3.732% | 
 | 29   | Exeggutor          |  6.70743% | 21     |  4.953% | 17     |  4.880% | 
 | 30   | Flareon            |  5.83978% | 5      |  1.179% | 3      |  0.861% | 
 | 31   | Entei              |  5.83978% | 8      |  1.887% | 6      |  1.722% | 
 | 32   | Ambipom            |  5.68808% | 50     | 11.792% | 44     | 12.632% | 
 | 33   | Scyther            |  4.90067% | 39     |  9.198% | 33     |  9.474% | 
 | 34   | Hitmonlee          |  1.74565% | 9      |  2.123% | 5      |  1.435% | 
 | 35   | Linoone            |  1.74565% | 5      |  1.179% | 2      |  0.574% | 
 | 36   | Drapion            |  1.74565% | 43     | 10.142% | 34     |  9.761% | 
 | 37   | Muk                |  1.74565% | 5      |  1.179% | 2      |  0.574% | 
 | 38   | Alakazam           |  1.58862% | 66     | 15.566% | 49     | 14.067% | 
 | 39   | Leafeon            |  1.50487% | 40     |  9.434% | 37     | 10.622% | 
 | 40   | Sceptile           |  1.21539% | 31     |  7.311% | 26     |  7.464% | 
 | 41   | Kabutops           |  1.17558% | 29     |  6.840% | 20     |  5.742% | 
 | 42   | Raichu             |  0.32929% | 16     |  3.774% | 13     |  3.732% | 
 | 43   | Wigglytuff         |  0.32929% | 14     |  3.302% | 14     |  4.019% | 
 | 44   | Claydol            |  0.32929% | 33     |  7.783% | 28     |  8.038% | 
