 Total battles: 25021
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tyranitar          | 31.26574% | 15646  | 31.266% | 12398  | 30.773% | 
 | 2    | Heatran            | 26.64961% | 13336  | 26.650% | 11002  | 27.308% | 
 | 3    | Starmie            | 26.11606% | 13069  | 26.116% | 10471  | 25.990% | 
 | 4    | Scizor             | 21.87363% | 10946  | 21.874% | 8518   | 21.142% | 
 | 5    | Dragonite          | 21.39003% | 10704  | 21.390% | 7908   | 19.628% | 
 | 6    | Infernape          | 21.00236% | 10510  | 21.002% | 8295   | 20.589% | 
 | 7    | Gengar             | 19.29179% | 9654   | 19.292% | 7502   | 18.620% | 
 | 8    | Gyarados           | 18.43452% | 9225   | 18.435% | 7611   | 18.891% | 
 | 9    | Jirachi            | 17.94493% | 8980   | 17.945% | 7476   | 18.556% | 
 | 10   | Flygon             | 16.87183% | 8443   | 16.872% | 6883   | 17.084% | 
 | 11   | Breloom            | 16.57208% | 8293   | 16.572% | 6443   | 15.992% | 
 | 12   | Metagross          | 13.80640% | 6909   | 13.806% | 5804   | 14.406% | 
 | 13   | Kingdra            | 12.88717% | 6449   | 12.887% | 4903   | 12.170% | 
 | 14   | Zapdos             | 12.66136% | 6336   | 12.661% | 5304   | 13.165% | 
 | 15   | Lucario            | 11.97594% | 5993   | 11.976% | 4254   | 10.559% | 
 | 16   | Machamp            | 11.77211% | 5891   | 11.772% | 5280   | 13.105% | 
 | 17   | Blissey            | 11.18660% | 5598   | 11.187% | 4460   | 11.070% | 
 | 18   | Skarmory           | 10.89085% | 5450   | 10.891% | 4799   | 11.911% | 
 | 19   | Swampert           | 10.73298% | 5371   | 10.733% | 4889   | 12.135% | 
 | 20   | Celebi             | 10.56313% | 5286   | 10.563% | 4225   | 10.487% | 
 | 21   | Bronzong           | 10.55713% | 5283   | 10.557% | 4658   | 11.561% | 
 | 22   | Rotom-Heat         |  9.57596% | 4792   |  9.576% | 3906   |  9.695% | 
 | 23   | Azelf              |  9.03441% | 4521   |  9.034% | 4205   | 10.437% | 
 | 24   | Rotom-Wash         |  8.83258% | 4420   |  8.833% | 3616   |  8.975% | 
 | 25   | Aerodactyl         |  8.56680% | 4287   |  8.567% | 3976   |  9.869% | 
 | 26   | Gliscor            |  7.75349% | 3880   |  7.753% | 3285   |  8.154% | 
 | 27   | Suicune            |  7.45973% | 3733   |  7.460% | 2861   |  7.101% | 
 | 28   | Weavile            |  7.09804% | 3552   |  7.098% | 2654   |  6.587% | 
 | 29   | Jolteon            |  6.98214% | 3494   |  6.982% | 2751   |  6.828% | 
 | 30   | Magnezone          |  6.59846% | 3302   |  6.598% | 2501   |  6.208% | 
 | 31   | Roserade           |  6.41861% | 3212   |  6.419% | 2737   |  6.793% | 
 | 32   | Forretress         |  6.10487% | 3055   |  6.105% | 2659   |  6.600% | 
