 Total battles: 15672
 Avg. weight/team: 0.649
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heatran            | 29.45568% | 7661   | 24.442% | 6517   | 25.579% | 
 | 2    | Tyranitar          | 29.37690% | 7935   | 25.316% | 6325   | 24.826% | 
 | 3    | Jirachi            | 24.99569% | 6367   | 20.313% | 5201   | 20.414% | 
 | 4    | Starmie            | 23.42934% | 6578   | 20.986% | 5256   | 20.630% | 
 | 5    | Infernape          | 22.58251% | 7064   | 22.537% | 5724   | 22.467% | 
 | 6    | Scizor             | 21.50625% | 6072   | 19.372% | 4829   | 18.954% | 
 | 7    | Gyarados           | 20.15103% | 5546   | 17.694% | 4612   | 18.102% | 
 | 8    | Breloom            | 19.73334% | 5538   | 17.668% | 4362   | 17.121% | 
 | 9    | Dragonite          | 18.59900% | 5564   | 17.751% | 4309   | 16.913% | 
 | 10   | Flygon             | 17.75510% | 4602   | 14.682% | 3797   | 14.903% | 
 | 11   | Gengar             | 17.72955% | 5787   | 18.463% | 4590   | 18.016% | 
 | 12   | Zapdos             | 16.32671% | 4172   | 13.310% | 3456   | 13.565% | 
 | 13   | Metagross          | 15.32078% | 4781   | 15.253% | 4168   | 16.359% | 
 | 14   | Swampert           | 15.23759% | 4707   | 15.017% | 4210   | 16.524% | 
 | 15   | Rotom-Wash         | 15.10107% | 3791   | 12.095% | 3203   | 12.572% | 
 | 16   | Azelf              | 14.42248% | 3781   | 12.063% | 3397   | 13.333% | 
 | 17   | Kingdra            | 14.19003% | 4318   | 13.776% | 3179   | 12.478% | 
 | 18   | Lucario            | 14.03914% | 4245   | 13.543% | 3100   | 12.167% | 
 | 19   | Skarmory           | 11.52263% | 3507   | 11.189% | 3125   | 12.266% | 
 | 20   | Celebi             | 11.03755% | 3082   |  9.833% | 2412   |  9.467% | 
 | 21   | Bronzong           | 10.17408% | 3155   | 10.066% | 2759   | 10.829% | 
