 Total battles: 37
 Avg. weight/team: 0.569
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzor            | 48.30818% | 32     | 43.243% | 27     | 46.552% | 
 | 2    | Gastly             | 41.50072% | 27     | 36.486% | 24     | 41.379% | 
 | 3    | Houndour           | 29.27075% | 18     | 24.324% | 14     | 24.138% | 
 | 4    | Drifloon           | 25.51535% | 20     | 27.027% | 18     | 31.034% | 
 | 5    | Munchlax           | 24.79964% | 18     | 24.324% | 16     | 27.586% | 
 | 6    | Croagunk           | 23.30841% | 19     | 25.676% | 17     | 29.310% | 
 | 7    | Buizel             | 22.10493% | 17     | 22.973% | 14     | 24.138% | 
 | 8    | Elekid             | 20.28238% | 15     | 20.270% | 11     | 18.966% | 
 | 9    | Mantyke            | 19.75557% | 15     | 20.270% | 13     | 22.414% | 
 | 10   | Cranidos           | 17.93349% | 12     | 16.216% | 6      | 10.345% | 
 | 11   | Snover             | 16.82395% | 12     | 16.216% | 11     | 18.966% | 
 | 12   | Abra               | 16.62694% | 14     | 18.919% | 13     | 22.414% | 
 | 13   | Diglett            | 15.76363% | 10     | 13.514% | 10     | 17.241% | 
 | 14   | Cubone             | 15.34510% | 9      | 12.162% | 6      | 10.345% | 
 | 15   | Chinchou           | 15.09716% | 13     | 17.568% | 9      | 15.517% | 
 | 16   | Voltorb            | 14.72493% | 11     | 14.865% | 7      | 12.069% | 
 | 17   | Mankey             | 14.54506% | 9      | 12.162% | 7      | 12.069% | 
 | 18   | Porygon            | 14.46154% | 8      | 10.811% | 7      | 12.069% | 
 | 19   | Slowpoke           | 13.57797% | 7      |  9.459% | 4      |  6.897% | 
 | 20   | Wailmer            | 13.57797% | 7      |  9.459% | 3      |  5.172% | 
 | 21   | Eevee              | 11.52847% | 6      |  8.108% | 6      | 10.345% | 
 | 22   | Totodile           | 11.52847% | 6      |  8.108% | 4      |  6.897% | 
 | 23   | Gligar             | 10.70711% | 10     | 13.514% | 9      | 15.517% | 
 | 24   | Chimchar           |  9.80368% | 10     | 13.514% | 9      | 15.517% | 
 | 25   | Aron               |  7.01548% | 6      |  8.108% | 3      |  5.172% | 
 | 26   | Growlithe          |  7.01548% | 6      |  8.108% | 3      |  5.172% | 
 | 27   | Carvanha           |  5.08289% | 4      |  5.405% | 3      |  5.172% | 
 | 28   | Duskull            |  5.05630% | 4      |  5.405% | 2      |  3.448% | 
 | 29   | Onix               |  4.66650% | 5      |  6.757% | 5      |  8.621% | 
 | 30   | Wynaut             |  4.54169% | 4      |  5.405% | 4      |  6.897% | 
 | 31   | Anorith            |  4.37644% | 3      |  4.054% | 2      |  3.448% | 
 | 32   | Tentacool          |  3.94537% | 3      |  4.054% | 2      |  3.448% | 
 | 33   | Bidoof             |  3.93756% | 3      |  4.054% | 3      |  5.172% | 
 | 34   | Baltoy             |  3.56392% | 3      |  4.054% | 3      |  5.172% | 
 | 35   | Shellos            |  3.52240% | 4      |  5.405% | 2      |  3.448% | 
 | 36   | Ekans              |  3.44242% | 2      |  2.703% | 1      |  1.724% | 
 | 37   | Corphish           |  3.44242% | 2      |  2.703% | 1      |  1.724% | 
 | 38   | Taillow            |  2.82332% | 2      |  2.703% | 2      |  3.448% | 
 | 39   | Dratini            |  2.80670% | 2      |  2.703% | 2      |  3.448% | 
 | 40   | Ponyta             |  2.72614% | 3      |  4.054% | 3      |  5.172% | 
 | 41   | Starly             |  2.70113% | 3      |  4.054% | 2      |  3.448% | 
 | 42   | Bagon              |  2.70069% | 3      |  4.054% | 3      |  5.172% | 
 | 43   | Gible              |  2.63884% | 3      |  4.054% | 0      |  0.000% | 
 | 44   | Buneary            |  2.58839% | 3      |  4.054% | 1      |  1.724% | 
 | 45   | Clamperl           |  2.50186% | 2      |  2.703% | 1      |  1.724% | 
 | 46   | Riolu              |  2.45298% | 2      |  2.703% | 1      |  1.724% | 
 | 47   | Machop             |  2.40095% | 2      |  2.703% | 1      |  1.724% | 
 | 48   | Shieldon           |  2.37595% | 2      |  2.703% | 1      |  1.724% | 
 | 49   | Skorupi            |  2.19997% | 3      |  4.054% | 3      |  5.172% | 
 | 50   | Piplup             |  1.96113% | 3      |  4.054% | 3      |  5.172% | 
 | 51   | Turtwig            |  1.96113% | 3      |  4.054% | 3      |  5.172% | 
 | 52   | Stunky             |  1.92314% | 1      |  1.351% | 1      |  1.724% | 
