 Total battles: 48
 Avg. weight/team: 0.018
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Spiritomb          | 72.66588% | 20     | 20.833% | 19     | 22.846% | 
 | 2    | Milotic            | 72.66588% | 24     | 25.000% | 23     | 27.655% | 
 | 3    | Venusaur           | 55.84151% | 16     | 16.667% | 14     | 16.834% | 
 | 4    | Registeel          | 54.70211% | 29     | 30.208% | 29     | 34.870% | 
 | 5    | Rhyperior          | 48.88069% | 19     | 19.792% | 16     | 19.238% | 
 | 6    | Uxie               | 46.49624% | 16     | 16.667% | 16     | 19.238% | 
 | 7    | Cloyster           | 23.40749% | 3      |  3.125% | 2      |  2.405% | 
 | 8    | Ursaring           | 23.40749% | 2      |  2.083% | 2      |  2.405% | 
 | 9    | Miltank            | 23.40749% | 3      |  3.125% | 2      |  2.405% | 
 | 10   | Clefable           | 22.26810% | 13     | 13.542% | 12     | 14.429% | 
 | 11   | Exeggutor          | 19.50595% | 15     | 15.625% | 10     | 12.024% | 
 | 12   | Hariyama           | 19.50595% | 8      |  8.333% | 7      |  8.417% | 
 | 13   | Steelix            | 19.50595% | 11     | 11.458% | 8      |  9.619% | 
 | 14   | Azumarill          | 19.50595% | 14     | 14.583% | 14     | 16.834% | 
 | 15   | Dugtrio            | 15.66584% | 7      |  7.292% | 5      |  6.012% | 
 | 16   | Hitmontop          | 15.66584% | 9      |  9.375% | 8      |  9.619% | 
 | 17   | Claydol            | 12.04598% | 18     | 18.750% | 16     | 19.238% | 
 | 18   | Drapion            |  6.60226% | 15     | 15.625% | 15     | 18.036% | 
 | 19   | Blaziken           |  6.16251% | 11     | 11.458% | 10     | 12.024% | 
 | 20   | Lanturn            |  5.44373% | 3      |  3.125% | 3      |  3.607% | 
 | 21   | Scyther            |  4.10123% | 8      |  8.333% | 6      |  7.214% | 
 | 22   | Swellow            |  2.38445% | 14     | 14.583% | 11     | 13.226% | 
 | 23   | Chansey            |  2.38445% | 17     | 17.708% | 17     | 20.441% | 
 | 24   | Kabutops           |  2.38445% | 4      |  4.167% | 3      |  3.607% | 
 | 25   | Tangrowth          |  1.66566% | 5      |  5.208% | 4      |  4.810% | 
 | 26   | Arcanine           |  1.66566% | 13     | 13.542% | 12     | 14.429% | 
 | 27   | Nidoking           |  1.34250% | 1      |  1.042% | 1      |  1.202% | 
 | 28   | Mismagius          |  0.71879% | 8      |  8.333% | 7      |  8.417% | 
 | 29   | Weezing            |  0.00000% | 1      |  1.042% | 1      |  1.202% | 
 | 30   | Sandslash          |  0.00000% | 4      |  4.167% | 3      |  3.607% | 
 | 31   | Kangaskhan         |  0.00000% | 2      |  2.083% | 1      |  1.202% | 
 | 32   | Ambipom            |  0.00000% | 4      |  4.167% | 4      |  4.810% | 
 | 33   | Hitmonlee          |  0.00000% | 1      |  1.042% | 0      |  0.000% | 
 | 34   | Raichu             |  0.00000% | 1      |  1.042% | 1      |  1.202% | 
 | 35   | Rhydon             |  0.00000% | 3      |  3.125% | 3      |  3.607% | 
 | 36   | Absol              |  0.00000% | 3      |  3.125% | 1      |  1.202% | 
 | 37   | Sceptile           |  0.00000% | 8      |  8.333% | 8      |  9.619% | 
 | 38   | Linoone            |  0.00000% | 1      |  1.042% | 1      |  1.202% | 
 | 39   | Mesprit            |  0.00000% | 5      |  5.208% | 5      |  6.012% | 
 | 40   | Lapras             |  0.00000% | 2      |  2.083% | 2      |  2.405% | 
 | 41   | Zangoose           |  0.00000% | 1      |  1.042% | 0      |  0.000% | 
 | 42   | Rampardos          |  0.00000% | 7      |  7.292% | 6      |  7.214% | 
 | 43   | Nidoqueen          |  0.00000% | 4      |  4.167% | 3      |  3.607% | 
