 Total battles: 587
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 50.85179% | 597    | 50.852% | 484    | 54.250% | 
 | 2    | Darkrai            | 37.47871% | 440    | 37.479% | 338    | 37.885% | 
 | 3    | Rayquaza           | 33.21976% | 390    | 33.220% | 302    | 33.850% | 
 | 4    | Mewtwo             | 28.96082% | 340    | 28.961% | 264    | 29.591% | 
 | 5    | Groudon            | 24.36116% | 286    | 24.361% | 226    | 25.332% | 
 | 6    | Garchomp           | 23.42419% | 275    | 23.424% | 183    | 20.512% | 
 | 7    | Palkia             | 19.33560% | 227    | 19.336% | 163    | 18.270% | 
 | 8    | Ho-Oh              | 16.69506% | 196    | 16.695% | 141    | 15.804% | 
 | 9    | Dialga             | 16.52470% | 194    | 16.525% | 136    | 15.244% | 
 | 10   | Wobbuffet          | 15.33220% | 180    | 15.332% | 119    | 13.338% | 
 | 11   | Gengar             | 14.82112% | 174    | 14.821% | 152    | 17.037% | 
 | 12   | Infernape          | 13.88416% | 163    | 13.884% | 126    | 14.123% | 
 | 13   | Deoxys-Attack      | 13.20273% | 155    | 13.203% | 134    | 15.020% | 
 | 14   | Tyranitar          | 12.01022% | 141    | 12.010% | 117    | 13.114% | 
 | 15   | Blissey            | 11.41397% | 134    | 11.414% | 105    | 11.769% | 
 | 16   | Lugia              | 11.41397% | 134    | 11.414% | 105    | 11.769% | 
 | 17   | Scizor             | 10.90290% | 128    | 10.903% | 102    | 11.433% | 
 | 18   | Shaymin-Sky        | 10.64736% | 125    | 10.647% | 81     |  9.079% | 
 | 19   | Metagross          | 10.56218% | 124    | 10.562% | 107    | 11.993% | 
 | 20   | Snorlax            |  9.54003% | 112    |  9.540% | 81     |  9.079% | 
 | 21   | Giratina-Origin    |  9.36968% | 110    |  9.370% | 90     | 10.088% | 
 | 22   | Lucario            |  8.17717% | 96     |  8.177% | 79     |  8.855% | 
 | 23   | Latios             |  7.06985% | 83     |  7.070% | 53     |  5.941% | 
 | 24   | Giratina           |  5.96252% | 70     |  5.963% | 50     |  5.604% | 
 | 25   | Weavile            |  5.70698% | 67     |  5.707% | 46     |  5.156% | 
 | 26   | Mew                |  5.53663% | 65     |  5.537% | 46     |  5.156% | 
 | 27   | Swampert           |  5.11073% | 60     |  5.111% | 51     |  5.716% | 
 | 28   | Bronzong           |  4.51448% | 53     |  4.514% | 38     |  4.259% | 
 | 29   | Ninjask            |  4.25894% | 50     |  4.259% | 46     |  5.156% | 
 | 30   | Salamence          |  4.08859% | 48     |  4.089% | 32     |  3.587% | 
 | 31   | Dragonite          |  4.08859% | 48     |  4.089% | 42     |  4.708% | 
 | 32   | Deoxys-Speed       |  4.08859% | 48     |  4.089% | 45     |  5.044% | 
 | 33   | Raticate           |  4.00341% | 47     |  4.003% | 36     |  4.035% | 
 | 34   | Slaking            |  3.91823% | 46     |  3.918% | 40     |  4.483% | 
 | 35   | Deoxys             |  3.74787% | 44     |  3.748% | 40     |  4.483% | 
 | 36   | Charizard          |  3.66269% | 43     |  3.663% | 34     |  3.811% | 
 | 37   | Roserade           |  3.32198% | 39     |  3.322% | 30     |  3.363% | 
 | 38   | Empoleon           |  3.32198% | 39     |  3.322% | 26     |  2.914% | 
 | 39   | Torterra           |  3.06644% | 36     |  3.066% | 28     |  3.138% | 
 | 40   | Staraptor          |  2.89608% | 34     |  2.896% | 27     |  3.026% | 
