 Total battles: 587
 Avg. weight/team: 0.069
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Darkrai            | 67.03971% | 440    | 37.479% | 338    | 37.885% | 
 | 2    | Kyogre             | 63.93303% | 597    | 50.852% | 484    | 54.250% | 
 | 3    | Mewtwo             | 48.10602% | 340    | 28.961% | 264    | 29.591% | 
 | 4    | Garchomp           | 38.35593% | 275    | 23.424% | 183    | 20.512% | 
 | 5    | Palkia             | 36.40942% | 227    | 19.336% | 163    | 18.270% | 
 | 6    | Groudon            | 35.59435% | 286    | 24.361% | 226    | 25.332% | 
 | 7    | Dialga             | 33.73642% | 194    | 16.525% | 136    | 15.244% | 
 | 8    | Latios             | 31.02297% | 83     |  7.070% | 53     |  5.941% | 
 | 9    | Ho-Oh              | 30.20520% | 196    | 16.695% | 141    | 15.804% | 
 | 10   | Wobbuffet          | 29.91608% | 180    | 15.332% | 119    | 13.338% | 
 | 11   | Scizor             | 28.04526% | 128    | 10.903% | 102    | 11.433% | 
 | 12   | Deoxys-Attack      | 24.79996% | 155    | 13.203% | 134    | 15.020% | 
 | 13   | Shaymin-Sky        | 16.19768% | 125    | 10.647% | 81     |  9.079% | 
 | 14   | Mew                | 15.97665% | 65     |  5.537% | 46     |  5.156% | 
 | 15   | Rayquaza           | 11.06351% | 390    | 33.220% | 302    | 33.850% | 
 | 16   | Bronzong           | 10.64967% | 53     |  4.514% | 38     |  4.259% | 
 | 17   | Parasect           | 10.50112% | 34     |  2.896% | 21     |  2.354% | 
 | 18   | Giratina           |  8.99289% | 70     |  5.963% | 50     |  5.604% | 
 | 19   | Manaphy            |  8.48449% | 27     |  2.300% | 22     |  2.466% | 
 | 20   | Kabutops           |  8.15144% | 15     |  1.278% | 8      |  0.897% | 
 | 21   | Deoxys-Speed       |  6.07585% | 48     |  4.089% | 45     |  5.044% | 
 | 22   | Qwilfish           |  4.80349% | 9      |  0.767% | 9      |  1.009% | 
 | 23   | Blissey            |  4.45778% | 134    | 11.414% | 105    | 11.769% | 
 | 24   | Metagross          |  3.92556% | 124    | 10.562% | 107    | 11.993% | 
 | 25   | Tyranitar          |  3.38963% | 141    | 12.010% | 117    | 13.114% | 
 | 26   | Lugia              |  2.83548% | 134    | 11.414% | 105    | 11.769% | 
 | 27   | Deoxys             |  2.27017% | 44     |  3.748% | 40     |  4.483% | 
 | 28   | Giratina-Origin    |  1.84667% | 110    |  9.370% | 90     | 10.088% | 
 | 29   | Rotom-Wash         |  0.99088% | 8      |  0.681% | 6      |  0.673% | 
 | 30   | Hippowdon          |  0.99071% | 7      |  0.596% | 7      |  0.785% | 
 | 31   | Medicham           |  0.99071% | 3      |  0.256% | 2      |  0.224% | 
 | 32   | Roserade           |  0.99071% | 39     |  3.322% | 30     |  3.363% | 
 | 33   | Empoleon           |  0.99071% | 39     |  3.322% | 26     |  2.914% | 
 | 34   | Gengar             |  0.62434% | 174    | 14.821% | 152    | 17.037% | 
 | 35   | Lucario            |  0.58194% | 96     |  8.177% | 79     |  8.855% | 
 | 36   | Skarmory           |  0.54297% | 21     |  1.789% | 17     |  1.905% | 
 | 37   | Salamence          |  0.51916% | 48     |  4.089% | 32     |  3.587% | 
 | 38   | Infernape          |  0.47016% | 163    | 13.884% | 126    | 14.123% | 
 | 39   | Hitmonlee          |  0.44943% | 11     |  0.937% | 6      |  0.673% | 
