 Total battles: 587
 Avg. weight/team: 0.605
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 55.29965% | 597    | 50.852% | 484    | 54.250% | 
 | 2    | Darkrai            | 43.11271% | 440    | 37.479% | 338    | 37.885% | 
 | 3    | Mewtwo             | 33.57461% | 340    | 28.961% | 264    | 29.591% | 
 | 4    | Rayquaza           | 30.87951% | 390    | 33.220% | 302    | 33.850% | 
 | 5    | Garchomp           | 26.31168% | 275    | 23.424% | 183    | 20.512% | 
 | 6    | Groudon            | 24.91388% | 286    | 24.361% | 226    | 25.332% | 
 | 7    | Palkia             | 23.69626% | 227    | 19.336% | 163    | 18.270% | 
 | 8    | Wobbuffet          | 19.75812% | 180    | 15.332% | 119    | 13.338% | 
 | 9    | Dialga             | 19.65321% | 194    | 16.525% | 136    | 15.244% | 
 | 10   | Ho-Oh              | 17.75754% | 196    | 16.695% | 141    | 15.804% | 
 | 11   | Deoxys-Attack      | 16.36159% | 155    | 13.203% | 134    | 15.020% | 
 | 12   | Scizor             | 14.31974% | 128    | 10.903% | 102    | 11.433% | 
 | 13   | Shaymin-Sky        | 13.30086% | 125    | 10.647% | 81     |  9.079% | 
 | 14   | Infernape          | 13.22866% | 163    | 13.884% | 126    | 14.123% | 
 | 15   | Gengar             | 13.17219% | 174    | 14.821% | 152    | 17.037% | 
 | 16   | Metagross          | 11.70584% | 124    | 10.562% | 107    | 11.993% | 
 | 17   | Giratina-Origin    |  9.69244% | 110    |  9.370% | 90     | 10.088% | 
 | 18   | Latios             |  9.18341% | 83     |  7.070% | 53     |  5.941% | 
 | 19   | Blissey            |  9.08551% | 134    | 11.414% | 105    | 11.769% | 
 | 20   | Lugia              |  8.65590% | 134    | 11.414% | 105    | 11.769% | 
 | 21   | Tyranitar          |  8.47834% | 141    | 12.010% | 117    | 13.114% | 
 | 22   | Snorlax            |  8.04406% | 112    |  9.540% | 81     |  9.079% | 
 | 23   | Mew                |  6.91875% | 65     |  5.537% | 46     |  5.156% | 
 | 24   | Lucario            |  6.49846% | 96     |  8.177% | 79     |  8.855% | 
 | 25   | Bronzong           |  6.25272% | 53     |  4.514% | 38     |  4.259% | 
 | 26   | Raticate           |  5.59353% | 47     |  4.003% | 36     |  4.035% | 
 | 27   | Giratina           |  5.51406% | 70     |  5.963% | 50     |  5.604% | 
 | 28   | Deoxys-Speed       |  5.34163% | 48     |  4.089% | 45     |  5.044% | 
 | 29   | Deoxys             |  4.75654% | 44     |  3.748% | 40     |  4.483% | 
 | 30   | Parasect           |  4.67164% | 34     |  2.896% | 21     |  2.354% | 
 | 31   | Weavile            |  3.85128% | 67     |  5.707% | 46     |  5.156% | 
 | 32   | Salamence          |  3.75366% | 48     |  4.089% | 32     |  3.587% | 
