 Total battles: 37
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Bronzor            | 43.24324% | 32     | 43.243% | 27     | 46.552% | 
 | 2    | Gastly             | 36.48649% | 27     | 36.486% | 24     | 41.379% | 
 | 3    | Drifloon           | 27.02703% | 20     | 27.027% | 18     | 31.034% | 
 | 4    | Croagunk           | 25.67568% | 19     | 25.676% | 17     | 29.310% | 
 | 5    | Munchlax           | 24.32432% | 18     | 24.324% | 16     | 27.586% | 
 | 6    | Houndour           | 24.32432% | 18     | 24.324% | 14     | 24.138% | 
 | 7    | Buizel             | 22.97297% | 17     | 22.973% | 14     | 24.138% | 
 | 8    | Elekid             | 20.27027% | 15     | 20.270% | 11     | 18.966% | 
 | 9    | Mantyke            | 20.27027% | 15     | 20.270% | 13     | 22.414% | 
 | 10   | Abra               | 18.91892% | 14     | 18.919% | 13     | 22.414% | 
 | 11   | Chinchou           | 17.56757% | 13     | 17.568% | 9      | 15.517% | 
 | 12   | Cranidos           | 16.21622% | 12     | 16.216% | 6      | 10.345% | 
 | 13   | Snover             | 16.21622% | 12     | 16.216% | 11     | 18.966% | 
 | 14   | Voltorb            | 14.86486% | 11     | 14.865% | 7      | 12.069% | 
 | 15   | Diglett            | 13.51351% | 10     | 13.514% | 10     | 17.241% | 
 | 16   | Gligar             | 13.51351% | 10     | 13.514% | 9      | 15.517% | 
 | 17   | Chimchar           | 13.51351% | 10     | 13.514% | 9      | 15.517% | 
 | 18   | Mankey             | 12.16216% | 9      | 12.162% | 7      | 12.069% | 
 | 19   | Cubone             | 12.16216% | 9      | 12.162% | 6      | 10.345% | 
 | 20   | Porygon            | 10.81081% | 8      | 10.811% | 7      | 12.069% | 
 | 21   | Slowpoke           |  9.45946% | 7      |  9.459% | 4      |  6.897% | 
 | 22   | Wailmer            |  9.45946% | 7      |  9.459% | 3      |  5.172% | 
 | 23   | Growlithe          |  8.10811% | 6      |  8.108% | 3      |  5.172% | 
 | 24   | Eevee              |  8.10811% | 6      |  8.108% | 6      | 10.345% | 
