 Total battles: 37
 Avg. weight/team: 0.039
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Eevee              | 58.64623% | 6      |  8.108% | 6      | 10.345% | 
 | 2    | Munchlax           | 58.64623% | 18     | 24.324% | 16     | 27.586% | 
 | 3    | Gastly             | 58.64623% | 27     | 36.486% | 24     | 41.379% | 
 | 4    | Diglett            | 58.64623% | 10     | 13.514% | 10     | 17.241% | 
 | 5    | Totodile           | 58.64623% | 6      |  8.108% | 4      |  6.897% | 
 | 6    | Houndour           | 58.64623% | 18     | 24.324% | 14     | 24.138% | 
 | 7    | Bronzor            | 41.35377% | 32     | 43.243% | 27     | 46.552% | 
 | 8    | Slowpoke           | 33.99369% | 7      |  9.459% | 4      |  6.897% | 
 | 9    | Porygon            | 33.99369% | 8      | 10.811% | 7      | 12.069% | 
 | 10   | Cranidos           | 33.99369% | 12     | 16.216% | 6      | 10.345% | 
 | 11   | Wailmer            | 33.99369% | 7      |  9.459% | 3      |  5.172% | 
 | 12   | Cubone             | 33.99369% | 9      | 12.162% | 6      | 10.345% | 
 | 13   | Voltorb            |  7.36008% | 11     | 14.865% | 7      | 12.069% | 
 | 14   | Drifloon           |  7.36008% | 20     | 27.027% | 18     | 31.034% | 
 | 15   | Buizel             |  7.36008% | 17     | 22.973% | 14     | 24.138% | 
 | 16   | Mantyke            |  7.36008% | 15     | 20.270% | 13     | 22.414% | 
 | 17   | Croagunk           |  7.36008% | 19     | 25.676% | 17     | 29.310% | 
 | 18   | Pichu              |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 19   | Duskull            |  0.00000% | 4      |  5.405% | 2      |  3.448% | 
 | 20   | Chingling          |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 21   | Togepi             |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 22   | Machop             |  0.00000% | 2      |  2.703% | 1      |  1.724% | 
 | 23   | Magby              |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 24   | Ekans              |  0.00000% | 2      |  2.703% | 1      |  1.724% | 
 | 25   | Buneary            |  0.00000% | 3      |  4.054% | 1      |  1.724% | 
 | 26   | Baltoy             |  0.00000% | 3      |  4.054% | 3      |  5.172% | 
 | 27   | Piplup             |  0.00000% | 3      |  4.054% | 3      |  5.172% | 
 | 28   | Bulbasaur          |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 29   | Growlithe          |  0.00000% | 6      |  8.108% | 3      |  5.172% | 
 | 30   | Spheal             |  0.00000% | 1      |  1.351% | 0      |  0.000% | 
 | 31   | Abra               |  0.00000% | 14     | 18.919% | 13     | 22.414% | 
 | 32   | Bidoof             |  0.00000% | 3      |  4.054% | 3      |  5.172% | 
 | 33   | Wynaut             |  0.00000% | 4      |  5.405% | 4      |  6.897% | 
 | 34   | Ponyta             |  0.00000% | 3      |  4.054% | 3      |  5.172% | 
 | 35   | Lickitung          |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 36   | Aron               |  0.00000% | 6      |  8.108% | 3      |  5.172% | 
 | 37   | Poochyena          |  0.00000% | 1      |  1.351% | 0      |  0.000% | 
 | 38   | Clamperl           |  0.00000% | 2      |  2.703% | 1      |  1.724% | 
 | 39   | Glameow            |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 40   | Meditite           |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 41   | Swinub             |  0.00000% | 1      |  1.351% | 0      |  0.000% | 
 | 42   | Aipom              |  0.00000% | 2      |  2.703% | 1      |  1.724% | 
 | 43   | Anorith            |  0.00000% | 3      |  4.054% | 2      |  3.448% | 
 | 44   | Wooper             |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 45   | Gligar             |  0.00000% | 10     | 13.514% | 9      | 15.517% | 
 | 46   | Elekid             |  0.00000% | 15     | 20.270% | 11     | 18.966% | 
 | 47   | Shieldon           |  0.00000% | 2      |  2.703% | 1      |  1.724% | 
 | 48   | Barboach           |  0.00000% | 1      |  1.351% | 0      |  0.000% | 
 | 49   | Taillow            |  0.00000% | 2      |  2.703% | 2      |  3.448% | 
 | 50   | Carvanha           |  0.00000% | 4      |  5.405% | 3      |  5.172% | 
 | 51   | Tentacool          |  0.00000% | 3      |  4.054% | 2      |  3.448% | 
 | 52   | Snover             |  0.00000% | 12     | 16.216% | 11     | 18.966% | 
 | 53   | Magnemite          |  0.00000% | 1      |  1.351% | 0      |  0.000% | 
 | 54   | Gulpin             |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 55   | Snubbull           |  0.00000% | 1      |  1.351% | 1      |  1.724% | 
 | 56   | Chinchou           |  0.00000% | 13     | 17.568% | 9      | 15.517% | 
 | 57   | Mudkip             |  0.00000% | 1      |  1.351% | 0      |  0.000% | 
