 Total battles: 587
 Avg. weight/team: 0.191
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kyogre             | 67.86684% | 597    | 50.852% | 484    | 54.250% | 
 | 2    | Darkrai            | 56.76382% | 440    | 37.479% | 338    | 37.885% | 
 | 3    | Mewtwo             | 44.96649% | 340    | 28.961% | 264    | 29.591% | 
 | 4    | Garchomp           | 34.34629% | 275    | 23.424% | 183    | 20.512% | 
 | 5    | Groudon            | 33.53643% | 286    | 24.361% | 226    | 25.332% | 
 | 6    | Palkia             | 29.64608% | 227    | 19.336% | 163    | 18.270% | 
 | 7    | Wobbuffet          | 28.09059% | 180    | 15.332% | 119    | 13.338% | 
 | 8    | Dialga             | 25.77037% | 194    | 16.525% | 136    | 15.244% | 
 | 9    | Ho-Oh              | 24.98093% | 196    | 16.695% | 141    | 15.804% | 
 | 10   | Rayquaza           | 24.30646% | 390    | 33.220% | 302    | 33.850% | 
 | 11   | Deoxys-Attack      | 24.06136% | 155    | 13.203% | 134    | 15.020% | 
 | 12   | Scizor             | 23.46944% | 128    | 10.903% | 102    | 11.433% | 
 | 13   | Latios             | 16.22855% | 83     |  7.070% | 53     |  5.941% | 
 | 14   | Shaymin-Sky        | 15.03311% | 125    | 10.647% | 81     |  9.079% | 
 | 15   | Bronzong           | 12.19393% | 53     |  4.514% | 38     |  4.259% | 
 | 16   | Mew                | 11.82788% | 65     |  5.537% | 46     |  5.156% | 
 | 17   | Parasect           | 11.58277% | 34     |  2.896% | 21     |  2.354% | 
 | 18   | Metagross          | 10.82274% | 124    | 10.562% | 107    | 11.993% | 
 | 19   | Deoxys-Speed       |  7.80712% | 48     |  4.089% | 45     |  5.044% | 
 | 20   | Blissey            |  7.61319% | 134    | 11.414% | 105    | 11.769% | 
 | 21   | Lugia              |  7.14171% | 134    | 11.414% | 105    | 11.769% | 
 | 22   | Gengar             |  6.99853% | 174    | 14.821% | 152    | 17.037% | 
 | 23   | Infernape          |  6.51388% | 163    | 13.884% | 126    | 14.123% | 
 | 24   | Giratina           |  5.43125% | 70     |  5.963% | 50     |  5.604% | 
 | 25   | Deoxys             |  5.12112% | 44     |  3.748% | 40     |  4.483% | 
 | 26   | Raticate           |  4.99039% | 47     |  4.003% | 36     |  4.035% | 
 | 27   | Tyranitar          |  4.58836% | 141    | 12.010% | 117    | 13.114% | 
 | 28   | Giratina-Origin    |  4.47626% | 110    |  9.370% | 90     | 10.088% | 
 | 29   | Kabutops           |  4.12042% | 15     |  1.278% | 8      |  0.897% | 
 | 30   | Manaphy            |  3.98718% | 27     |  2.300% | 22     |  2.466% | 
 | 31   | Snorlax            |  3.89039% | 112    |  9.540% | 81     |  9.079% | 
 | 32   | Qwilfish           |  3.55987% | 9      |  0.767% | 9      |  1.009% | 
 | 33   | Jolteon            |  1.78759% | 14     |  1.193% | 12     |  1.345% | 
 | 34   | Lucario            |  1.44758% | 96     |  8.177% | 79     |  8.855% | 
 | 35   | Salamence          |  1.39839% | 48     |  4.089% | 32     |  3.587% | 
 | 36   | Skarmory           |  1.34785% | 21     |  1.789% | 17     |  1.905% | 
 | 37   | Ninjask            |  1.24537% | 50     |  4.259% | 46     |  5.156% | 
 | 38   | Rotom-Wash         |  1.20329% | 8      |  0.681% | 6      |  0.673% | 
 | 39   | Hippowdon          |  1.19842% | 7      |  0.596% | 7      |  0.785% | 
 | 40   | Medicham           |  1.19842% | 3      |  0.256% | 2      |  0.224% | 
 | 41   | Roserade           |  1.19842% | 39     |  3.322% | 30     |  3.363% | 
 | 42   | Empoleon           |  1.19842% | 39     |  3.322% | 26     |  2.914% | 
 | 43   | Vaporeon           |  1.16883% | 12     |  1.022% | 5      |  0.560% | 
 | 44   | Kingdra            |  0.92280% | 14     |  1.193% | 14     |  1.569% | 
 | 45   | Heatran            |  0.89745% | 18     |  1.533% | 11     |  1.233% | 
 | 46   | Golem              |  0.87424% | 9      |  0.767% | 9      |  1.009% | 
 | 47   | Torkoal            |  0.87424% | 7      |  0.596% | 3      |  0.336% | 
 | 48   | Hitmonlee          |  0.77715% | 11     |  0.937% | 6      |  0.673% | 
 | 49   | Deoxys-Defense     |  0.69688% | 24     |  2.044% | 19     |  2.130% | 
 | 50   | Jirachi            |  0.68843% | 12     |  1.022% | 8      |  0.897% | 
 | 51   | Heracross          |  0.59866% | 12     |  1.022% | 10     |  1.121% | 
 | 52   | Celebi             |  0.59148% | 7      |  0.596% | 5      |  0.560% | 
