 Total battles: 48
 Avg. weight/team: 0.076
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Registeel          | 54.60756% | 29     | 30.208% | 29     | 34.870% | 
 | 2    | Spiritomb          | 51.33602% | 20     | 20.833% | 19     | 22.846% | 
 | 3    | Milotic            | 51.33602% | 24     | 25.000% | 23     | 27.655% | 
 | 4    | Rhyperior          | 45.73237% | 19     | 19.792% | 16     | 19.238% | 
 | 5    | Venusaur           | 39.35079% | 16     | 16.667% | 14     | 16.834% | 
 | 6    | Uxie               | 36.86930% | 16     | 16.667% | 16     | 19.238% | 
 | 7    | Claydol            | 31.56938% | 18     | 18.750% | 16     | 19.238% | 
 | 8    | Clefable           | 27.16988% | 13     | 13.542% | 12     | 14.429% | 
 | 9    | Exeggutor          | 24.61626% | 15     | 15.625% | 10     | 12.024% | 
 | 10   | Hariyama           | 24.61626% | 8      |  8.333% | 7      |  8.417% | 
 | 11   | Steelix            | 24.61626% | 11     | 11.458% | 8      |  9.619% | 
 | 12   | Azumarill          | 24.61626% | 14     | 14.583% | 14     | 16.834% | 
 | 13   | Blaziken           | 18.18151% | 11     | 11.458% | 10     | 12.024% | 
 | 14   | Drapion            | 16.38473% | 15     | 15.625% | 15     | 18.036% | 
 | 15   | Lanturn            | 15.18465% | 3      |  3.125% | 3      |  3.607% | 
 | 16   | Cloyster           | 11.91311% | 3      |  3.125% | 2      |  2.405% | 
 | 17   | Ursaring           | 11.91311% | 2      |  2.083% | 2      |  2.405% | 
 | 18   | Miltank            | 11.91311% | 3      |  3.125% | 2      |  2.405% | 
 | 19   | Scyther            | 10.92849% | 8      |  8.333% | 6      |  7.214% | 
 | 20   | Dugtrio            | 10.78515% | 7      |  7.292% | 5      |  6.012% | 
 | 21   | Hitmontop          | 10.78515% | 9      |  9.375% | 8      |  9.619% | 
 | 22   | Swellow            |  8.86307% | 14     | 14.583% | 11     | 13.226% | 
 | 23   | Chansey            |  8.86307% | 17     | 17.708% | 17     | 20.441% | 
 | 24   | Kabutops           |  8.86307% | 4      |  4.167% | 3      |  3.607% | 
 | 25   | Tangrowth          |  5.86620% | 5      |  5.208% | 4      |  4.810% | 
 | 26   | Arcanine           |  5.86620% | 13     | 13.542% | 12     | 14.429% | 
 | 27   | Nidoking           |  4.25616% | 1      |  1.042% | 1      |  1.202% | 
 | 28   | Mismagius          |  2.99686% | 8      |  8.333% | 7      |  8.417% | 
 | 29   | Weezing            |  0.00000% | 1      |  1.042% | 1      |  1.202% | 
 | 30   | Sandslash          |  0.00000% | 4      |  4.167% | 3      |  3.607% | 
 | 31   | Kangaskhan         |  0.00000% | 2      |  2.083% | 1      |  1.202% | 
 | 32   | Ambipom            |  0.00000% | 4      |  4.167% | 4      |  4.810% | 
 | 33   | Hitmonlee          |  0.00000% | 1      |  1.042% | 0      |  0.000% | 
 | 34   | Raichu             |  0.00000% | 1      |  1.042% | 1      |  1.202% | 
 | 35   | Rhydon             |  0.00000% | 3      |  3.125% | 3      |  3.607% | 
