 Total battles: 5
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Toxicroak          |  0.00000% | 2      | 20.000% | 1      | 10.526% | 
 | 2    | Moltres            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 3    | Victreebel         |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 4    | Spiritomb          |  0.00000% | 2      | 20.000% | 2      | 21.053% | 
 | 5    | Claydol            |  0.00000% | 2      | 20.000% | 2      | 21.053% | 
 | 6    | Shuckle            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 7    | Swellow            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 8    | Kangaskhan         |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 9    | Registeel          |  0.00000% | 3      | 30.000% | 3      | 31.579% | 
 | 10   | Rotom              |  0.00000% | 2      | 20.000% | 2      | 21.053% | 
 | 11   | Poliwrath          |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 12   | Vileplume          |  0.00000% | 1      | 10.000% | 0      |  0.000% | 
 | 13   | Blaziken           |  0.00000% | 2      | 20.000% | 2      | 21.053% | 
 | 14   | Exeggutor          |  0.00000% | 2      | 20.000% | 2      | 21.053% | 
 | 15   | Absol              |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 16   | Jumpluff           |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 17   | Torterra           |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 18   | Torkoal            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 19   | Donphan            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 20   | Ludicolo           |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 21   | Primeape           |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 22   | Milotic            |  0.00000% | 4      | 40.000% | 4      | 42.105% | 
 | 23   | Sceptile           |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 24   | Tangrowth          |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 25   | Espeon             |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 26   | Rampardos          |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 27   | Dugtrio            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 28   | Typhlosion         |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 29   | Scyther            |  0.00000% | 2      | 20.000% | 2      | 21.053% | 
 | 30   | Dodrio             |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 31   | Slowbro            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 32   | Qwilfish           |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 33   | Arcanine           |  0.00000% | 4      | 40.000% | 4      | 42.105% | 
 | 34   | Omastar            |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 35   | Alakazam           |  0.00000% | 2      | 20.000% | 2      | 21.053% | 
 | 36   | Nidoking           |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 37   | Venusaur           |  0.00000% | 3      | 30.000% | 3      | 31.579% | 
 | 38   | Rhyperior          |  0.00000% | 3      | 30.000% | 2      | 21.053% | 
 | 39   | Electrode          |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 | 40   | Blastoise          |  0.00000% | 1      | 10.000% | 1      | 10.526% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
