 Total battles: 11
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Palkia             | 36.36364% | 8      | 36.364% | 6      | 33.333% | 
 | 2    | Garchomp           | 36.36364% | 8      | 36.364% | 7      | 38.889% | 
 | 3    | Gliscor            | 27.27273% | 6      | 27.273% | 4      | 22.222% | 
 | 4    | Rayquaza           | 27.27273% | 6      | 27.273% | 5      | 27.778% | 
 | 5    | Dialga             | 27.27273% | 6      | 27.273% | 6      | 33.333% | 
 | 6    | Giratina-Origin    | 22.72727% | 5      | 22.727% | 4      | 22.222% | 
 | 7    | Mewtwo             | 18.18182% | 4      | 18.182% | 4      | 22.222% | 
 | 8    | Infernape          | 18.18182% | 4      | 18.182% | 3      | 16.667% | 
 | 9    | Blissey            | 18.18182% | 4      | 18.182% | 4      | 22.222% | 
 | 10   | Groudon            | 18.18182% | 4      | 18.182% | 1      |  5.556% | 
 | 11   | Jirachi            | 18.18182% | 4      | 18.182% | 3      | 16.667% | 
 | 12   | Tyranitar          | 13.63636% | 3      | 13.636% | 3      | 16.667% | 
 | 13   | Darkrai            | 13.63636% | 3      | 13.636% | 3      | 16.667% | 
 | 14   | Shuckle            | 13.63636% | 3      | 13.636% | 3      | 16.667% | 
 | 15   | Ninjask            | 13.63636% | 3      | 13.636% | 3      | 16.667% | 
 | 16   | Gengar             | 13.63636% | 3      | 13.636% | 3      | 16.667% | 
 | 17   | Deoxys-Attack      | 13.63636% | 3      | 13.636% | 3      | 16.667% | 
 | 18   | Gallade            | 13.63636% | 3      | 13.636% | 3      | 16.667% | 
 | 19   | Rhyperior          | 13.63636% | 3      | 13.636% | 2      | 11.111% | 
 | 20   | Staraptor          |  9.09091% | 2      |  9.091% | 0      |  0.000% | 
 | 21   | Blaziken           |  9.09091% | 2      |  9.091% | 2      | 11.111% | 
 | 22   | Torterra           |  9.09091% | 2      |  9.091% | 1      |  5.556% | 
 | 23   | Kyogre             |  9.09091% | 2      |  9.091% | 1      |  5.556% | 
 | 24   | Lugia              |  9.09091% | 2      |  9.091% | 2      | 11.111% | 
 | 25   | Scizor             |  9.09091% | 2      |  9.091% | 2      | 11.111% | 
 | 26   | Skarmory           |  9.09091% | 2      |  9.091% | 2      | 11.111% | 
 | 27   | Giratina           |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 28   | Dragonite          |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 29   | Gyarados           |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 30   | Spiritomb          |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 31   | Togekiss           |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 32   | Snorlax            |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 33   | Ambipom            |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 34   | Heatran            |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 35   | Venusaur           |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 36   | Gardevoir          |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 37   | Pikachu            |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 38   | Mew                |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 39   | Raikou             |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 40   | Shaymin-Sky        |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 41   | Ludicolo           |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 42   | Sudowoodo          |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 43   | Pidgeot            |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 44   | Entei              |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 45   | Tentacruel         |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 46   | Latias             |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 47   | Sunflora           |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 48   | Lucario            |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 49   | Floatzel           |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 50   | Rampardos          |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 51   | Buizel             |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 52   | Typhlosion         |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 53   | Ho-Oh              |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 54   | Aggron             |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 55   | Suicune            |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 56   | Ampharos           |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 57   | Politoed           |  4.54545% | 1      |  4.545% | 0      |  0.000% | 
 | 58   | Feraligatr         |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 | 59   | Blastoise          |  4.54545% | 1      |  4.545% | 1      |  5.556% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
