 Total battles: 9541
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Starmie            | 25.60004% | 4885   | 25.600% | 3890   | 25.256% | 
 | 2    | Heatran            | 24.61482% | 4697   | 24.615% | 3886   | 25.230% | 
 | 3    | Tyranitar          | 24.08553% | 4596   | 24.086% | 3616   | 23.477% | 
 | 4    | Infernape          | 23.99120% | 4578   | 23.991% | 3615   | 23.471% | 
 | 5    | Dragonite          | 20.86783% | 3982   | 20.868% | 3046   | 19.776% | 
 | 6    | Scizor             | 19.69395% | 3758   | 19.694% | 3001   | 19.484% | 
 | 7    | Flygon             | 16.27188% | 3105   | 16.272% | 2504   | 16.257% | 
 | 8    | Gyarados           | 16.16183% | 3084   | 16.162% | 2554   | 16.582% | 
 | 9    | Jirachi            | 16.13038% | 3078   | 16.130% | 2547   | 16.537% | 
 | 10   | Gengar             | 15.66398% | 2989   | 15.664% | 2249   | 14.602% | 
 | 11   | Breloom            | 15.36527% | 2932   | 15.365% | 2268   | 14.725% | 
 | 12   | Blissey            | 14.41673% | 2751   | 14.417% | 2243   | 14.563% | 
 | 13   | Skarmory           | 13.95556% | 2663   | 13.956% | 2334   | 15.154% | 
 | 14   | Metagross          | 12.46725% | 2379   | 12.467% | 1975   | 12.823% | 
 | 15   | Rotom-Wash         | 11.28812% | 2154   | 11.288% | 1788   | 11.609% | 
 | 16   | Machamp            | 11.10471% | 2119   | 11.105% | 1870   | 12.141% | 
 | 17   | Azelf              | 11.08374% | 2115   | 11.084% | 1960   | 12.725% | 
 | 18   | Zapdos             | 11.08374% | 2115   | 11.084% | 1723   | 11.187% | 
 | 19   | Swampert           | 10.77979% | 2057   | 10.780% | 1852   | 12.024% | 
 | 20   | Suicune            | 10.68546% | 2039   | 10.685% | 1575   | 10.226% | 
 | 21   | Kingdra            | 10.51252% | 2006   | 10.513% | 1476   |  9.583% | 
 | 22   | Lucario            | 10.07756% | 1923   | 10.078% | 1377   |  8.940% | 
 | 23   | Gliscor            |  8.36390% | 1596   |  8.364% | 1356   |  8.804% | 
 | 24   | Celebi             |  8.36390% | 1596   |  8.364% | 1241   |  8.057% | 
 | 25   | Empoleon           |  8.19097% | 1563   |  8.191% | 1238   |  8.038% | 
 | 26   | Rotom-Heat         |  8.07043% | 1540   |  8.070% | 1259   |  8.174% | 
 | 27   | Dusknoir           |  7.97610% | 1522   |  7.976% | 1280   |  8.311% | 
 | 28   | Weavile            |  7.93942% | 1515   |  7.939% | 1157   |  7.512% | 
 | 29   | Aerodactyl         |  7.69311% | 1468   |  7.693% | 1311   |  8.512% | 
 | 30   | Magnezone          |  6.91227% | 1319   |  6.912% | 1009   |  6.551% | 
 | 31   | Roserade           |  6.77078% | 1292   |  6.771% | 1045   |  6.785% | 
 | 32   | Hippowdon          |  6.70789% | 1280   |  6.708% | 1185   |  7.694% | 
 | 33   | Bronzong           |  6.45635% | 1232   |  6.456% | 1084   |  7.038% | 
 | 34   | Forretress         |  5.94277% | 1134   |  5.943% | 1023   |  6.642% | 
 | 35   | Jolteon            |  5.88513% | 1123   |  5.885% | 869    |  5.642% | 
 | 36   | Electivire         |  5.47112% | 1044   |  5.471% | 806    |  5.233% | 
 | 37   | Snorlax            |  5.20386% | 993    |  5.204% | 804    |  5.220% | 
 | 38   | Togekiss           |  4.37061% | 834    |  4.371% | 656    |  4.259% | 
 | 39   | Raikou             |  4.32869% | 826    |  4.329% | 614    |  3.986% | 
