 Total battles: 88
 Avg. weight/team: 0.061
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Rayquaza           | 82.22983% | 55     | 31.250% | 33     | 25.127% | 
 | 2    | Kyogre             | 69.91643% | 49     | 27.841% | 36     | 27.411% | 
 | 3    | Palkia             | 47.85374% | 37     | 21.023% | 26     | 19.797% | 
 | 4    | Deoxys-Speed       | 40.98921% | 21     | 11.932% | 20     | 15.228% | 
 | 5    | Metagross          | 36.88425% | 18     | 10.227% | 12     |  9.137% | 
 | 6    | Mewtwo             | 30.85811% | 46     | 26.136% | 32     | 24.365% | 
 | 7    | Garchomp           | 30.08357% | 55     | 31.250% | 37     | 28.173% | 
 | 8    | Giratina-Origin    | 30.08357% | 27     | 15.341% | 20     | 15.228% | 
 | 9    | Darkrai            | 26.48179% | 60     | 34.091% | 45     | 34.264% | 
 | 10   | Scizor             | 25.66447% | 17     |  9.659% | 11     |  8.376% | 
 | 11   | Dialga             | 25.66447% | 32     | 18.182% | 27     | 20.558% | 
 | 12   | Mew                | 22.08264% | 13     |  7.386% | 11     |  8.376% | 
 | 13   | Latias             | 17.77017% | 6      |  3.409% | 5      |  3.807% | 
 | 14   | Salamence          | 17.77017% | 18     | 10.227% | 15     | 11.421% | 
 | 15   | Deoxys-Defense     | 17.77017% | 6      |  3.409% | 4      |  3.046% | 
 | 16   | Ho-Oh              | 17.77017% | 17     |  9.659% | 14     | 10.660% | 
 | 17   | Groudon            | 10.90564% | 32     | 18.182% | 24     | 18.274% | 
 | 18   | Giratina           | 10.90564% | 11     |  6.250% | 7      |  5.330% | 
 | 19   | Deoxys             |  8.77546% | 5      |  2.841% | 5      |  3.807% | 
 | 20   | Lugia              |  8.77546% | 18     | 10.227% | 7      |  5.330% | 
 | 21   | Deoxys-Attack      |  6.80068% | 17     |  9.659% | 13     |  9.898% | 
 | 22   | Forretress         |  6.80068% | 3      |  1.705% | 2      |  1.523% | 
 | 23   | Rotom-Wash         |  3.58183% | 4      |  2.273% | 3      |  2.284% | 
 | 24   | Manaphy            |  3.58183% | 9      |  5.114% | 6      |  4.569% | 
 | 25   | Porygon-Z          |  0.00000% | 3      |  1.705% | 2      |  1.523% | 
 | 26   | Bronzong           |  0.00000% | 5      |  2.841% | 4      |  3.046% | 
 | 27   | Roserade           |  0.00000% | 5      |  2.841% | 3      |  2.284% | 
 | 28   | Corsola            |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 29   | Spiritomb          |  0.00000% | 5      |  2.841% | 5      |  3.807% | 
 | 30   | Purugly            |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 31   | Snorlax            |  0.00000% | 6      |  3.409% | 5      |  3.807% | 
 | 32   | Uxie               |  0.00000% | 2      |  1.136% | 1      |  0.761% | 
 | 33   | Swellow            |  0.00000% | 3      |  1.705% | 3      |  2.284% | 
 | 34   | Wynaut             |  0.00000% | 2      |  1.136% | 2      |  1.523% | 
 | 35   | Machamp            |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 36   | Gliscor            |  0.00000% | 11     |  6.250% | 7      |  5.330% | 
 | 37   | Wobbuffet          |  0.00000% | 14     |  7.955% | 10     |  7.614% | 
 | 38   | Cresselia          |  0.00000% | 3      |  1.705% | 3      |  2.284% | 
 | 39   | Blaziken           |  0.00000% | 9      |  5.114% | 6      |  4.569% | 
 | 40   | Rhydon             |  0.00000% | 2      |  1.136% | 2      |  1.523% | 
 | 41   | Absol              |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 42   | Milotic            |  0.00000% | 5      |  2.841% | 5      |  3.807% | 
 | 43   | Sceptile           |  0.00000% | 2      |  1.136% | 2      |  1.523% | 
 | 44   | Aerodactyl         |  0.00000% | 2      |  1.136% | 2      |  1.523% | 
 | 45   | Lapras             |  0.00000% | 5      |  2.841% | 5      |  3.807% | 
 | 46   | Lucario            |  0.00000% | 19     | 10.795% | 12     |  9.137% | 
 | 47   | Nidoqueen          |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 48   | Altaria            |  0.00000% | 1      |  0.568% | 0      |  0.000% | 
 | 49   | Sharpedo           |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 50   | Psyduck            |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 51   | Leafeon            |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 52   | Togekiss           |  0.00000% | 6      |  3.409% | 4      |  3.046% | 
 | 53   | Celebi             |  0.00000% | 2      |  1.136% | 2      |  1.523% | 
 | 54   | Arcanine           |  0.00000% | 4      |  2.273% | 2      |  1.523% | 
 | 55   | Luxio              |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 56   | Politoed           |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 57   | Venusaur           |  0.00000% | 6      |  3.409% | 6      |  4.569% | 
 | 58   | Articuno           |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 59   | Blastoise          |  0.00000% | 4      |  2.273% | 4      |  3.046% | 
 | 60   | Staraptor          |  0.00000% | 10     |  5.682% | 6      |  4.569% | 
 | 61   | Cloyster           |  0.00000% | 4      |  2.273% | 4      |  3.046% | 
 | 62   | Slowbro            |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 63   | Kabutops           |  0.00000% | 3      |  1.705% | 2      |  1.523% | 
 | 64   | Rotom              |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 65   | Glaceon            |  0.00000% | 3      |  1.705% | 3      |  2.284% | 
 | 66   | Wartortle          |  0.00000% | 1      |  0.568% | 1      |  0.761% | 
 | 67   | Porygon2           |  0.00000% | 1      |  0.568% | 0      |  0.000% | 
