 Total battles: 88
 Avg. weight/team: 0.012
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Rayquaza           | 81.44780% | 55     | 31.250% | 33     | 25.127% | 
 | 2    | Kyogre             | 63.07934% | 49     | 27.841% | 36     | 27.411% | 
 | 3    | Palkia             | 55.47286% | 37     | 21.023% | 26     | 19.797% | 
 | 4    | Metagross          | 47.39597% | 18     | 10.227% | 12     |  9.137% | 
 | 5    | Deoxys-Speed       | 38.50576% | 21     | 11.932% | 20     | 15.228% | 
 | 6    | Garchomp           | 36.92066% | 55     | 31.250% | 37     | 28.173% | 
 | 7    | Giratina-Origin    | 36.92066% | 27     | 15.341% | 20     | 15.228% | 
 | 8    | Mewtwo             | 30.00858% | 46     | 26.136% | 32     | 24.365% | 
 | 9    | Scizor             | 25.02417% | 17     |  9.659% | 11     |  8.376% | 
 | 10   | Dialga             | 25.02417% | 32     | 18.182% | 27     | 20.558% | 
 | 11   | Mew                | 22.56601% | 13     |  7.386% | 11     |  8.376% | 
 | 12   | Darkrai            | 19.50297% | 60     | 34.091% | 45     | 34.264% | 
 | 13   | Latias             | 18.55220% | 6      |  3.409% | 5      |  3.807% | 
 | 14   | Salamence          | 18.55220% | 18     | 10.227% | 15     | 11.421% | 
 | 15   | Deoxys-Defense     | 18.55220% | 6      |  3.409% | 4      |  3.046% | 
 | 16   | Ho-Oh              | 18.55220% | 17     |  9.659% | 14     | 10.660% | 
 | 17   | Deoxys-Attack      | 10.47530% | 17     |  9.659% | 13     |  9.898% | 
 | 18   | Forretress         | 10.47530% | 3      |  1.705% | 2      |  1.523% | 
 | 19   | Deoxys             |  7.44257% | 5      |  2.841% | 5      |  3.807% | 
 | 20   | Lugia              |  7.44257% | 18     | 10.227% | 7      |  5.330% | 
 | 21   | Rotom-Wash         |  2.45816% | 4      |  2.273% | 3      |  2.284% | 
 | 22   | Manaphy            |  2.45816% | 9      |  5.114% | 6      |  4.569% | 
 | 23   | Groudon            |  1.58510% | 32     | 18.182% | 24     | 18.274% | 
 | 24   | Giratina           |  1.58510% | 11     |  6.250% | 7      |  5.330% | 
 | 25   | Porygon-Z          |  0.00000% | 3      |  1.705% | 2      |  1.523% | 
