 Total battles: 21
 Avg. weight/team: 0.516
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Garchomp           | 31.08450% | 15     | 35.714% | 15     | 46.875% | 
 | 2    | Groudon            | 25.21813% | 9      | 21.429% | 6      | 18.750% | 
 | 3    | Darkrai            | 22.81254% | 9      | 21.429% | 6      | 18.750% | 
 | 4    | Palkia             | 22.27097% | 7      | 16.667% | 4      | 12.500% | 
 | 5    | Scizor             | 21.47332% | 8      | 19.048% | 6      | 18.750% | 
 | 6    | Giratina-Origin    | 19.72798% | 7      | 16.667% | 6      | 18.750% | 
 | 7    | Kyogre             | 18.01293% | 6      | 14.286% | 5      | 15.625% | 
 | 8    | Roserade           | 17.94901% | 9      | 21.429% | 6      | 18.750% | 
 | 9    | Empoleon           | 17.90528% | 9      | 21.429% | 8      | 25.000% | 
 | 10   | Staraptor          | 17.90528% | 9      | 21.429% | 9      | 28.125% | 
 | 11   | Rayquaza           | 17.02145% | 6      | 14.286% | 2      |  6.250% | 
 | 12   | Machamp            | 16.19023% | 8      | 19.048% | 8      | 25.000% | 
 | 13   | Mismagius          | 16.19023% | 8      | 19.048% | 8      | 25.000% | 
 | 14   | Ho-Oh              | 15.73731% | 5      | 11.905% | 4      | 12.500% | 
 | 15   | Dialga             | 15.22409% | 5      | 11.905% | 4      | 12.500% | 
 | 16   | Gengar             | 14.44742% | 6      | 14.286% | 3      |  9.375% | 
 | 17   | Blissey            | 12.85589% | 5      | 11.905% | 3      |  9.375% | 
 | 18   | Mewtwo             |  9.92254% | 4      |  9.524% | 1      |  3.125% | 
 | 19   | Deoxys-Speed       |  8.73163% | 3      |  7.143% | 3      |  9.375% | 
 | 20   | Skarmory           |  8.33102% | 3      |  7.143% | 3      |  9.375% | 
 | 21   | Latios             |  8.09954% | 3      |  7.143% | 3      |  9.375% | 
 | 22   | Venusaur           |  8.03573% | 4      |  9.524% | 3      |  9.375% | 
 | 23   | Nidoking           |  7.22767% | 3      |  7.143% | 3      |  9.375% | 
 | 24   | Electivire         |  7.04688% | 2      |  4.762% | 1      |  3.125% | 
 | 25   | Forretress         |  7.04688% | 2      |  4.762% | 2      |  6.250% | 
 | 26   | Swampert           |  6.61598% | 2      |  4.762% | 2      |  6.250% | 
 | 27   | Shuckle            |  6.61598% | 2      |  4.762% | 2      |  6.250% | 
 | 28   | Lucario            |  6.26145% | 3      |  7.143% | 3      |  9.375% | 
 | 29   | Lugia              |  5.79362% | 2      |  4.762% | 0      |  0.000% | 
 | 30   | Deoxys             |  5.20273% | 2      |  4.762% | 2      |  6.250% | 
 | 31   | Magnezone          |  5.07968% | 3      |  7.143% | 3      |  9.375% | 
 | 32   | Blastoise          |  4.98865% | 3      |  7.143% | 3      |  9.375% | 
 | 33   | Weavile            |  4.65558% | 2      |  4.762% | 2      |  6.250% | 
 | 34   | Giratina           |  4.61185% | 2      |  4.762% | 1      |  3.125% | 
 | 35   | Ludicolo           |  4.61185% | 2      |  4.762% | 2      |  6.250% | 
 | 36   | Infernape          |  4.59676% | 3      |  7.143% | 3      |  9.375% | 
 | 37   | Gliscor            |  4.54640% | 2      |  4.762% | 1      |  3.125% | 
 | 38   | Tyranitar          |  4.48114% | 2      |  4.762% | 1      |  3.125% | 
 | 39   | Crobat             |  4.48114% | 2      |  4.762% | 1      |  3.125% | 
 | 40   | Alakazam           |  4.46157% | 2      |  4.762% | 1      |  3.125% | 
 | 41   | Heracross          |  3.47382% | 2      |  4.762% | 1      |  3.125% | 
 | 42   | Vaporeon           |  3.43008% | 2      |  4.762% | 1      |  3.125% | 
 | 43   | Torterra           |  3.43008% | 2      |  4.762% | 2      |  6.250% | 
 | 44   | Snorlax            |  3.42388% | 2      |  4.762% | 2      |  6.250% | 
 | 45   | Charizard          |  3.42388% | 2      |  4.762% | 2      |  6.250% | 
