 Total battles: 6
 Avg. weight/team: 0.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Toxicroak          |  0.00000% | 3      | 25.000% | 3      | 31.579% | 
 | 2    | Moltres            |  0.00000% | 2      | 16.667% | 2      | 21.053% | 
 | 3    | Banette            |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 4    | Uxie               |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 5    | Kangaskhan         |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 6    | Registeel          |  0.00000% | 8      | 66.667% | 7      | 73.684% | 
 | 7    | Ursaring           |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 8    | Raichu             |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 9    | Charizard          |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 10   | Miltank            |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 11   | Slowking           |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 12   | Gligar             |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 13   | Jumpluff           |  0.00000% | 1      |  8.333% | 0      |  0.000% | 
 | 14   | Mismagius          |  0.00000% | 2      | 16.667% | 2      | 21.053% | 
 | 15   | Victreebel         |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 16   | Primeape           |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 17   | Steelix            |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 18   | Lanturn            |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 19   | Medicham           |  0.00000% | 2      | 16.667% | 2      | 21.053% | 
 | 20   | Houndoom           |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 21   | Venusaur           |  0.00000% | 4      | 33.333% | 4      | 42.105% | 
 | 22   | Azumarill          |  0.00000% | 2      | 16.667% | 1      | 10.526% | 
 | 23   | Riolu              |  0.00000% | 2      | 16.667% | 2      | 21.053% | 
 | 24   | Dugtrio            |  0.00000% | 2      | 16.667% | 2      | 21.053% | 
 | 25   | Slowbro            |  0.00000% | 3      | 25.000% | 3      | 31.579% | 
 | 26   | Arcanine           |  0.00000% | 5      | 41.667% | 5      | 52.632% | 
 | 27   | Alakazam           |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 | 28   | Donphan            |  0.00000% | 2      | 16.667% | 2      | 21.053% | 
 | 29   | Meganium           |  0.00000% | 2      | 16.667% | 1      | 10.526% | 
 | 30   | Feraligatr         |  0.00000% | 2      | 16.667% | 2      | 21.053% | 
 | 31   | Rhyperior          |  0.00000% | 4      | 33.333% | 4      | 42.105% | 
 | 32   | Blastoise          |  0.00000% | 1      |  8.333% | 1      | 10.526% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
