 Total battles: 4083
 Avg. weight/team: 0.233
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Snorlax            | 84.16483% | 4907   | 60.091% | 4045   | 59.923% | 
 | 2    | Cloyster           | 62.40120% | 2894   | 35.440% | 2554   | 37.835% | 
 | 3    | Zapdos             | 57.23047% | 2942   | 36.027% | 2512   | 37.213% | 
 | 4    | Exeggutor          | 30.82551% | 2037   | 24.945% | 1656   | 24.532% | 
 | 5    | Gengar             | 28.88214% | 2294   | 28.092% | 1876   | 27.791% | 
 | 6    | Skarmory           | 26.84188% | 1874   | 22.949% | 1566   | 23.199% | 
 | 7    | Raikou             | 26.68238% | 1824   | 22.337% | 1603   | 23.747% | 
 | 8    | Machamp            | 23.30717% | 1790   | 21.920% | 1426   | 21.125% | 
 | 9    | Blissey            | 19.82386% | 1670   | 20.451% | 1387   | 20.547% | 
 | 10   | Nidoking           | 18.42301% | 1104   | 13.519% | 945    | 13.999% | 
 | 11   | Tyranitar          | 17.83397% | 1948   | 23.855% | 1562   | 23.140% | 
 | 12   | Jynx               | 16.24649% | 805    |  9.858% | 681    | 10.088% | 
 | 13   | Golem              | 15.75691% | 851    | 10.421% | 748    | 11.081% | 
 | 14   | Steelix            | 15.74437% | 1179   | 14.438% | 1000   | 14.814% | 
 | 15   | Starmie            | 15.72490% | 1196   | 14.646% | 1001   | 14.829% | 
 | 16   | Umbreon            | 14.89688% | 1259   | 15.418% | 1102   | 16.325% | 
 | 17   | Misdreavus         | 12.71422% | 765    |  9.368% | 636    |  9.422% | 
 | 18   | Charizard          | 12.18683% | 970    | 11.879% | 714    | 10.577% | 
 | 19   | Marowak            | 11.38349% | 980    | 12.001% | 792    | 11.733% | 
 | 20   | Forretress         |  8.88412% | 1120   | 13.715% | 993    | 14.710% | 
 | 21   | Heracross          |  7.34306% | 1011   | 12.381% | 819    | 12.133% | 
 | 22   | Houndoom           |  7.08589% | 531    |  6.503% | 436    |  6.459% | 
 | 23   | Miltank            |  7.00841% | 708    |  8.670% | 553    |  8.192% | 
 | 24   | Vaporeon           |  4.95397% | 420    |  5.143% | 325    |  4.815% | 
 | 25   | Dragonite          |  4.74727% | 616    |  7.543% | 486    |  7.200% | 
 | 26   | Quagsire           |  4.65389% | 282    |  3.453% | 232    |  3.437% | 
 | 27   | Muk                |  4.19144% | 223    |  2.731% | 186    |  2.755% | 
 | 28   | Suicune            |  4.04759% | 778    |  9.527% | 635    |  9.407% | 
 | 29   | Smeargle           |  3.87066% | 253    |  3.098% | 236    |  3.496% | 
 | 30   | Rhydon             |  3.58384% | 323    |  3.955% | 259    |  3.837% | 
 | 31   | Scizor             |  3.15119% | 424    |  5.192% | 367    |  5.437% | 
 | 32   | Shuckle            |  2.14012% | 123    |  1.506% | 95     |  1.407% | 
 | 33   | Blastoise          |  2.04422% | 296    |  3.625% | 210    |  3.111% | 
 | 34   | Espeon             |  1.94720% | 435    |  5.327% | 335    |  4.963% | 
 | 35   | Aerodactyl         |  1.86039% | 205    |  2.510% | 172    |  2.548% | 
 | 36   | Alakazam           |  1.51246% | 430    |  5.266% | 362    |  5.363% | 
 | 37   | Tentacruel         |  1.35139% | 133    |  1.629% | 105    |  1.555% | 
 | 38   | Jolteon            |  1.19268% | 408    |  4.996% | 353    |  5.229% | 
 | 39   | Raichu             |  1.12598% | 129    |  1.580% | 105    |  1.555% | 
 | 40   | Venusaur           |  0.87039% | 423    |  5.180% | 346    |  5.126% | 
 | 41   | Lanturn            |  0.79635% | 110    |  1.347% | 94     |  1.393% | 
 | 42   | Moltres            |  0.77982% | 148    |  1.812% | 131    |  1.941% | 
 | 43   | Meganium           |  0.64810% | 327    |  4.004% | 267    |  3.955% | 
 | 44   | Sandslash          |  0.62237% | 74     |  0.906% | 61     |  0.904% | 
 | 45   | Ampharos           |  0.61414% | 380    |  4.653% | 303    |  4.489% | 
 | 46   | Electabuzz         |  0.58894% | 96     |  1.176% | 89     |  1.318% | 
