 Total battles: 22454
 Avg. weight/team: 0.035
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 27.96327% | 6205   | 13.817% | 5221   | 15.141% | 
 | 2    | Garchomp           | 20.71489% | 7500   | 16.701% | 6106   | 17.708% | 
 | 3    | Latios             | 19.71405% | 4036   |  8.987% | 2976   |  8.631% | 
 | 4    | Clefable           | 19.41019% | 4518   | 10.061% | 3484   | 10.104% | 
 | 5    | Heatran            | 19.35518% | 5505   | 12.258% | 4636   | 13.445% | 
 | 6    | Weavile            | 17.76648% | 5118   | 11.397% | 3658   | 10.608% | 
 | 7    | Rotom-Wash         | 17.12922% | 5756   | 12.817% | 4704   | 13.642% | 
 | 8    | Excadrill          | 16.97375% | 4601   | 10.245% | 3457   | 10.025% | 
 | 9    | Metagross-Mega     | 15.70489% | 3875   |  8.629% | 2955   |  8.570% | 
 | 10   | Bisharp            | 15.42173% | 3762   |  8.377% | 2788   |  8.085% | 
 | 11   | Tyranitar          | 15.11335% | 4389   |  9.773% | 3532   | 10.243% | 
 | 12   | Serperior          | 13.97670% | 3794   |  8.448% | 2769   |  8.030% | 
 | 13   | Ferrothorn         | 13.88609% | 7451   | 16.592% | 6378   | 18.497% | 
 | 14   | Gliscor            | 13.79931% | 5571   | 12.405% | 4446   | 12.894% | 
 | 15   | Keldeo             | 13.49510% | 3773   |  8.402% | 2908   |  8.433% | 
 | 16   | Tornadus-Therian   | 13.36990% | 2252   |  5.015% | 1809   |  5.246% | 
 | 17   | Starmie            | 13.14085% | 4441   |  9.889% | 3204   |  9.292% | 
 | 18   | Zapdos             | 12.95344% | 2994   |  6.667% | 2342   |  6.792% | 
 | 19   | Lopunny-Mega       | 11.97753% | 2335   |  5.200% | 1801   |  5.223% | 
 | 20   | Scizor-Mega        | 11.87175% | 3456   |  7.696% | 2694   |  7.813% | 
 | 21   | Talonflame         | 11.76028% | 5137   | 11.439% | 3877   | 11.243% | 
 | 22   | Manaphy            |  9.67490% | 1461   |  3.253% | 1082   |  3.138% | 
 | 23   | Azumarill          |  8.94195% | 3989   |  8.883% | 3131   |  9.080% | 
 | 24   | Magnezone          |  8.93321% | 2419   |  5.387% | 1901   |  5.513% | 
 | 25   | Diancie-Mega       |  8.86183% | 1578   |  3.514% | 1291   |  3.744% | 
 | 26   | Gengar             |  8.67190% | 5226   | 11.637% | 3855   | 11.180% | 
 | 27   | Amoonguss          |  7.74026% | 2089   |  4.652% | 1532   |  4.443% | 
 | 28   | Volcanion          |  7.25668% | 1994   |  4.440% | 1603   |  4.649% | 
 | 29   | Thundurus          |  6.90919% | 1205   |  2.683% | 870    |  2.523% | 
 | 30   | Breloom            |  6.66996% | 3172   |  7.063% | 2368   |  6.867% | 
 | 31   | Tangrowth          |  6.51734% | 1521   |  3.387% | 1157   |  3.355% | 
 | 32   | Chansey            |  6.34358% | 3654   |  8.137% | 2691   |  7.804% | 
 | 33   | Blastoise-Mega     |  5.88231% | 1241   |  2.763% | 994    |  2.883% | 
 | 34   | Jirachi            |  5.75203% | 1505   |  3.351% | 1161   |  3.367% | 
 | 35   | Salamence          |  5.37914% | 1650   |  3.674% | 1224   |  3.550% | 
 | 36   | Skarmory           |  5.18053% | 3326   |  7.406% | 2847   |  8.256% | 
 | 37   | Dragonite          |  4.66945% | 3970   |  8.840% | 2816   |  8.167% | 
 | 38   | Metagross          |  4.65493% | 1169   |  2.603% | 916    |  2.656% | 
 | 39   | Medicham-Mega      |  4.62812% | 1550   |  3.452% | 1199   |  3.477% | 
 | 40   | Klefki             |  4.57375% | 797    |  1.775% | 682    |  1.978% | 
 | 41   | Hydreigon          |  4.38960% | 1478   |  3.291% | 1097   |  3.181% | 
 | 42   | Slowbro            |  4.23314% | 1390   |  3.095% | 1063   |  3.083% | 
 | 43   | Volcarona          |  4.18242% | 2655   |  5.912% | 1949   |  5.652% | 
 | 44   | Pinsir-Mega        |  4.04205% | 1186   |  2.641% | 832    |  2.413% | 
 | 45   | Mew                |  3.85032% | 1555   |  3.463% | 1249   |  3.622% | 
 | 46   | Suicune            |  3.74970% | 736    |  1.639% | 586    |  1.699% | 
 | 47   | Alakazam-Mega      |  3.60931% | 1246   |  2.775% | 941    |  2.729% | 
 | 48   | Gardevoir-Mega     |  3.54931% | 2479   |  5.520% | 1812   |  5.255% | 
 | 49   | Slowking           |  3.53512% | 361    |  0.804% | 293    |  0.850% | 
 | 50   | Latias             |  3.53172% | 1269   |  2.826% | 915    |  2.654% | 
 | 51   | Charizard-Mega-X   |  3.36485% | 3629   |  8.081% | 2754   |  7.987% | 
 | 52   | Manectric-Mega     |  3.07806% | 1513   |  3.369% | 1205   |  3.495% | 
