 Total battles: 371449
 Avg. weight/team: 0.07
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Gengar             | 25.76970% | 150773 | 20.295% | 109557 | 19.110% | 
 | 2    | Kommo-o            | 24.70521% | 120907 | 16.275% | 88234  | 15.391% | 
 | 3    | Obstagoon          | 22.03641% | 131268 | 17.670% | 101327 | 17.675% | 
 | 4    | Mamoswine          | 19.39455% | 87790  | 11.817% | 72292  | 12.610% | 
 | 5    | Weezing-Galar      | 16.00379% | 107843 | 14.517% | 87797  | 15.315% | 
 | 6    | Mew                | 14.31340% | 74280  |  9.999% | 60047  | 10.474% | 
 | 7    | Noivern            | 13.68442% | 61255  |  8.245% | 47314  |  8.253% | 
 | 8    | Doublade           | 12.86383% | 38377  |  5.166% | 29871  |  5.210% | 
 | 9    | Polteageist        | 12.09820% | 74588  | 10.040% | 52227  |  9.110% | 
 | 10   | Ribombee           | 10.96417% | 66718  |  8.981% | 58554  | 10.214% | 
 | 11   | Crawdaunt          |  9.87674% | 61371  |  8.261% | 46879  |  8.177% | 
 | 12   | Hippowdon          |  9.43013% | 42709  |  5.749% | 36117  |  6.300% | 
 | 13   | Haxorus            |  8.59139% | 55732  |  7.502% | 38112  |  6.648% | 
 | 14   | Espeon             |  8.15579% | 50721  |  6.827% | 39051  |  6.812% | 
 | 15   | Braviary           |  8.07553% | 52951  |  7.128% | 40082  |  6.992% | 
 | 16   | Chandelure         |  7.94375% | 66932  |  9.010% | 50562  |  8.820% | 
 | 17   | Coalossal          |  7.85157% | 56187  |  7.563% | 47127  |  8.220% | 
 | 18   | Copperajah         |  7.73505% | 62576  |  8.423% | 50570  |  8.821% | 
 | 19   | Cloyster           |  7.43608% | 55624  |  7.487% | 41306  |  7.205% | 
 | 20   | Diggersby          |  7.43582% | 34370  |  4.626% | 25916  |  4.521% | 
 | 21   | Frosmoth           |  7.22137% | 52684  |  7.092% | 37441  |  6.531% | 
 | 22   | Inteleon           |  7.18805% | 63186  |  8.505% | 49216  |  8.585% | 
 | 23   | Milotic            |  7.10021% | 47598  |  6.407% | 38060  |  6.639% | 
 | 24   | Avalugg            |  7.06310% | 39248  |  5.283% | 30266  |  5.279% | 
 | 25   | Sylveon            |  6.81643% | 40858  |  5.500% | 30645  |  5.345% | 
 | 26   | Araquanid          |  6.60958% | 58007  |  7.808% | 49877  |  8.700% | 
 | 27   | Arcanine           |  6.53383% | 75869  | 10.213% | 59360  | 10.354% | 
 | 28   | Durant             |  6.51902% | 39476  |  5.314% | 30962  |  5.401% | 
 | 29   | Sirfetch'd         |  6.49922% | 48397  |  6.515% | 36882  |  6.433% | 
 | 30   | Duraludon          |  6.37159% | 59629  |  8.027% | 46789  |  8.162% | 
 | 31   | Weavile            |  6.09447% | 40690  |  5.477% | 30135  |  5.257% | 
 | 32   | Umbreon            |  6.07824% | 27414  |  3.690% | 21472  |  3.745% | 
 | 33   | Gardevoir          |  5.99107% | 38429  |  5.173% | 28015  |  4.887% | 
 | 34   | Drapion            |  5.97464% | 31153  |  4.193% | 25769  |  4.495% | 
 | 35   | Charizard          |  5.64232% | 50013  |  6.732% | 38758  |  6.761% | 
 | 36   | Rotom-Mow          |  5.40892% | 36635  |  4.931% | 29461  |  5.139% | 
 | 37   | Lucario            |  5.26854% | 35877  |  4.829% | 26335  |  4.594% | 
 | 38   | Claydol            |  5.21372% | 45686  |  6.150% | 36782  |  6.416% | 
 | 39   | Bronzong           |  5.04883% | 37197  |  5.007% | 31690  |  5.528% | 
 | 40   | Reuniclus          |  5.04308% | 27317  |  3.677% | 19944  |  3.479% | 
 | 41   | Flygon             |  5.04221% | 36164  |  4.868% | 27353  |  4.771% | 
 | 42   | Indeedee           |  5.01918% | 31624  |  4.257% | 23803  |  4.152% | 
 | 43   | Rhyperior          |  4.88294% | 21517  |  2.896% | 17228  |  3.005% | 
 | 44   | Centiskorch        |  4.73860% | 52266  |  7.035% | 40489  |  7.063% | 
 | 45   | Cramorant          |  4.70871% | 42500  |  5.721% | 34370  |  5.995% | 
 | 46   | Morpeko            |  4.69713% | 46214  |  6.221% | 34789  |  6.068% | 
 | 47   | Heliolisk          |  4.63526% | 31423  |  4.230% | 23612  |  4.119% | 
 | 48   | Tsareena           |  4.63108% | 35359  |  4.760% | 26220  |  4.574% | 
 | 49   | Golisopod          |  4.61893% | 31870  |  4.290% | 25510  |  4.450% | 
 | 50   | Jellicent          |  4.19340% | 35679  |  4.803% | 27970  |  4.879% | 
