 Total battles: 56888
 Avg. weight/team: 0.513
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Shedinja           | 27.49723% | 32916  | 28.931% | 20061  | 30.166% | 
 | 2    | Mewtwo-Mega-X      | 23.79307% | 23229  | 20.416% | 12503  | 18.801% | 
 | 3    | Mewtwo-Mega-Y      | 23.26061% | 22923  | 20.147% | 13070  | 19.654% | 
 | 4    | Gengar-Mega        | 22.52222% | 22047  | 19.378% | 13494  | 20.291% | 
 | 5    | Chansey            | 19.23438% | 17257  | 15.168% | 11220  | 16.872% | 
 | 6    | Zygarde-Complete   | 18.08302% | 16695  | 14.674% | 10305  | 15.496% | 
 | 7    | Kyogre-Primal      | 17.12731% | 16594  | 14.585% | 9851   | 14.813% | 
 | 8    | Giratina           | 16.65779% | 13840  | 12.164% | 9752   | 14.664% | 
 | 9    | Deoxys-Speed       | 15.44026% | 17279  | 15.187% | 11767  | 17.694% | 
 | 10   | Blissey            | 15.02761% | 16299  | 14.326% | 9444   | 14.201% | 
 | 11   | Regigigas          | 14.51248% | 13646  | 11.994% | 8176   | 12.295% | 
 | 12   | Shuckle            | 10.12448% | 13217  | 11.617% | 8355   | 12.564% | 
 | 13   | Arceus             |  8.83239% | 10032  |  8.817% | 5621   |  8.453% | 
 | 14   | Diancie-Mega       |  8.38816% | 7632   |  6.708% | 5037   |  7.574% | 
 | 15   | Aegislash          |  7.95678% | 8732   |  7.675% | 5863   |  8.816% | 
 | 16   | Deoxys-Attack      |  7.75107% | 7893   |  6.937% | 4307   |  6.477% | 
 | 17   | Slaking            |  7.20266% | 8131   |  7.146% | 4593   |  6.907% | 
 | 18   | Xerneas            |  6.99790% | 6983   |  6.137% | 4453   |  6.696% | 
 | 19   | Yveltal            |  6.84417% | 6593   |  5.795% | 4322   |  6.499% | 
 | 20   | Registeel          |  6.79780% | 5606   |  4.927% | 4177   |  6.281% | 
 | 21   | Tyranitar-Mega     |  6.41287% | 6386   |  5.613% | 3872   |  5.822% | 
 | 22   | Dialga             |  5.90965% | 5418   |  4.762% | 3588   |  5.395% | 
 | 23   | Necrozma-Ultra     |  5.77911% | 6873   |  6.041% | 3911   |  5.881% | 
 | 24   | Greninja-Ash       |  5.71487% | 7713   |  6.779% | 5062   |  7.612% | 
 | 25   | Kyurem-Black       |  5.38673% | 5350   |  4.702% | 3335   |  5.015% | 
 | 26   | Deoxys-Defense     |  5.04063% | 6123   |  5.382% | 3921   |  5.896% | 
 | 27   | Marshadow          |  4.63810% | 5366   |  4.716% | 3369   |  5.066% | 
 | 28   | Charizard-Mega-Y   |  4.58936% | 4590   |  4.034% | 2860   |  4.301% | 
 | 29   | Ferrothorn         |  4.56061% | 4698   |  4.129% | 3465   |  5.210% | 
 | 30   | Darkrai            |  4.29335% | 5724   |  5.031% | 3740   |  5.624% | 
 | 31   | Blaziken-Mega      |  4.17048% | 5639   |  4.956% | 3407   |  5.123% | 
 | 32   | Lugia              |  4.09402% | 4519   |  3.972% | 2622   |  3.943% | 
 | 33   | Darmanitan         |  4.06119% | 4540   |  3.990% | 2949   |  4.435% | 
 | 34   | Kartana            |  4.03454% | 4544   |  3.994% | 2649   |  3.983% | 
 | 35   | Kyurem-White       |  3.91277% | 4048   |  3.558% | 2374   |  3.570% | 
 | 36   | Scizor-Mega        |  3.69078% | 4405   |  3.872% | 2663   |  4.004% | 
 | 37   | Steelix-Mega       |  3.56372% | 3521   |  3.095% | 2486   |  3.738% | 
 | 38   | Heracross-Mega     |  3.54356% | 3494   |  3.071% | 2036   |  3.062% | 
 | 39   | Rayquaza           |  3.44839% | 4146   |  3.644% | 2487   |  3.740% | 
 | 40   | Metagross-Mega     |  3.39750% | 4155   |  3.652% | 2330   |  3.504% | 
