 Total battles: 213067
 Avg. weight/team: 0.557
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dragapult          | 21.76792% | 86876  | 20.387% | 61753  | 19.651% | 
 | 2    | Aegislash          | 17.04562% | 66354  | 15.571% | 47805  | 15.212% | 
 | 3    | Mimikyu            | 16.06642% | 62762  | 14.728% | 45122  | 14.358% | 
 | 4    | Dracovish          | 15.00600% | 61131  | 14.345% | 43890  | 13.966% | 
 | 5    | Hydreigon          | 13.93328% | 55446  | 13.011% | 40132  | 12.771% | 
 | 6    | Gengar             | 12.79215% | 51691  | 12.130% | 34813  | 11.078% | 
 | 7    | Duraludon          | 12.61603% | 50185  | 11.777% | 39849  | 12.680% | 
 | 8    | Grimmsnarl         | 11.07471% | 45937  | 10.780% | 35412  | 11.269% | 
 | 9    | Corsola-Galar      | 10.12613% | 39084  |  9.172% | 31750  | 10.103% | 
 | 10   | Toxapex            |  9.60536% | 39450  |  9.258% | 31269  |  9.950% | 
 | 11   | Pelipper           |  9.42812% | 37470  |  8.793% | 32984  | 10.496% | 
 | 12   | Bisharp            |  9.23011% | 36083  |  8.468% | 25716  |  8.183% | 
 | 13   | Excadrill          |  8.85843% | 33600  |  7.885% | 24513  |  7.800% | 
 | 14   | Corviknight        |  8.75589% | 34509  |  8.098% | 24680  |  7.854% | 
 | 15   | Ferrothorn         |  8.26809% | 32893  |  7.719% | 27109  |  8.626% | 
 | 16   | Seismitoad         |  8.00312% | 30197  |  7.086% | 23230  |  7.392% | 
 | 17   | Darmanitan-Galar   |  7.97875% | 33649  |  7.896% | 24612  |  7.832% | 
 | 18   | Frosmoth           |  7.92823% | 35080  |  8.232% | 23232  |  7.393% | 
 | 19   | Barraskewda        |  7.83155% | 31260  |  7.336% | 21976  |  6.993% | 
 | 20   | Rotom-Wash         |  7.33852% | 30837  |  7.236% | 23741  |  7.555% | 
 | 21   | Gyarados           |  7.17115% | 28871  |  6.775% | 19399  |  6.173% | 
 | 22   | Mamoswine          |  7.08878% | 28485  |  6.685% | 21334  |  6.789% | 
 | 23   | Kommo-o            |  7.01764% | 28470  |  6.681% | 19983  |  6.359% | 
 | 24   | Polteageist        |  6.83523% | 26500  |  6.219% | 18116  |  5.765% | 
 | 25   | Chandelure         |  6.71583% | 28401  |  6.665% | 19630  |  6.247% | 
 | 26   | Togekiss           |  6.69666% | 27738  |  6.509% | 19883  |  6.327% | 
 | 27   | Dracozolt          |  6.56166% | 28809  |  6.761% | 20259  |  6.447% | 
 | 28   | Mandibuzz          |  6.43280% | 24822  |  5.825% | 18412  |  5.859% | 
 | 29   | Cloyster           |  6.36402% | 26698  |  6.265% | 19564  |  6.226% | 
 | 30   | Weezing-Galar      |  6.32906% | 28416  |  6.668% | 22346  |  7.111% | 
 | 31   | Obstagoon          |  6.31074% | 27119  |  6.364% | 20101  |  6.396% | 
 | 32   | Tyranitar          |  6.24964% | 25226  |  5.920% | 19353  |  6.158% | 
 | 33   | Toxtricity         |  6.20887% | 28800  |  6.758% | 20661  |  6.575% | 
 | 34   | Hatterene          |  5.83700% | 25881  |  6.073% | 19084  |  6.073% | 
 | 35   | Drapion            |  5.23152% | 21741  |  5.102% | 17257  |  5.491% | 
 | 36   | Galvantula         |  5.17652% | 23606  |  5.540% | 20568  |  6.545% | 
 | 37   | Lapras             |  5.02776% | 21547  |  5.056% | 15681  |  4.990% | 
 | 38   | Lucario            |  4.94983% | 21320  |  5.003% | 14873  |  4.733% | 
 | 39   | Centiskorch        |  4.70478% | 23045  |  5.408% | 16166  |  5.144% | 
 | 40   | Runerigus          |  4.51468% | 18817  |  4.416% | 15349  |  4.884% | 
 | 41   | Froslass           |  4.39326% | 17907  |  4.202% | 15019  |  4.779% | 
 | 42   | Araquanid          |  4.32497% | 18191  |  4.269% | 14200  |  4.519% | 
 | 43   | Weavile            |  4.29751% | 19259  |  4.519% | 13637  |  4.339% | 
 | 44   | Noivern            |  4.22317% | 17166  |  4.028% | 12327  |  3.923% | 
 | 45   | Vanilluxe          |  4.17965% | 17211  |  4.039% | 14408  |  4.585% | 
 | 46   | Salazzle           |  4.07822% | 18102  |  4.248% | 13323  |  4.240% | 
 | 47   | Gardevoir          |  3.96829% | 16450  |  3.860% | 11530  |  3.669% | 
 | 48   | Indeedee           |  3.92108% | 15098  |  3.543% | 11096  |  3.531% | 
 | 49   | Ribombee           |  3.91589% | 16439  |  3.858% | 14005  |  4.457% | 
 | 50   | Avalugg            |  3.75951% | 14779  |  3.468% | 10791  |  3.434% | 
 | 51   | Morpeko            |  3.75465% | 17084  |  4.009% | 12706  |  4.043% | 
 | 52   | Hawlucha           |  3.68468% | 15745  |  3.695% | 10823  |  3.444% | 
 | 53   | Ditto              |  3.50122% | 13752  |  3.227% | 10154  |  3.231% | 
 | 54   | Goodra             |  3.46876% | 14036  |  3.294% | 9952   |  3.167% | 
 | 55   | Heliolisk          |  3.45933% | 14231  |  3.340% | 10603  |  3.374% | 
 | 56   | Appletun           |  3.45914% | 15802  |  3.708% | 11095  |  3.531% | 
 | 57   | Haxorus            |  3.45314% | 14087  |  3.306% | 9490   |  3.020% | 
 | 58   | Eiscue             |  3.39570% | 15774  |  3.702% | 11033  |  3.511% | 
 | 59   | Durant             |  3.32907% | 13436  |  3.153% | 9925   |  3.158% | 
 | 60   | Flygon             |  3.25971% | 13864  |  3.253% | 9752   |  3.103% | 
 | 61   | Bronzong           |  3.24992% | 13551  |  3.180% | 11229  |  3.573% | 
 | 62   | Charizard          |  3.24159% | 14407  |  3.381% | 10235  |  3.257% | 
 | 63   | Rotom-Heat         |  3.16304% | 14166  |  3.324% | 11091  |  3.529% | 
 | 64   | Ludicolo           |  3.14546% | 13962  |  3.276% | 9723   |  3.094% | 
 | 65   | Sableye            |  3.13281% | 12756  |  2.993% | 10316  |  3.283% | 
 | 66   | Cinderace          |  3.05165% | 13334  |  3.129% | 9721   |  3.093% | 
 | 67   | Snorlax            |  3.03497% | 12497  |  2.933% | 9360   |  2.978% | 
 | 68   | Gallade            |  2.98150% | 13648  |  3.203% | 9636   |  3.066% | 
 | 69   | Jellicent          |  2.97705% | 12084  |  2.836% | 8337   |  2.653% | 
 | 70   | Diggersby          |  2.97465% | 11471  |  2.692% | 8585   |  2.732% | 
 | 71   | Crawdaunt          |  2.91828% | 11095  |  2.604% | 8056   |  2.564% | 
 | 72   | Orbeetle           |  2.79538% | 13560  |  3.182% | 10147  |  3.229% | 
 | 73   | Toxicroak          |  2.77056% | 13113  |  3.077% | 9374   |  2.983% | 
 | 74   | Rapidash-Galar     |  2.74096% | 13669  |  3.208% | 9336   |  2.971% | 
 | 75   | Clefable           |  2.73096% | 11206  |  2.630% | 8320   |  2.648% | 
 | 76   | Roserade           |  2.65255% | 12369  |  2.903% | 9297   |  2.958% | 
 | 77   | Whimsicott         |  2.59605% | 11163  |  2.620% | 8805   |  2.802% | 
 | 78   | Dhelmise           |  2.58477% | 11036  |  2.590% | 7821   |  2.489% | 
 | 79   | Hippowdon          |  2.56787% | 9625   |  2.259% | 8467   |  2.694% | 
 | 80   | Gastrodon          |  2.45115% | 10078  |  2.365% | 7194   |  2.289% | 
 | 81   | Abomasnow          |  2.34319% | 11447  |  2.686% | 9017   |  2.869% | 
 | 82   | Turtonator         |  2.33933% | 10633  |  2.495% | 7936   |  2.525% | 
 | 83   | Golisopod          |  2.30805% | 11378  |  2.670% | 8365   |  2.662% | 
 | 84   | Torkoal            |  2.30349% | 9391   |  2.204% | 8536   |  2.716% | 
 | 85   | Braviary           |  2.22196% | 9577   |  2.247% | 6913   |  2.200% | 
 | 86   | Drednaw            |  2.19930% | 9984   |  2.343% | 7028   |  2.236% | 
 | 87   | Mr. Rime           |  2.16229% | 10632  |  2.495% | 7028   |  2.236% | 
 | 88   | Malamar            |  2.10737% | 9860   |  2.314% | 7368   |  2.345% | 
 | 89   | Bewear             |  2.08797% | 8644   |  2.028% | 6461   |  2.056% | 
 | 90   | Flapple            |  2.08545% | 9865   |  2.315% | 6642   |  2.114% | 
 | 91   | Crustle            |  2.08159% | 9646   |  2.264% | 7548   |  2.402% | 
 | 92   | Vikavolt           |  2.05359% | 9704   |  2.277% | 7364   |  2.343% | 
 | 93   | Pincurchin         |  2.02931% | 9390   |  2.204% | 7724   |  2.458% | 
 | 94   | Arcanine           |  2.02118% | 8434   |  1.979% | 6138   |  1.953% | 
 | 95   | Shuckle            |  2.01690% | 9847   |  2.311% | 8786   |  2.796% | 
 | 96   | Rotom-Mow          |  1.95749% | 8014   |  1.881% | 6307   |  2.007% | 
 | 97   | Scrafty            |  1.94975% | 9237   |  2.168% | 6735   |  2.143% | 
 | 98   | Coalossal          |  1.94225% | 9994   |  2.345% | 7639   |  2.431% | 
 | 99   | Arctozolt          |  1.76298% | 8829   |  2.072% | 6228   |  1.982% | 
 | 100  | Boltund            |  1.68047% | 7924   |  1.860% | 5738   |  1.826% | 
 | 101  | Conkeldurr         |  1.61178% | 6826   |  1.602% | 5076   |  1.615% | 
 | 102  | Vileplume          |  1.56268% | 6823   |  1.601% | 5057   |  1.609% | 
 | 103  | Mawile             |  1.52981% | 7337   |  1.722% | 5648   |  1.797% | 
 | 104  | Inteleon           |  1.51540% | 6963   |  1.634% | 4581   |  1.458% | 
 | 105  | Copperajah         |  1.51081% | 6691   |  1.570% | 4867   |  1.549% | 
 | 106  | Dubwool            |  1.47788% | 6655   |  1.562% | 5178   |  1.648% | 
 | 107  | Quagsire           |  1.46574% | 6306   |  1.480% | 4456   |  1.418% | 
 | 108  | Cinccino           |  1.40654% | 6446   |  1.513% | 4775   |  1.519% | 
 | 109  | Rotom-Frost        |  1.38421% | 6011   |  1.411% | 4435   |  1.411% | 
 | 110  | Lanturn            |  1.37399% | 6309   |  1.481% | 4562   |  1.452% | 
 | 111  | Rillaboom          |  1.30814% | 5838   |  1.370% | 4195   |  1.335% | 
 | 112  | Cramorant          |  1.30445% | 6577   |  1.543% | 4917   |  1.565% | 
 | 113  | Ninetales          |  1.27439% | 5777   |  1.356% | 4680   |  1.489% | 
 | 114  | Sylveon            |  1.23042% | 6178   |  1.450% | 4320   |  1.375% | 
 | 115  | Cursola            |  1.19207% | 5526   |  1.297% | 3962   |  1.261% | 
 | 116  | Sirfetch'd         |  1.17079% | 5652   |  1.326% | 4103   |  1.306% | 
 | 117  | Escavalier         |  1.14281% | 5878   |  1.379% | 4336   |  1.380% | 
 | 118  | Machamp            |  1.08737% | 5682   |  1.333% | 4234   |  1.347% | 
 | 119  | Butterfree         |  1.08684% | 5883   |  1.381% | 4133   |  1.315% | 
 | 120  | Drifblim           |  1.07287% | 5145   |  1.207% | 3615   |  1.150% | 
 | 121  | Sandaconda         |  1.04959% | 4679   |  1.098% | 3310   |  1.053% | 
 | 122  | Drampa             |  1.04927% | 5394   |  1.266% | 3790   |  1.206% | 
 | 123  | Shedinja           |  1.02750% | 4804   |  1.127% | 3046   |  0.969% | 
 | 124  | Mr. Mime-Galar     |  1.00525% | 4253   |  0.998% | 3024   |  0.962% | 
 | 125  | Claydol            |  0.99982% | 4779   |  1.121% | 3554   |  1.131% | 
 | 126  | Togedemaru         |  0.98468% | 4858   |  1.140% | 3709   |  1.180% | 
 | 127  | Reuniclus          |  0.97103% | 4458   |  1.046% | 3065   |  0.975% | 
 | 128  | Golurk             |  0.96354% | 4842   |  1.136% | 3643   |  1.159% | 
 | 129  | Alcremie           |  0.96261% | 4964   |  1.165% | 3321   |  1.057% | 
 | 130  | Rhyperior          |  0.93429% | 4635   |  1.088% | 3271   |  1.041% | 
 | 131  | Shiftry            |  0.89944% | 4107   |  0.964% | 2918   |  0.929% | 
 | 132  | Xatu               |  0.88917% | 3868   |  0.908% | 3049   |  0.970% | 
 | 133  | Mew                |  0.88193% | 3740   |  0.878% | 2831   |  0.901% | 
 | 134  | Dugtrio            |  0.87313% | 3741   |  0.878% | 2707   |  0.861% | 
 | 135  | Skuntank           |  0.85323% | 3953   |  0.928% | 2975   |  0.947% | 
 | 136  | Indeedee-F         |  0.84034% | 4246   |  0.996% | 3190   |  1.015% | 
 | 137  | Mantine            |  0.83760% | 3281   |  0.770% | 2334   |  0.743% | 
 | 138  | Falinks            |  0.82982% | 4347   |  1.020% | 3020   |  0.961% | 
 | 139  | Barbaracle         |  0.81688% | 4050   |  0.950% | 2770   |  0.881% | 
 | 140  | Beartic            |  0.81365% | 3819   |  0.896% | 2582   |  0.822% | 
 | 141  | Steelix            |  0.79803% | 4293   |  1.007% | 3178   |  1.011% | 
 | 142  | Milotic            |  0.79316% | 3550   |  0.833% | 2317   |  0.737% | 
 | 143  | Arctovish          |  0.77022% | 4009   |  0.941% | 2841   |  0.904% | 
 | 144  | Umbreon            |  0.76451% | 3947   |  0.926% | 2745   |  0.873% | 
 | 145  | Accelgor           |  0.73605% | 3528   |  0.828% | 2635   |  0.838% | 
 | 146  | Pangoro            |  0.73254% | 3389   |  0.795% | 2413   |  0.768% | 
 | 147  | Trevenant          |  0.72747% | 3985   |  0.935% | 2738   |  0.871% | 
 | 148  | Doublade           |  0.68078% | 2926   |  0.687% | 2135   |  0.679% | 
 | 149  | Rotom-Fan          |  0.67765% | 3127   |  0.734% | 2515   |  0.800% | 
 | 150  | Sigilyph           |  0.67017% | 3234   |  0.759% | 2252   |  0.717% | 
 | 151  | Ninjask            |  0.65953% | 3623   |  0.850% | 2663   |  0.847% | 
 | 152  | Unfezant           |  0.65693% | 2953   |  0.693% | 2201   |  0.700% | 
 | 153  | Espeon             |  0.60035% | 3284   |  0.771% | 2362   |  0.752% | 
 | 154  | Cofagrigus         |  0.58853% | 2784   |  0.653% | 2252   |  0.717% | 
 | 155  | Jolteon            |  0.57093% | 2839   |  0.666% | 2029   |  0.646% | 
 | 156  | Qwilfish           |  0.55801% | 2722   |  0.639% | 2300   |  0.732% | 
 | 157  | Gourgeist-Super    |  0.54636% | 2496   |  0.586% | 1774   |  0.565% | 
 | 158  | Oranguru           |  0.54526% | 2428   |  0.570% | 1915   |  0.609% | 
 | 159  | Perrserker         |  0.53291% | 2803   |  0.658% | 1988   |  0.633% | 
 | 160  | Dusknoir           |  0.53247% | 2842   |  0.667% | 2073   |  0.660% | 
 | 161  | Lunatone           |  0.52499% | 2477   |  0.581% | 1633   |  0.520% | 
 | 162  | Glaceon            |  0.50755% | 2779   |  0.652% | 1840   |  0.586% | 
 | 163  | Piloswine          |  0.49327% | 1896   |  0.445% | 1562   |  0.497% | 
 | 164  | Hitmonlee          |  0.49193% | 1954   |  0.459% | 1447   |  0.460% | 
 | 165  | Glalie             |  0.48281% | 2015   |  0.473% | 1491   |  0.474% | 
 | 166  | Tsareena           |  0.47787% | 2548   |  0.598% | 1767   |  0.562% | 
 | 167  | Dusclops           |  0.47724% | 2316   |  0.543% | 1782   |  0.567% | 
 | 168  | Hitmontop          |  0.46163% | 2213   |  0.519% | 1613   |  0.513% | 
 | 169  | Greedent           |  0.45824% | 2358   |  0.553% | 1756   |  0.559% | 
 | 170  | Pyukumuku          |  0.45166% | 1874   |  0.440% | 1412   |  0.449% | 
 | 171  | Eldegoss           |  0.43722% | 2270   |  0.533% | 1607   |  0.511% | 
 | 172  | Grapploct          |  0.43704% | 2609   |  0.612% | 1910   |  0.608% | 
 | 173  | Klinklang          |  0.40618% | 2006   |  0.471% | 1450   |  0.461% | 
 | 174  | Type: Null         |  0.40202% | 1807   |  0.424% | 1341   |  0.427% | 
 | 175  | Kingler            |  0.39610% | 2229   |  0.523% | 1441   |  0.459% | 
 | 176  | Thievul            |  0.39068% | 2136   |  0.501% | 1599   |  0.509% | 
 | 177  | Silvally           |  0.38972% | 1891   |  0.444% | 1313   |  0.418% | 
 | 178  | Gigalith           |  0.38851% | 2137   |  0.501% | 1579   |  0.502% | 
 | 179  | Shiinotic          |  0.38014% | 2342   |  0.550% | 1562   |  0.497% | 
 | 180  | Rotom              |  0.37102% | 1693   |  0.397% | 1318   |  0.419% | 
 | 181  | Garbodor           |  0.36533% | 2137   |  0.501% | 1623   |  0.516% | 
 | 182  | Silvally-Electric  |  0.35955% | 1609   |  0.378% | 1140   |  0.363% | 
 | 183  | Silvally-Steel     |  0.35227% | 1729   |  0.406% | 1171   |  0.373% | 
 | 184  | Leafeon            |  0.32482% | 1636   |  0.384% | 1124   |  0.358% | 
 | 185  | Noctowl            |  0.32468% | 1597   |  0.375% | 1115   |  0.355% | 
 | 186  | Vaporeon           |  0.31883% | 1479   |  0.347% | 1008   |  0.321% | 
 | 187  | Pikachu            |  0.31079% | 1625   |  0.381% | 1140   |  0.363% | 
 | 188  | Stunfisk-Galar     |  0.31036% | 1498   |  0.352% | 1160   |  0.369% | 
 | 189  | Passimian          |  0.30383% | 1468   |  0.344% | 1037   |  0.330% | 
 | 190  | Silvally-Dragon    |  0.27541% | 1370   |  0.321% | 941    |  0.299% | 
 | 191  | Silvally-Fairy     |  0.27318% | 1619   |  0.380% | 1129   |  0.359% | 
 | 192  | Silvally-Fire      |  0.26050% | 1378   |  0.323% | 953    |  0.303% | 
 | 193  | Stonjourner        |  0.25410% | 1276   |  0.299% | 889    |  0.283% | 
 | 194  | Slurpuff           |  0.25145% | 1138   |  0.267% | 973    |  0.310% | 
 | 195  | Silvally-Poison    |  0.23379% | 1267   |  0.297% | 884    |  0.281% | 
 | 196  | Flareon            |  0.21697% | 1188   |  0.279% | 787    |  0.250% | 
 | 197  | Solrock            |  0.20991% | 1093   |  0.256% | 840    |  0.267% | 
 | 198  | Silvally-Rock      |  0.20381% | 1051   |  0.247% | 738    |  0.235% | 
 | 199  | Rhydon             |  0.20061% | 1101   |  0.258% | 749    |  0.238% | 
 | 200  | Silvally-Dark      |  0.19940% | 979    |  0.230% | 700    |  0.223% | 
 | 201  | Silvally-Ice       |  0.19720% | 966    |  0.227% | 711    |  0.226% | 
 | 202  | Silvally-Grass     |  0.19425% | 997    |  0.234% | 681    |  0.217% | 
 | 203  | Silvally-Bug       |  0.19388% | 1073   |  0.252% | 781    |  0.249% | 
 | 204  | Octillery          |  0.18763% | 881    |  0.207% | 667    |  0.212% | 
 | 205  | Delibird           |  0.18301% | 958    |  0.225% | 756    |  0.241% | 
 | 206  | Vespiquen          |  0.17625% | 1139   |  0.267% | 815    |  0.259% | 
 | 207  | Bellossom          |  0.17216% | 903    |  0.212% | 639    |  0.203% | 
 | 208  | Hitmonchan         |  0.17162% | 895    |  0.210% | 670    |  0.213% | 
 | 209  | Mudsdale           |  0.16911% | 958    |  0.225% | 677    |  0.215% | 
 | 210  | Swoobat            |  0.16257% | 894    |  0.210% | 702    |  0.223% | 
 | 211  | Manectric          |  0.16084% | 929    |  0.218% | 676    |  0.215% | 
 | 212  | Silvally-Ground    |  0.15478% | 904    |  0.212% | 614    |  0.195% | 
 | 213  | Silvally-Ghost     |  0.15336% | 888    |  0.208% | 641    |  0.204% | 
 | 214  | Raichu             |  0.14941% | 772    |  0.181% | 582    |  0.185% | 
 | 215  | Silvally-Water     |  0.14683% | 674    |  0.158% | 444    |  0.141% | 
 | 216  | Whiscash           |  0.14380% | 768    |  0.180% | 511    |  0.163% | 
 | 217  | Silvally-Fighting  |  0.13507% | 762    |  0.179% | 582    |  0.185% | 
 | 218  | Persian            |  0.13330% | 813    |  0.191% | 664    |  0.211% | 
 | 219  | Sawk               |  0.13222% | 592    |  0.139% | 416    |  0.132% | 
 | 220  | Liepard            |  0.13185% | 780    |  0.183% | 579    |  0.184% | 
 | 221  | Aromatisse         |  0.12611% | 720    |  0.169% | 516    |  0.164% | 
 | 222  | Wobbuffet          |  0.11292% | 607    |  0.142% | 471    |  0.150% | 
 | 223  | Sudowoodo          |  0.11163% | 553    |  0.130% | 410    |  0.130% | 
 | 224  | Gloom              |  0.10375% | 415    |  0.097% | 326    |  0.104% | 
 | 225  | Musharna           |  0.10307% | 568    |  0.133% | 398    |  0.127% | 
 | 226  | Mr. Mime           |  0.09579% | 609    |  0.143% | 459    |  0.146% | 
 | 227  | Meowstic           |  0.09426% | 603    |  0.142% | 453    |  0.144% | 
 | 228  | Gothitelle         |  0.09347% | 612    |  0.144% | 461    |  0.147% | 
 | 229  | Haunter            |  0.09342% | 462    |  0.108% | 340    |  0.108% | 
 | 230  | Silvally-Psychic   |  0.08462% | 509    |  0.119% | 351    |  0.112% | 
 | 231  | Throh              |  0.08027% | 453    |  0.106% | 321    |  0.102% | 
 | 232  | Togetic            |  0.07637% | 501    |  0.118% | 400    |  0.127% | 
 | 233  | Charjabug          |  0.07473% | 384    |  0.090% | 326    |  0.104% | 
 | 234  | Dottler            |  0.07426% | 337    |  0.079% | 289    |  0.092% | 
 | 235  | Maractus           |  0.06884% | 469    |  0.110% | 357    |  0.114% | 
 | 236  | Gourgeist          |  0.06789% | 394    |  0.092% | 285    |  0.091% | 
 | 237  | Morgrem            |  0.06374% | 389    |  0.091% | 354    |  0.113% | 
 | 238  | Wailord            |  0.06032% | 357    |  0.084% | 253    |  0.081% | 
 | 239  | Onix               |  0.05786% | 290    |  0.068% | 236    |  0.075% | 
 | 240  | Beheeyem           |  0.05671% | 442    |  0.104% | 322    |  0.102% | 
 | 241  | Heatmor            |  0.05601% | 312    |  0.073% | 226    |  0.072% | 
 | 242  | Gourgeist-Small    |  0.05144% | 272    |  0.064% | 186    |  0.059% | 
 | 243  | Roselia            |  0.05128% | 263    |  0.062% | 213    |  0.068% | 
 | 244  | Eevee              |  0.05062% | 315    |  0.074% | 241    |  0.077% | 
 | 245  | Wishiwashi         |  0.04794% | 278    |  0.065% | 188    |  0.060% | 
 | 246  | Silvally-Flying    |  0.04777% | 353    |  0.083% | 246    |  0.078% | 
 | 247  | Cherrim            |  0.04700% | 319    |  0.075% | 225    |  0.072% | 
 | 248  | Linoone-Galar      |  0.04651% | 350    |  0.082% | 289    |  0.092% | 
 | 249  | Sneasel            |  0.03783% | 162    |  0.038% | 131    |  0.042% | 
 | 250  | Munchlax           |  0.03734% | 144    |  0.034% | 106    |  0.034% | 
 | 251  | Snom               |  0.03243% | 247    |  0.058% | 167    |  0.053% | 
 | 252  | Carkol             |  0.03242% | 201    |  0.047% | 151    |  0.048% | 
 | 253  | Skorupi            |  0.02692% | 194    |  0.046% | 148    |  0.047% | 
 | 254  | Meowth             |  0.02056% | 129    |  0.030% | 101    |  0.032% | 
 | 255  | Clefairy           |  0.02002% | 103    |  0.024% | 84     |  0.027% | 
 | 256  | Seaking            |  0.01921% | 219    |  0.051% | 135    |  0.043% | 
 | 257  | Farfetch'd-Galar   |  0.01902% | 109    |  0.026% | 81     |  0.026% | 
 | 258  | Duosion            |  0.01877% | 77     |  0.018% | 61     |  0.019% | 
 | 259  | Vullaby            |  0.01847% | 60     |  0.014% | 56     |  0.018% | 
 | 260  | Basculin           |  0.01816% | 133    |  0.031% | 94     |  0.030% | 
 | 261  | Gourgeist-Large    |  0.01771% | 77     |  0.018% | 59     |  0.019% | 
 | 262  | Cottonee           |  0.01763% | 93     |  0.022% | 75     |  0.024% | 
 | 263  | Sliggoo            |  0.01704% | 90     |  0.021% | 56     |  0.018% | 
 | 264  | Wooloo             |  0.01650% | 96     |  0.023% | 74     |  0.024% | 
 | 265  | Drakloak           |  0.01621% | 87     |  0.020% | 73     |  0.023% | 
 | 266  | Zweilous           |  0.01534% | 100    |  0.023% | 76     |  0.024% | 
 | 267  | Gurdurr            |  0.01516% | 59     |  0.014% | 43     |  0.014% | 
 | 268  | Pawniard           |  0.01444% | 54     |  0.013% | 52     |  0.017% | 
 | 269  | Pupitar            |  0.01433% | 85     |  0.020% | 58     |  0.018% | 
 | 270  | Bronzor            |  0.01284% | 60     |  0.014% | 44     |  0.014% | 
 | 271  | Salandit           |  0.01270% | 74     |  0.017% | 55     |  0.018% | 
 | 272  | Bunnelby           |  0.01178% | 56     |  0.013% | 55     |  0.018% | 
 | 273  | Koffing            |  0.01119% | 54     |  0.013% | 40     |  0.013% | 
 | 274  | Lampent            |  0.01001% | 46     |  0.011% | 40     |  0.013% | 
 | 275  | Hakamo-o           |  0.00835% | 45     |  0.011% | 31     |  0.010% | 
 | 276  | Corvisquire        |  0.00736% | 27     |  0.006% | 14     |  0.004% | 
 | 277  | Mantyke            |  0.00735% | 39     |  0.009% | 20     |  0.006% | 
 | 278  | Palpitoad          |  0.00695% | 36     |  0.008% | 28     |  0.009% | 
 | 279  | Duskull            |  0.00670% | 30     |  0.007% | 27     |  0.009% | 
 | 280  | Dwebble            |  0.00670% | 36     |  0.008% | 27     |  0.009% | 
 | 281  | Wimpod             |  0.00666% | 41     |  0.010% | 16     |  0.005% | 
 | 282  | Yamask-Galar       |  0.00650% | 50     |  0.012% | 48     |  0.015% | 
 | 283  | Ferroseed          |  0.00649% | 34     |  0.008% | 32     |  0.010% | 
 | 284  | Machoke            |  0.00632% | 36     |  0.008% | 33     |  0.011% | 
 | 285  | Pichu              |  0.00622% | 29     |  0.007% | 26     |  0.008% | 
 | 286  | Gastly             |  0.00602% | 63     |  0.015% | 59     |  0.019% | 
 | 287  | Noibat             |  0.00573% | 18     |  0.004% | 14     |  0.004% | 
 | 288  | Ralts              |  0.00556% | 33     |  0.008% | 26     |  0.008% | 
