 Total battles: 183
 Avg. weight/team: 0.018
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mismagius          | 60.91978% | 44     | 12.022% | 36     | 12.273% | 
 | 2    | Claydol            | 50.62834% | 44     | 12.022% | 37     | 12.614% | 
 | 3    | Exeggutor          | 48.69349% | 28     |  7.650% | 18     |  6.136% | 
 | 4    | Tauros             | 44.43704% | 47     | 12.842% | 35     | 11.932% | 
 | 5    | Aggron             | 44.36037% | 46     | 12.568% | 39     | 13.295% | 
 | 6    | Flareon            | 44.36037% | 9      |  2.459% | 6      |  2.045% | 
 | 7    | Samurott           | 36.24061% | 69     | 18.852% | 55     | 18.750% | 
 | 8    | Pyroar             | 35.48553% | 19     |  5.191% | 15     |  5.114% | 
 | 9    | Audino-Mega        | 19.59556% | 38     | 10.383% | 23     |  7.841% | 
 | 10   | Archeops           | 19.00280% | 34     |  9.290% | 27     |  9.205% | 
 | 11   | Garbodor           | 18.92613% | 67     | 18.306% | 57     | 19.432% | 
 | 12   | Kabutops           | 18.92613% | 16     |  4.372% | 12     |  4.091% | 
 | 13   | Sandslash          | 16.85257% | 19     |  5.191% | 15     |  5.114% | 
 | 14   | Ludicolo           | 16.55941% | 29     |  7.923% | 22     |  7.500% | 
 | 15   | Leavanny           | 16.55941% | 9      |  2.459% | 7      |  2.386% | 
 | 16   | Malamar            | 12.26807% | 59     | 16.120% | 48     | 16.364% | 
 | 17   | Prinplup           | 11.63778% | 27     |  7.377% | 24     |  8.182% | 
 | 18   | Mesprit            |  7.97499% | 64     | 17.486% | 57     | 19.432% | 
 | 19   | Tangela            |  7.30466% | 5      |  1.366% | 4      |  1.364% | 
 | 20   | Rhydon             |  7.30466% | 19     |  5.191% | 16     |  5.455% | 
