 Total battles: 183
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Charizard          | 22.13115% | 81     | 22.131% | 67     | 22.841% | 
 | 2    | Samurott           | 18.85246% | 69     | 18.852% | 55     | 18.750% | 
 | 3    | Garbodor           | 18.30601% | 67     | 18.306% | 57     | 19.432% | 
 | 4    | Mesprit            | 17.48634% | 64     | 17.486% | 57     | 19.432% | 
 | 5    | Malamar            | 16.12022% | 59     | 16.120% | 48     | 16.364% | 
 | 6    | Xatu               | 15.84699% | 58     | 15.847% | 45     | 15.341% | 
 | 7    | Magmortar          | 15.30055% | 56     | 15.301% | 43     | 14.659% | 
 | 8    | Lanturn            | 14.48087% | 53     | 14.481% | 40     | 13.636% | 
 | 9    | Tauros             | 12.84153% | 47     | 12.842% | 35     | 11.932% | 
 | 10   | Aurorus            | 12.56831% | 46     | 12.568% | 39     | 13.295% | 
 | 11   | Aggron             | 12.56831% | 46     | 12.568% | 39     | 13.295% | 
 | 12   | Ferroseed          | 12.29508% | 45     | 12.295% | 37     | 12.614% | 
 | 13   | Mismagius          | 12.02186% | 44     | 12.022% | 36     | 12.273% | 
 | 14   | Claydol            | 12.02186% | 44     | 12.022% | 37     | 12.614% | 
 | 15   | Lilligant          | 11.47541% | 42     | 11.475% | 38     | 12.955% | 
 | 16   | Electivire         | 10.38251% | 38     | 10.383% | 27     |  9.205% | 
 | 17   | Audino-Mega        | 10.38251% | 38     | 10.383% | 23     |  7.841% | 
 | 18   | Hariyama           | 10.38251% | 38     | 10.383% | 34     | 11.591% | 
 | 19   | Swellow            | 10.10929% | 37     | 10.109% | 24     |  8.182% | 
 | 20   | Torterra           |  9.83607% | 36     |  9.836% | 29     |  9.886% | 
 | 21   | Hitmonchan         |  9.56284% | 35     |  9.563% | 32     | 10.909% | 
 | 22   | Archeops           |  9.28962% | 34     |  9.290% | 27     |  9.205% | 
 | 23   | Omastar            |  9.28962% | 34     |  9.290% | 24     |  8.182% | 
 | 24   | Liepard            |  8.74317% | 32     |  8.743% | 30     | 10.227% | 
 | 25   | Steelix            |  8.74317% | 32     |  8.743% | 28     |  9.545% | 
 | 26   | Ludicolo           |  7.92350% | 29     |  7.923% | 22     |  7.500% | 
 | 27   | Gastrodon          |  7.92350% | 29     |  7.923% | 24     |  8.182% | 
 | 28   | Exeggutor          |  7.65027% | 28     |  7.650% | 18     |  6.136% | 
 | 29   | Kangaskhan         |  7.37705% | 27     |  7.377% | 22     |  7.500% | 
 | 30   | Rotom              |  7.37705% | 27     |  7.377% | 23     |  7.841% | 
 | 31   | Prinplup           |  7.37705% | 27     |  7.377% | 24     |  8.182% | 
 | 32   | Scyther            |  7.10383% | 26     |  7.104% | 20     |  6.818% | 
 | 33   | Shiftry            |  7.10383% | 26     |  7.104% | 19     |  6.477% | 
 | 34   | Skuntank           |  6.83060% | 25     |  6.831% | 22     |  7.500% | 
 | 35   | Haunter            |  6.83060% | 25     |  6.831% | 19     |  6.477% | 
 | 36   | Vivillon           |  6.55738% | 24     |  6.557% | 19     |  6.477% | 
 | 37   | Zangoose           |  6.28415% | 23     |  6.284% | 19     |  6.477% | 
 | 38   | Cradily            |  6.28415% | 23     |  6.284% | 22     |  7.500% | 
 | 39   | Linoone            |  5.73770% | 21     |  5.738% | 16     |  5.455% | 
 | 40   | Victreebel         |  5.73770% | 21     |  5.738% | 12     |  4.091% | 
 | 41   | Miltank            |  5.73770% | 21     |  5.738% | 17     |  5.795% | 
 | 42   | Weezing            |  5.46448% | 20     |  5.464% | 15     |  5.114% | 
 | 43   | Golurk             |  5.46448% | 20     |  5.464% | 17     |  5.795% | 
 | 44   | Sandslash          |  5.19126% | 19     |  5.191% | 15     |  5.114% | 
 | 45   | Rhydon             |  5.19126% | 19     |  5.191% | 16     |  5.455% | 
 | 46   | Pyroar             |  5.19126% | 19     |  5.191% | 15     |  5.114% | 
 | 47   | Mantine            |  4.91803% | 18     |  4.918% | 15     |  5.114% | 
 | 48   | Kabutops           |  4.37158% | 16     |  4.372% | 12     |  4.091% | 
 | 49   | Klinklang          |  4.09836% | 15     |  4.098% | 12     |  4.091% | 
 | 50   | Jynx               |  3.82514% | 14     |  3.825% | 10     |  3.409% | 
 | 51   | Vileplume          |  3.82514% | 14     |  3.825% | 12     |  4.091% | 
 | 52   | Regirock           |  3.55191% | 13     |  3.552% | 9      |  3.068% | 
 | 53   | Mawile             |  3.55191% | 13     |  3.552% | 11     |  3.750% | 
 | 54   | Manectric          |  3.55191% | 13     |  3.552% | 10     |  3.409% | 
 | 55   | Ditto              |  3.00546% | 11     |  3.005% | 7      |  2.386% | 
 | 56   | Probopass          |  3.00546% | 11     |  3.005% | 11     |  3.750% | 
 | 57   | Abomasnow          |  3.00546% | 11     |  3.005% | 8      |  2.727% | 
 | 58   | Articuno           |  2.73224% | 10     |  2.732% | 9      |  3.068% | 
 | 59   | Barbaracle         |  2.73224% | 10     |  2.732% | 8      |  2.727% | 
 | 60   | Gurdurr            |  2.73224% | 10     |  2.732% | 9      |  3.068% | 
 | 61   | Crustle            |  2.73224% | 10     |  2.732% | 10     |  3.409% | 
 | 62   | Piloswine          |  2.45902% | 9      |  2.459% | 9      |  3.068% | 
 | 63   | Ninjask            |  2.45902% | 9      |  2.459% | 3      |  1.023% | 
 | 64   | Floatzel           |  2.45902% | 9      |  2.459% | 5      |  1.705% | 
 | 65   | Flareon            |  2.45902% | 9      |  2.459% | 6      |  2.045% | 
 | 66   | Leavanny           |  2.45902% | 9      |  2.459% | 7      |  2.386% | 
 | 67   | Lapras             |  2.18579% | 8      |  2.186% | 7      |  2.386% | 
 | 68   | Combusken          |  2.18579% | 8      |  2.186% | 6      |  2.045% | 
 | 69   | Grumpig            |  2.18579% | 8      |  2.186% | 6      |  2.045% | 
 | 70   | Quagsire           |  1.91257% | 7      |  1.913% | 4      |  1.364% | 
 | 71   | Ampharos           |  1.91257% | 7      |  1.913% | 6      |  2.045% | 
 | 72   | Pinsir             |  1.91257% | 7      |  1.913% | 3      |  1.023% | 
 | 73   | Primeape           |  1.91257% | 7      |  1.913% | 7      |  2.386% | 
 | 74   | Monferno           |  1.91257% | 7      |  1.913% | 5      |  1.705% | 
