 Total battles: 213067
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Dragapult          | 20.38701% | 86876  | 20.387% | 61753  | 19.651% | 
 | 2    | Aegislash          | 15.57116% | 66354  | 15.571% | 47805  | 15.212% | 
 | 3    | Mimikyu            | 14.72823% | 62762  | 14.728% | 45122  | 14.358% | 
 | 4    | Dracovish          | 14.34549% | 61131  | 14.345% | 43890  | 13.966% | 
 | 5    | Hydreigon          | 13.01140% | 55446  | 13.011% | 40132  | 12.771% | 
 | 6    | Gengar             | 12.13022% | 51691  | 12.130% | 34813  | 11.078% | 
 | 7    | Duraludon          | 11.77681% | 50185  | 11.777% | 39849  | 12.680% | 
 | 8    | Grimmsnarl         | 10.77994% | 45937  | 10.780% | 35412  | 11.269% | 
 | 9    | Toxapex            |  9.25765% | 39450  |  9.258% | 31269  |  9.950% | 
 | 10   | Corsola-Galar      |  9.17176% | 39084  |  9.172% | 31750  | 10.103% | 
 | 11   | Pelipper           |  8.79301% | 37470  |  8.793% | 32984  | 10.496% | 
 | 12   | Bisharp            |  8.46752% | 36083  |  8.468% | 25716  |  8.183% | 
 | 13   | Frosmoth           |  8.23215% | 35080  |  8.232% | 23232  |  7.393% | 
 | 14   | Corviknight        |  8.09816% | 34509  |  8.098% | 24680  |  7.854% | 
 | 15   | Darmanitan-Galar   |  7.89634% | 33649  |  7.896% | 24612  |  7.832% | 
 | 16   | Excadrill          |  7.88484% | 33600  |  7.885% | 24513  |  7.800% | 
 | 17   | Ferrothorn         |  7.71893% | 32893  |  7.719% | 27109  |  8.626% | 
 | 18   | Barraskewda        |  7.33572% | 31260  |  7.336% | 21976  |  6.993% | 
 | 19   | Rotom-Wash         |  7.23646% | 30837  |  7.236% | 23741  |  7.555% | 
 | 20   | Seismitoad         |  7.08627% | 30197  |  7.086% | 23230  |  7.392% | 
 | 21   | Gyarados           |  6.77510% | 28871  |  6.775% | 19399  |  6.173% | 
 | 22   | Dracozolt          |  6.76055% | 28809  |  6.761% | 20259  |  6.447% | 
 | 23   | Toxtricity         |  6.75844% | 28800  |  6.758% | 20661  |  6.575% | 
 | 24   | Mamoswine          |  6.68452% | 28485  |  6.685% | 21334  |  6.789% | 
 | 25   | Kommo-o            |  6.68100% | 28470  |  6.681% | 19983  |  6.359% | 
 | 26   | Weezing-Galar      |  6.66832% | 28416  |  6.668% | 22346  |  7.111% | 
 | 27   | Chandelure         |  6.66480% | 28401  |  6.665% | 19630  |  6.247% | 
 | 28   | Togekiss           |  6.50922% | 27738  |  6.509% | 19883  |  6.327% | 
 | 29   | Obstagoon          |  6.36396% | 27119  |  6.364% | 20101  |  6.396% | 
 | 30   | Cloyster           |  6.26517% | 26698  |  6.265% | 19564  |  6.226% | 
 | 31   | Polteageist        |  6.21870% | 26500  |  6.219% | 18116  |  5.765% | 
 | 32   | Hatterene          |  6.07344% | 25881  |  6.073% | 19084  |  6.073% | 
 | 33   | Tyranitar          |  5.91973% | 25226  |  5.920% | 19353  |  6.158% | 
 | 34   | Mandibuzz          |  5.82493% | 24822  |  5.825% | 18412  |  5.859% | 
 | 35   | Galvantula         |  5.53957% | 23606  |  5.540% | 20568  |  6.545% | 
 | 36   | Centiskorch        |  5.40792% | 23045  |  5.408% | 16166  |  5.144% | 
 | 37   | Drapion            |  5.10192% | 21741  |  5.102% | 17257  |  5.491% | 
 | 38   | Lapras             |  5.05639% | 21547  |  5.056% | 15681  |  4.990% | 
 | 39   | Lucario            |  5.00312% | 21320  |  5.003% | 14873  |  4.733% | 
 | 40   | Weavile            |  4.51947% | 19259  |  4.519% | 13637  |  4.339% | 
 | 41   | Runerigus          |  4.41575% | 18817  |  4.416% | 15349  |  4.884% | 
 | 42   | Araquanid          |  4.26885% | 18191  |  4.269% | 14200  |  4.519% | 
 | 43   | Salazzle           |  4.24796% | 18102  |  4.248% | 13323  |  4.240% | 
 | 44   | Froslass           |  4.20220% | 17907  |  4.202% | 15019  |  4.779% | 
 | 45   | Vanilluxe          |  4.03887% | 17211  |  4.039% | 14408  |  4.585% | 
 | 46   | Noivern            |  4.02831% | 17166  |  4.028% | 12327  |  3.923% | 
 | 47   | Morpeko            |  4.00907% | 17084  |  4.009% | 12706  |  4.043% | 
 | 48   | Gardevoir          |  3.86029% | 16450  |  3.860% | 11530  |  3.669% | 
 | 49   | Ribombee           |  3.85771% | 16439  |  3.858% | 14005  |  4.457% | 
 | 50   | Appletun           |  3.70822% | 15802  |  3.708% | 11095  |  3.531% | 
 | 51   | Eiscue             |  3.70165% | 15774  |  3.702% | 11033  |  3.511% | 
 | 52   | Hawlucha           |  3.69485% | 15745  |  3.695% | 10823  |  3.444% | 
 | 53   | Indeedee           |  3.54302% | 15098  |  3.543% | 11096  |  3.531% | 
 | 54   | Avalugg            |  3.46816% | 14779  |  3.468% | 10791  |  3.434% | 
 | 55   | Charizard          |  3.38086% | 14407  |  3.381% | 10235  |  3.257% | 
 | 56   | Heliolisk          |  3.33956% | 14231  |  3.340% | 10603  |  3.374% | 
 | 57   | Rotom-Heat         |  3.32431% | 14166  |  3.324% | 11091  |  3.529% | 
 | 58   | Haxorus            |  3.30577% | 14087  |  3.306% | 9490   |  3.020% | 
 | 59   | Goodra             |  3.29380% | 14036  |  3.294% | 9952   |  3.167% | 
 | 60   | Ludicolo           |  3.27643% | 13962  |  3.276% | 9723   |  3.094% | 
 | 61   | Flygon             |  3.25344% | 13864  |  3.253% | 9752   |  3.103% | 
 | 62   | Ditto              |  3.22715% | 13752  |  3.227% | 10154  |  3.231% | 
 | 63   | Rapidash-Galar     |  3.20768% | 13669  |  3.208% | 9336   |  2.971% | 
 | 64   | Gallade            |  3.20275% | 13648  |  3.203% | 9636   |  3.066% | 
 | 65   | Orbeetle           |  3.18210% | 13560  |  3.182% | 10147  |  3.229% | 
 | 66   | Bronzong           |  3.17999% | 13551  |  3.180% | 11229  |  3.573% | 
 | 67   | Durant             |  3.15300% | 13436  |  3.153% | 9925   |  3.158% | 
 | 68   | Cinderace          |  3.12906% | 13334  |  3.129% | 9721   |  3.093% | 
 | 69   | Toxicroak          |  3.07720% | 13113  |  3.077% | 9374   |  2.983% | 
 | 70   | Sableye            |  2.99342% | 12756  |  2.993% | 10316  |  3.283% | 
 | 71   | Snorlax            |  2.93265% | 12497  |  2.933% | 9360   |  2.978% | 
 | 72   | Roserade           |  2.90261% | 12369  |  2.903% | 9297   |  2.958% | 
 | 73   | Jellicent          |  2.83573% | 12084  |  2.836% | 8337   |  2.653% | 
 | 74   | Diggersby          |  2.69188% | 11471  |  2.692% | 8585   |  2.732% | 
 | 75   | Abomasnow          |  2.68624% | 11447  |  2.686% | 9017   |  2.869% | 
 | 76   | Golisopod          |  2.67005% | 11378  |  2.670% | 8365   |  2.662% | 
 | 77   | Clefable           |  2.62969% | 11206  |  2.630% | 8320   |  2.648% | 
 | 78   | Whimsicott         |  2.61960% | 11163  |  2.620% | 8805   |  2.802% | 
 | 79   | Crawdaunt          |  2.60364% | 11095  |  2.604% | 8056   |  2.564% | 
 | 80   | Dhelmise           |  2.58980% | 11036  |  2.590% | 7821   |  2.489% | 
 | 81   | Turtonator         |  2.49522% | 10633  |  2.495% | 7936   |  2.525% | 
 | 82   | Mr. Rime           |  2.49499% | 10632  |  2.495% | 7028   |  2.236% | 
 | 83   | Gastrodon          |  2.36498% | 10078  |  2.365% | 7194   |  2.289% | 
 | 84   | Coalossal          |  2.34527% | 9994   |  2.345% | 7639   |  2.431% | 
 | 85   | Drednaw            |  2.34292% | 9984   |  2.343% | 7028   |  2.236% | 
 | 86   | Flapple            |  2.31500% | 9865   |  2.315% | 6642   |  2.114% | 
 | 87   | Malamar            |  2.31383% | 9860   |  2.314% | 7368   |  2.345% | 
 | 88   | Shuckle            |  2.31078% | 9847   |  2.311% | 8786   |  2.796% | 
 | 89   | Vikavolt           |  2.27722% | 9704   |  2.277% | 7364   |  2.343% | 
 | 90   | Crustle            |  2.26361% | 9646   |  2.264% | 7548   |  2.402% | 
 | 91   | Hippowdon          |  2.25868% | 9625   |  2.259% | 8467   |  2.694% | 
 | 92   | Braviary           |  2.24742% | 9577   |  2.247% | 6913   |  2.200% | 
 | 93   | Torkoal            |  2.20377% | 9391   |  2.204% | 8536   |  2.716% | 
 | 94   | Pincurchin         |  2.20353% | 9390   |  2.204% | 7724   |  2.458% | 
 | 95   | Scrafty            |  2.16763% | 9237   |  2.168% | 6735   |  2.143% | 
