 Total battles: 1057
 Avg. weight/team: 0.081
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Hypno              | 62.46858% | 779    | 36.850% | 670    | 41.727% | 
 | 2    | Golem              | 53.33897% | 624    | 29.518% | 479    | 29.832% | 
 | 3    | Kadabra            | 52.17338% | 650    | 30.747% | 545    | 33.942% | 
 | 4    | Articuno           | 47.73043% | 693    | 32.781% | 547    | 34.067% | 
 | 5    | Tentacruel         | 42.08892% | 520    | 24.598% | 393    | 24.476% | 
 | 6    | Persian            | 34.30576% | 394    | 18.638% | 234    | 14.573% | 
 | 7    | Raichu             | 32.80876% | 362    | 17.124% | 263    | 16.379% | 
 | 8    | Dodrio             | 30.08342% | 290    | 13.718% | 195    | 12.144% | 
 | 9    | Dugtrio            | 28.60508% | 436    | 20.624% | 296    | 18.435% | 
 | 10   | Kangaskhan         | 22.34666% | 318    | 15.043% | 215    | 13.390% | 
 | 11   | Haunter            | 21.44617% | 498    | 23.557% | 411    | 25.597% | 
 | 12   | Kingler            | 17.85737% | 75     |  3.548% | 48     |  2.989% | 
 | 13   | Tangela            | 16.44314% | 198    |  9.366% | 152    |  9.466% | 
 | 14   | Electabuzz         | 13.93420% | 294    | 13.907% | 237    | 14.760% | 
 | 15   | Gyarados           | 11.17827% | 371    | 17.550% | 299    | 18.622% | 
 | 16   | Slowpoke           | 10.81328% | 54     |  2.554% | 44     |  2.740% | 
 | 17   | Dragonite          | 10.70654% | 600    | 28.382% | 463    | 28.835% | 
 | 18   | Electrode          |  9.75256% | 181    |  8.562% | 154    |  9.591% | 
 | 19   | Venomoth           |  9.10972% | 126    |  5.960% | 117    |  7.287% | 
 | 20   | Sandslash          |  8.75466% | 166    |  7.852% | 119    |  7.411% | 
 | 21   | Rapidash           |  8.43143% | 59     |  2.791% | 43     |  2.678% | 
 | 22   | Clefable           |  7.36804% | 118    |  5.582% | 95     |  5.917% | 
 | 23   | Mr. Mime           |  7.30049% | 83     |  3.926% | 62     |  3.861% | 
 | 24   | Golduck            |  7.28447% | 111    |  5.251% | 86     |  5.356% | 
 | 25   | Venusaur           |  6.37105% | 421    | 19.915% | 340    | 21.175% | 
 | 26   | Omastar            |  5.68101% | 149    |  7.048% | 108    |  6.726% | 
 | 27   | Vaporeon           |  3.68882% | 157    |  7.427% | 130    |  8.096% | 
 | 28   | Exeggcute          |  3.68153% | 32     |  1.514% | 28     |  1.744% | 
 | 29   | Poliwrath          |  2.55081% | 92     |  4.352% | 72     |  4.484% | 
 | 30   | Flareon            |  1.42129% | 46     |  2.176% | 40     |  2.491% | 
 | 31   | Raticate           |  1.31326% | 49     |  2.318% | 32     |  1.993% | 
 | 32   | Nidoking           |  1.15503% | 237    | 11.211% | 183    | 11.397% | 
 | 33   | Vileplume          |  0.77131% | 69     |  3.264% | 58     |  3.612% | 
 | 34   | Hitmonlee          |  0.71119% | 63     |  2.980% | 43     |  2.678% | 
 | 35   | Dewgong            |  0.64374% | 71     |  3.359% | 57     |  3.550% | 
 | 36   | Blastoise          |  0.62050% | 280    | 13.245% | 237    | 14.760% | 
 | 37   | Pinsir             |  0.45142% | 68     |  3.217% | 41     |  2.553% | 
 | 38   | Magneton           |  0.41576% | 64     |  3.027% | 54     |  3.363% | 
 | 39   | Parasect           |  0.38565% | 29     |  1.372% | 26     |  1.619% | 
 | 40   | Arcanine           |  0.36921% | 232    | 10.974% | 183    | 11.397% | 
