 Total battles: 38889
 Avg. weight/team: 0.572
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Vullaby            | 43.79465% | 29427  | 37.835% | 23818  | 38.825% | 
 | 2    | Farfetch'd-Galar   | 32.94985% | 25094  | 32.264% | 19050  | 31.053% | 
 | 3    | Onix               | 30.44919% | 21727  | 27.935% | 17809  | 29.030% | 
 | 4    | Ferroseed          | 26.80957% | 20198  | 25.969% | 17732  | 28.905% | 
 | 5    | Cutiefly           | 26.74657% | 19143  | 24.612% | 15789  | 25.737% | 
 | 6    | Pawniard           | 19.45674% | 13488  | 17.342% | 10466  | 17.060% | 
 | 7    | Mareanie           | 18.85794% | 13269  | 17.060% | 11037  | 17.991% | 
 | 8    | Ponyta-Galar       | 18.30584% | 14087  | 18.112% | 10187  | 16.606% | 
 | 9    | Drilbur            | 18.20884% | 13595  | 17.479% | 10977  | 17.893% | 
 | 10   | Drifloon           | 18.10501% | 12214  | 15.704% | 8966   | 14.615% | 
 | 11   | Corphish           | 16.67532% | 11275  | 14.496% | 8890   | 14.491% | 
 | 12   | Timburr            | 16.45740% | 10587  | 13.612% | 8688   | 14.162% | 
 | 13   | Chinchou           | 16.29045% | 12196  | 15.681% | 9850   | 16.056% | 
 | 14   | Munchlax           | 15.90718% | 11138  | 14.320% | 8297   | 13.525% | 
 | 15   | Trapinch           | 14.25488% | 10062  | 12.937% | 7943   | 12.948% | 
 | 16   | Spritzee           | 14.16964% | 9396   | 12.081% | 7204   | 11.743% | 
 | 17   | Diglett            | 13.79056% | 9758   | 12.546% | 7526   | 12.268% | 
 | 18   | Shellder           | 11.35826% | 8465   | 10.884% | 6366   | 10.377% | 
 | 19   | Vulpix             | 11.11028% | 8044   | 10.342% | 6793   | 11.073% | 
 | 20   | Dwebble            | 10.33014% | 7488   |  9.627% | 5934   |  9.673% | 
 | 21   | Mudbray            |  9.51130% | 6452   |  8.295% | 5425   |  8.843% | 
 | 22   | Frillish           |  8.53819% | 6239   |  8.022% | 5030   |  8.199% | 
 | 23   | Oddish             |  8.43993% | 5685   |  7.309% | 4640   |  7.564% | 
 | 24   | Salandit           |  6.91332% | 5924   |  7.617% | 4390   |  7.156% | 
 | 25   | Cufant             |  6.71756% | 5524   |  7.102% | 4436   |  7.231% | 
 | 26   | Scraggy            |  6.46586% | 4809   |  6.183% | 3537   |  5.766% | 
 | 27   | Natu               |  6.02115% | 4934   |  6.344% | 4045   |  6.594% | 
 | 28   | Wingull            |  5.58279% | 3915   |  5.034% | 3163   |  5.156% | 
 | 29   | Croagunk           |  5.54067% | 4601   |  5.916% | 3632   |  5.920% | 
 | 30   | Arrokuda           |  4.53474% | 4483   |  5.764% | 3403   |  5.547% | 
 | 31   | Koffing            |  4.06108% | 3060   |  3.934% | 2627   |  4.282% | 
 | 32   | Cottonee           |  4.03792% | 3749   |  4.820% | 2959   |  4.823% | 
 | 33   | Scorbunny          |  3.74130% | 3482   |  4.477% | 2730   |  4.450% | 
 | 34   | Growlithe          |  3.67760% | 3347   |  4.303% | 2619   |  4.269% | 
 | 35   | Meowth             |  3.61333% | 3030   |  3.896% | 2583   |  4.210% | 
 | 36   | Darumaka-Galar     |  3.58428% | 3483   |  4.478% | 2665   |  4.344% | 
 | 37   | Krabby             |  3.58046% | 3133   |  4.028% | 2302   |  3.752% | 
 | 38   | Dewpider           |  3.39417% | 2711   |  3.486% | 2386   |  3.889% | 
 | 39   | Gossifleur         |  3.36915% | 2743   |  3.527% | 2214   |  3.609% | 
 | 40   | Honedge            |  3.28084% | 3192   |  4.104% | 2448   |  3.990% | 
 | 41   | Axew               |  3.21577% | 3305   |  4.249% | 2382   |  3.883% | 
 | 42   | Rufflet            |  3.00150% | 2342   |  3.011% | 1838   |  2.996% | 
 | 43   | Impidimp           |  2.94320% | 3028   |  3.893% | 2392   |  3.899% | 
 | 44   | Gastly             |  2.77552% | 2149   |  2.763% | 1606   |  2.618% | 
 | 45   | Solosis            |  2.63777% | 2498   |  3.212% | 1747   |  2.848% | 
 | 46   | Bunnelby           |  2.47149% | 2209   |  2.840% | 1626   |  2.651% | 
 | 47   | Sinistea           |  2.30766% | 2094   |  2.692% | 1564   |  2.549% | 
 | 48   | Riolu              |  2.25589% | 2074   |  2.667% | 1576   |  2.569% | 
 | 49   | Helioptile         |  2.19654% | 2061   |  2.650% | 1594   |  2.598% | 
 | 50   | Clobbopus          |  2.13948% | 2374   |  3.052% | 1896   |  3.091% | 
 | 51   | Mantyke            |  2.08014% | 2181   |  2.804% | 1750   |  2.853% | 
 | 52   | Baltoy             |  2.06513% | 1995   |  2.565% | 1670   |  2.722% | 
 | 53   | Bronzor            |  2.03978% | 2032   |  2.613% | 1726   |  2.814% | 
 | 54   | Wynaut             |  2.03244% | 1603   |  2.061% | 1185   |  1.932% | 
 | 55   | Grookey            |  2.03212% | 2038   |  2.620% | 1618   |  2.637% | 
 | 56   | Hippopotas         |  2.03177% | 1742   |  2.240% | 1541   |  2.512% | 
 | 57   | Wailmer            |  1.93076% | 1950   |  2.507% | 1513   |  2.466% | 
 | 58   | Charmander         |  1.76662% | 1985   |  2.552% | 1498   |  2.442% | 
 | 59   | Duskull            |  1.71690% | 1704   |  2.191% | 1336   |  2.178% | 
 | 60   | Inkay              |  1.70986% | 1845   |  2.372% | 1467   |  2.391% | 
 | 61   | Meowth-Galar       |  1.69913% | 1684   |  2.165% | 1347   |  2.196% | 
 | 62   | Sizzlipede         |  1.67900% | 1596   |  2.052% | 1219   |  1.987% | 
 | 63   | Pancham            |  1.59765% | 1181   |  1.518% | 925    |  1.508% | 
 | 64   | Hatenna            |  1.55382% | 1597   |  2.053% | 1284   |  2.093% | 
 | 65   | Pumpkaboo-Super    |  1.50389% | 1117   |  1.436% | 890    |  1.451% | 
 | 66   | Applin             |  1.39696% | 1640   |  2.109% | 1306   |  2.129% | 
 | 67   | Binacle            |  1.32043% | 1262   |  1.623% | 956    |  1.558% | 
 | 68   | Dreepy             |  1.29813% | 1437   |  1.848% | 1088   |  1.774% | 
 | 69   | Phantump           |  1.27274% | 1402   |  1.803% | 1087   |  1.772% | 
 | 70   | Stunky             |  1.24926% | 976    |  1.255% | 797    |  1.299% | 
 | 71   | Litwick            |  1.24738% | 1355   |  1.742% | 1051   |  1.713% | 
 | 72   | Joltik             |  1.24337% | 1464   |  1.882% | 1080   |  1.760% | 
 | 73   | Morelull           |  1.23526% | 1320   |  1.697% | 993    |  1.619% | 
 | 74   | Wooper             |  1.21065% | 1132   |  1.455% | 930    |  1.516% | 
 | 75   | Cherubi            |  1.18104% | 956    |  1.229% | 695    |  1.133% | 
 | 76   | Minccino           |  1.15329% | 1144   |  1.471% | 903    |  1.472% | 
 | 77   | Snover             |  1.11898% | 944    |  1.214% | 793    |  1.293% | 
 | 78   | Shellos            |  1.03456% | 954    |  1.227% | 788    |  1.284% | 
 | 79   | Electrike          |  1.03265% | 1021   |  1.313% | 824    |  1.343% | 
 | 80   | Rolycoly           |  0.99375% | 1045   |  1.344% | 863    |  1.407% | 
 | 81   | Zigzagoon-Galar    |  0.98102% | 969    |  1.246% | 777    |  1.267% | 
 | 82   | Yamask-Galar       |  0.90148% | 923    |  1.187% | 749    |  1.221% | 
 | 83   | Sobble             |  0.85102% | 1010   |  1.299% | 836    |  1.363% | 
 | 84   | Skorupi            |  0.84713% | 941    |  1.210% | 664    |  1.082% | 
 | 85   | Bergmite           |  0.83726% | 860    |  1.106% | 665    |  1.084% | 
 | 86   | Eevee              |  0.80157% | 856    |  1.101% | 655    |  1.068% | 
 | 87   | Machop             |  0.78004% | 793    |  1.020% | 619    |  1.009% | 
 | 88   | Mime Jr.           |  0.73624% | 772    |  0.993% | 570    |  0.929% | 
 | 89   | Wimpod             |  0.73077% | 441    |  0.567% | 394    |  0.642% | 
 | 90   | Trubbish           |  0.72295% | 748    |  0.962% | 609    |  0.993% | 
 | 91   | Snom               |  0.68945% | 835    |  1.074% | 632    |  1.030% | 
 | 92   | Chewtle            |  0.67842% | 719    |  0.924% | 580    |  0.945% | 
 | 93   | Silicobra          |  0.66876% | 673    |  0.865% | 515    |  0.839% | 
 | 94   | Remoraid           |  0.64610% | 611    |  0.786% | 472    |  0.769% | 
 | 95   | Budew              |  0.63822% | 609    |  0.783% | 477    |  0.778% | 
 | 96   | Stufful            |  0.62625% | 530    |  0.681% | 418    |  0.681% | 
 | 97   | Wooloo             |  0.61789% | 719    |  0.924% | 554    |  0.903% | 
 | 98   | Larvitar           |  0.60942% | 618    |  0.795% | 446    |  0.727% | 
 | 99   | Barboach           |  0.59656% | 638    |  0.820% | 500    |  0.815% | 
 | 100  | Bonsly             |  0.59483% | 779    |  1.002% | 692    |  1.128% | 
 | 101  | Rookidee           |  0.58794% | 615    |  0.791% | 511    |  0.833% | 
 | 102  | Noibat             |  0.56870% | 684    |  0.879% | 542    |  0.884% | 
 | 103  | Cleffa             |  0.56804% | 813    |  1.045% | 636    |  1.037% | 
 | 104  | Jangmo-o           |  0.55928% | 584    |  0.751% | 438    |  0.714% | 
 | 105  | Deino              |  0.55740% | 647    |  0.832% | 483    |  0.787% | 
 | 106  | Rhyhorn            |  0.53039% | 593    |  0.762% | 481    |  0.784% | 
 | 107  | Goomy              |  0.51399% | 613    |  0.788% | 482    |  0.786% | 
 | 108  | Togepi             |  0.46770% | 556    |  0.715% | 435    |  0.709% | 
 | 109  | Elgyem             |  0.45560% | 489    |  0.629% | 358    |  0.584% | 
 | 110  | Blipbug            |  0.43287% | 455    |  0.585% | 403    |  0.657% | 
 | 111  | Cubchoo            |  0.43277% | 454    |  0.584% | 342    |  0.557% | 
 | 112  | Yamper             |  0.43110% | 532    |  0.684% | 413    |  0.673% | 
 | 113  | Espurr             |  0.40947% | 429    |  0.552% | 340    |  0.554% | 
 | 114  | Ralts              |  0.39141% | 490    |  0.630% | 366    |  0.597% | 
 | 115  | Gothita            |  0.37868% | 284    |  0.365% | 211    |  0.344% | 
 | 116  | Toxel              |  0.37556% | 433    |  0.557% | 353    |  0.575% | 
 | 117  | Golett             |  0.37322% | 549    |  0.706% | 435    |  0.709% | 
 | 118  | Lotad              |  0.33445% | 409    |  0.526% | 330    |  0.538% | 
 | 119  | Skwovet            |  0.32607% | 387    |  0.498% | 290    |  0.473% | 
 | 120  | Woobat             |  0.31801% | 398    |  0.512% | 324    |  0.528% | 
 | 121  | Tyrogue            |  0.30196% | 344    |  0.442% | 252    |  0.411% | 
 | 122  | Nickit             |  0.29006% | 397    |  0.510% | 297    |  0.484% | 
 | 123  | Swinub             |  0.28538% | 263    |  0.338% | 214    |  0.349% | 
 | 124  | Yamask             |  0.23749% | 274    |  0.352% | 221    |  0.360% | 
 | 125  | Roggenrola         |  0.23573% | 254    |  0.327% | 217    |  0.354% | 
 | 126  | Pichu              |  0.22729% | 291    |  0.374% | 220    |  0.359% | 
