 Total battles: 1057
 Avg. weight/team: 0.554
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Hypno              | 43.30584% | 779    | 36.850% | 670    | 41.727% | 
 | 2    | Kadabra            | 35.94023% | 650    | 30.747% | 545    | 33.942% | 
 | 3    | Articuno           | 35.18443% | 693    | 32.781% | 547    | 34.067% | 
 | 4    | Golem              | 32.68254% | 624    | 29.518% | 479    | 29.832% | 
 | 5    | Tentacruel         | 29.48726% | 520    | 24.598% | 393    | 24.476% | 
 | 6    | Dragonite          | 26.40342% | 600    | 28.382% | 463    | 28.835% | 
 | 7    | Haunter            | 24.91240% | 498    | 23.557% | 411    | 25.597% | 
 | 8    | Dugtrio            | 24.11829% | 436    | 20.624% | 296    | 18.435% | 
 | 9    | Persian            | 21.65274% | 394    | 18.638% | 234    | 14.573% | 
 | 10   | Raichu             | 19.31149% | 362    | 17.124% | 263    | 16.379% | 
 | 11   | Venusaur           | 18.23407% | 421    | 19.915% | 340    | 21.175% | 
 | 12   | Gyarados           | 17.47018% | 371    | 17.550% | 299    | 18.622% | 
 | 13   | Kangaskhan         | 16.99568% | 318    | 15.043% | 215    | 13.390% | 
 | 14   | Dodrio             | 15.83887% | 290    | 13.718% | 195    | 12.144% | 
 | 15   | Charizard          | 15.57712% | 403    | 19.063% | 348    | 21.673% | 
 | 16   | Electabuzz         | 14.33327% | 294    | 13.907% | 237    | 14.760% | 
 | 17   | Blastoise          | 10.77539% | 280    | 13.245% | 237    | 14.760% | 
 | 18   | Tangela            | 10.71328% | 198    |  9.366% | 152    |  9.466% | 
 | 19   | Nidoking           |  9.86910% | 237    | 11.211% | 183    | 11.397% | 
 | 20   | Aerodactyl         |  9.06738% | 237    | 11.211% | 179    | 11.148% | 
 | 21   | Arcanine           |  8.98635% | 232    | 10.974% | 183    | 11.397% | 
 | 22   | Electrode          |  8.68059% | 181    |  8.562% | 154    |  9.591% | 
 | 23   | Sandslash          |  8.34413% | 166    |  7.852% | 119    |  7.411% | 
 | 24   | Vaporeon           |  7.55232% | 157    |  7.427% | 130    |  8.096% | 
 | 25   | Omastar            |  7.15624% | 149    |  7.048% | 108    |  6.726% | 
 | 26   | Moltres            |  6.63868% | 171    |  8.089% | 137    |  8.532% | 
 | 27   | Venomoth           |  6.10588% | 126    |  5.960% | 117    |  7.287% | 
 | 28   | Machamp            |  5.92561% | 154    |  7.285% | 125    |  7.785% | 
 | 29   | Golduck            |  5.87665% | 111    |  5.251% | 86     |  5.356% | 
 | 30   | Clefable           |  5.39612% | 118    |  5.582% | 95     |  5.917% | 
 | 31   | Kingler            |  4.58917% | 75     |  3.548% | 48     |  2.989% | 
 | 32   | Arbok              |  4.40840% | 118    |  5.582% | 96     |  5.979% | 
 | 33   | Mr. Mime           |  4.04839% | 83     |  3.926% | 62     |  3.861% | 
 | 34   | Poliwrath          |  4.00452% | 92     |  4.352% | 72     |  4.484% | 
 | 35   | Ditto              |  3.55473% | 100    |  4.730% | 77     |  4.796% | 
 | 36   | Slowpoke           |  3.43257% | 54     |  2.554% | 44     |  2.740% | 
 | 37   | Rapidash           |  2.99820% | 59     |  2.791% | 43     |  2.678% | 
 | 38   | Pinsir             |  2.73407% | 68     |  3.217% | 41     |  2.553% | 
 | 39   | Vileplume          |  2.70140% | 69     |  3.264% | 58     |  3.612% | 
 | 40   | Magneton           |  2.62609% | 64     |  3.027% | 54     |  3.363% | 
 | 41   | Dewgong            |  2.62471% | 71     |  3.359% | 57     |  3.550% | 
 | 42   | Beedrill           |  2.58714% | 80     |  3.784% | 63     |  3.924% | 
 | 43   | Hitmonlee          |  2.54130% | 63     |  2.980% | 43     |  2.678% | 
 | 44   | Ninetales          |  2.22838% | 60     |  2.838% | 51     |  3.176% | 
 | 45   | Raticate           |  2.21249% | 49     |  2.318% | 32     |  1.993% | 
 | 46   | Pidgeot            |  2.03216% | 58     |  2.744% | 47     |  2.927% | 
 | 47   | Flareon            |  1.90768% | 46     |  2.176% | 40     |  2.491% | 
 | 48   | Scyther            |  1.90380% | 50     |  2.365% | 45     |  2.803% | 
