 Total battles: 2413
 Avg. weight/team: 0.505
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Abra               | 30.01019% | 1364   | 28.264% | 975    | 26.273% | 
 | 2    | Vullaby            | 22.65500% | 908    | 18.815% | 658    | 17.731% | 
 | 3    | Mienfoo            | 20.31196% | 821    | 17.012% | 654    | 17.623% | 
 | 4    | Onix               | 18.05058% | 791    | 16.390% | 692    | 18.647% | 
 | 5    | Gastly             | 17.67218% | 742    | 15.375% | 560    | 15.090% | 
 | 6    | Pawniard           | 15.23395% | 642    | 13.303% | 493    | 13.285% | 
 | 7    | Snivy              | 12.16228% | 539    | 11.169% | 397    | 10.698% | 
 | 8    | Croagunk           | 11.68744% | 515    | 10.671% | 420    | 11.318% | 
 | 9    | Shellder           | 10.47374% | 429    |  8.889% | 323    |  8.704% | 
 | 10   | Ferroseed          | 10.26162% | 459    |  9.511% | 405    | 10.914% | 
 | 11   | Archen             |  9.31899% | 444    |  9.200% | 336    |  9.054% | 
 | 12   | Diglett            |  8.38697% | 366    |  7.584% | 283    |  7.626% | 
 | 13   | Vulpix-Alola       |  7.90139% | 358    |  7.418% | 301    |  8.111% | 
 | 14   | Chinchou           |  7.58616% | 334    |  6.921% | 253    |  6.818% | 
 | 15   | Timburr            |  7.45917% | 293    |  6.071% | 214    |  5.767% | 
 | 16   | Scraggy            |  7.18067% | 275    |  5.698% | 195    |  5.255% | 
 | 17   | Carvanha           |  6.98832% | 332    |  6.879% | 251    |  6.764% | 
 | 18   | Ponyta             |  6.95031% | 332    |  6.879% | 249    |  6.710% | 
 | 19   | Amaura             |  6.94906% | 293    |  6.071% | 229    |  6.171% | 
 | 20   | Mudbray            |  6.76400% | 266    |  5.512% | 197    |  5.309% | 
 | 21   | Tirtouga           |  6.64561% | 276    |  5.719% | 198    |  5.335% | 
 | 22   | Spritzee           |  6.46977% | 269    |  5.574% | 186    |  5.012% | 
 | 23   | Zigzagoon          |  6.44841% | 256    |  5.305% | 172    |  4.635% | 
 | 24   | Magnemite          |  6.44757% | 310    |  6.424% | 226    |  6.090% | 
 | 25   | Grimer-Alola       |  6.16143% | 277    |  5.740% | 213    |  5.740% | 
 | 26   | Staryu             |  5.88953% | 267    |  5.533% | 210    |  5.659% | 
 | 27   | Munchlax           |  5.71998% | 322    |  6.672% | 222    |  5.982% | 
 | 28   | Cottonee           |  5.53056% | 294    |  6.092% | 249    |  6.710% | 
 | 29   | Bulbasaur          |  5.51855% | 293    |  6.071% | 216    |  5.821% | 
 | 30   | Drilbur            |  5.48164% | 243    |  5.035% | 185    |  4.985% | 
 | 31   | Aron               |  5.44296% | 280    |  5.802% | 227    |  6.117% | 
 | 32   | Foongus            |  5.44091% | 222    |  4.600% | 179    |  4.823% | 
 | 33   | Cranidos           |  5.31633% | 246    |  5.097% | 178    |  4.797% | 
 | 34   | Surskit            |  5.23579% | 204    |  4.227% | 193    |  5.201% | 
 | 35   | Omanyte            |  4.70999% | 215    |  4.455% | 174    |  4.689% | 
 | 36   | Meowth             |  4.59728% | 164    |  3.398% | 123    |  3.314% | 
 | 37   | Snubbull           |  4.55659% | 192    |  3.978% | 137    |  3.692% | 
 | 38   | Honedge            |  4.51916% | 208    |  4.310% | 153    |  4.123% | 
 | 39   | Taillow            |  4.45280% | 204    |  4.227% | 153    |  4.123% | 
 | 40   | Lileep             |  4.22157% | 162    |  3.357% | 140    |  3.773% | 
 | 41   | Bunnelby           |  4.17475% | 188    |  3.896% | 149    |  4.015% | 
 | 42   | Axew               |  4.17372% | 242    |  5.015% | 179    |  4.823% | 
 | 43   | Wynaut             |  4.16743% | 201    |  4.165% | 149    |  4.015% | 
