 Total battles: 59226
 Avg. weight/team: 0.006
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kommo-o            | 56.19274% | 5816   |  4.910% | 0      |  0.000% | 
 | 2    | Incineroar         | 41.54414% | 11631  |  9.819% | 0      |  0.000% | 
 | 3    | Charizard-Mega-Y   | 33.52273% | 10963  |  9.255% | 0      |  0.000% | 
 | 4    | Rotom-Wash         | 30.02449% | 3638   |  3.071% | 0      |  0.000% | 
 | 5    | Pelipper           | 27.76756% | 6907   |  5.831% | 0      |  0.000% | 
 | 6    | Swampert-Mega      | 26.88190% | 5592   |  4.721% | 0      |  0.000% | 
 | 7    | Venusaur           | 26.47909% | 3622   |  3.058% | 0      |  0.000% | 
 | 8    | Clefairy           | 26.44982% | 1543   |  1.303% | 0      |  0.000% | 
 | 9    | Ferrothorn         | 26.14743% | 8627   |  7.283% | 0      |  0.000% | 
 | 10   | Kingdra            | 25.98302% | 3223   |  2.721% | 0      |  0.000% | 
 | 11   | Togekiss           | 24.11306% | 4852   |  4.096% | 0      |  0.000% | 
 | 12   | Landorus-Therian   | 17.64695% | 10155  |  8.573% | 0      |  0.000% | 
 | 13   | Aegislash          | 14.86336% | 6446   |  5.442% | 0      |  0.000% | 
 | 14   | Tapu Fini          | 12.55695% | 6688   |  5.646% | 0      |  0.000% | 
 | 15   | Whimsicott         | 11.32736% | 7479   |  6.314% | 0      |  0.000% | 
 | 16   | Tapu Koko          |  9.17557% | 8663   |  7.314% | 0      |  0.000% | 
 | 17   | Ninetales-Alola    |  8.51601% | 4692   |  3.961% | 0      |  0.000% | 
 | 18   | Zygarde            |  7.16301% | 1868   |  1.577% | 0      |  0.000% | 
 | 19   | Metagross-Mega     |  7.02900% | 4396   |  3.711% | 0      |  0.000% | 
 | 20   | Diancie            |  6.88652% | 2250   |  1.900% | 0      |  0.000% | 
 | 21   | Diancie-Mega       |  6.28587% | 3212   |  2.712% | 0      |  0.000% | 
 | 22   | Venusaur-Mega      |  6.11230% | 3059   |  2.582% | 0      |  0.000% | 
 | 23   | Salamence-Mega     |  5.36665% | 4022   |  3.395% | 0      |  0.000% | 
 | 24   | Terrakion          |  5.10452% | 2105   |  1.777% | 0      |  0.000% | 
 | 25   | Mew                |  5.08817% | 4574   |  3.861% | 0      |  0.000% | 
 | 26   | Amoonguss          |  4.98038% | 5033   |  4.249% | 0      |  0.000% | 
 | 27   | Heliolisk          |  4.86780% | 1875   |  1.583% | 0      |  0.000% | 
 | 28   | Staraptor          |  4.34829% | 1579   |  1.333% | 0      |  0.000% | 
 | 29   | Excadrill          |  3.92783% | 5562   |  4.696% | 0      |  0.000% | 
 | 30   | Bronzong           |  3.59022% | 2144   |  1.810% | 0      |  0.000% | 
 | 31   | Volcanion          |  3.55789% | 2117   |  1.787% | 0      |  0.000% | 
 | 32   | Hippowdon          |  3.43359% | 938    |  0.792% | 0      |  0.000% | 
 | 33   | Stoutland          |  3.38782% | 421    |  0.355% | 0      |  0.000% | 
 | 34   | Tapu Lele          |  3.27108% | 4998   |  4.219% | 0      |  0.000% | 
 | 35   | Ludicolo           |  3.13796% | 3406   |  2.875% | 0      |  0.000% | 
 | 36   | Tapu Bulu          |  3.12370% | 3357   |  2.834% | 0      |  0.000% | 
 | 37   | Torkoal            |  3.11865% | 2894   |  2.443% | 0      |  0.000% | 
 | 38   | Mawile-Mega        |  2.87234% | 2399   |  2.025% | 0      |  0.000% | 
 | 39   | Kartana            |  2.86299% | 5580   |  4.711% | 0      |  0.000% | 
 | 40   | Stakataka          |  2.66446% | 4104   |  3.465% | 0      |  0.000% | 
 | 41   | Gastrodon          |  2.53354% | 7440   |  6.281% | 0      |  0.000% | 
 | 42   | Scrafty            |  2.41697% | 2150   |  1.815% | 0      |  0.000% | 
 | 43   | Abomasnow-Mega     |  2.29878% | 1390   |  1.173% | 0      |  0.000% | 
 | 44   | Kyurem-Black       |  2.23248% | 1767   |  1.492% | 0      |  0.000% | 
 | 45   | Gardevoir-Mega     |  2.21322% | 4327   |  3.653% | 0      |  0.000% | 
 | 46   | Latias             |  1.84254% | 1125   |  0.950% | 0      |  0.000% | 
 | 47   | Chandelure         |  1.82824% | 2661   |  2.246% | 0      |  0.000% | 
 | 48   | Mimikyu            |  1.79771% | 4700   |  3.968% | 0      |  0.000% | 
 | 49   | Zapdos             |  1.67110% | 5464   |  4.613% | 0      |  0.000% | 
 | 50   | Heatran            |  1.57615% | 4178   |  3.527% | 0      |  0.000% | 
 | 51   | Camerupt-Mega      |  1.56413% | 2593   |  2.189% | 0      |  0.000% | 
 | 52   | Politoed           |  1.52590% | 2967   |  2.505% | 0      |  0.000% | 
 | 53   | Genesect           |  1.42289% | 2065   |  1.743% | 0      |  0.000% | 
 | 54   | Porygon2           |  1.42212% | 3125   |  2.638% | 0      |  0.000% | 
 | 55   | Meloetta           |  1.39646% | 657    |  0.555% | 0      |  0.000% | 
 | 56   | Aromatisse         |  1.36374% | 558    |  0.471% | 0      |  0.000% | 
 | 57   | Suicune            |  1.36238% | 1244   |  1.050% | 0      |  0.000% | 
 | 58   | Gothitelle         |  1.33343% | 2596   |  2.192% | 0      |  0.000% | 
 | 59   | Cresselia          |  1.31418% | 4126   |  3.483% | 0      |  0.000% | 
 | 60   | Tyranitar          |  1.29368% | 5799   |  4.896% | 0      |  0.000% | 
 | 61   | Milotic            |  1.18188% | 6369   |  5.377% | 0      |  0.000% | 
 | 62   | Azumarill          |  1.05768% | 3126   |  2.639% | 0      |  0.000% | 
 | 63   | Cofagrigus         |  1.03388% | 1601   |  1.352% | 0      |  0.000% | 
 | 64   | Togedemaru         |  0.99506% | 1299   |  1.097% | 0      |  0.000% | 
 | 65   | Gigalith           |  0.98080% | 1432   |  1.209% | 0      |  0.000% | 
 | 66   | Volcarona          |  0.96365% | 7021   |  5.927% | 0      |  0.000% | 
 | 67   | Araquanid          |  0.96212% | 1304   |  1.101% | 0      |  0.000% | 
 | 68   | Thundurus-Therian  |  0.95879% | 2247   |  1.897% | 0      |  0.000% | 
 | 69   | Zeraora            |  0.93779% | 5533   |  4.671% | 0      |  0.000% | 
 | 70   | Muk-Alola          |  0.92045% | 2592   |  2.188% | 0      |  0.000% | 
 | 71   | Garchomp           |  0.86587% | 9047   |  7.638% | 0      |  0.000% | 
 | 72   | Marowak-Alola      |  0.85473% | 1896   |  1.601% | 0      |  0.000% | 
 | 73   | Shaymin-Sky        |  0.83674% | 1324   |  1.118% | 0      |  0.000% | 
 | 74   | Hoopa-Unbound      |  0.76054% | 1599   |  1.350% | 0      |  0.000% | 
 | 75   | Nihilego           |  0.75757% | 1032   |  0.871% | 0      |  0.000% | 
 | 76   | Lurantis           |  0.74958% | 2108   |  1.780% | 0      |  0.000% | 
 | 77   | Armaldo            |  0.70235% | 516    |  0.436% | 0      |  0.000% | 
 | 78   | Wishiwashi         |  0.66952% | 614    |  0.518% | 0      |  0.000% | 
 | 79   | Xurkitree          |  0.64016% | 2407   |  2.032% | 0      |  0.000% | 
 | 80   | Dusclops           |  0.60652% | 932    |  0.787% | 0      |  0.000% | 
 | 81   | Oranguru           |  0.58172% | 4897   |  4.134% | 0      |  0.000% | 
 | 82   | Manectric-Mega     |  0.57884% | 3391   |  2.863% | 0      |  0.000% | 
 | 83   | Meowstic           |  0.57257% | 1401   |  1.183% | 0      |  0.000% | 
 | 84   | Weavile            |  0.55666% | 2920   |  2.465% | 0      |  0.000% | 
 | 85   | Scizor             |  0.54970% | 1334   |  1.126% | 0      |  0.000% | 
 | 86   | Breloom            |  0.54227% | 2447   |  2.066% | 0      |  0.000% | 
 | 87   | Ribombee           |  0.53375% | 1821   |  1.537% | 0      |  0.000% | 
 | 88   | Hitmontop          |  0.52391% | 1222   |  1.032% | 0      |  0.000% | 
 | 89   | Vanilluxe          |  0.49557% | 518    |  0.437% | 0      |  0.000% | 
 | 90   | Victini            |  0.47468% | 2569   |  2.169% | 0      |  0.000% | 
 | 91   | Hawlucha           |  0.46401% | 1585   |  1.338% | 0      |  0.000% | 
 | 92   | Raichu-Alola       |  0.45325% | 1453   |  1.227% | 0      |  0.000% | 
 | 93   | Crawdaunt          |  0.45278% | 612    |  0.517% | 0      |  0.000% | 
 | 94   | Rhyperior          |  0.43739% | 944    |  0.797% | 0      |  0.000% | 
 | 95   | Celesteela         |  0.43128% | 4560   |  3.850% | 0      |  0.000% | 
 | 96   | Metagross          |  0.42561% | 2399   |  2.025% | 0      |  0.000% | 
 | 97   | Deoxys-Defense     |  0.41885% | 493    |  0.416% | 0      |  0.000% | 
 | 98   | Krookodile         |  0.39116% | 2942   |  2.484% | 0      |  0.000% | 
 | 99   | Sceptile-Mega      |  0.38367% | 5050   |  4.263% | 0      |  0.000% | 
 | 100  | Greninja           |  0.37357% | 4958   |  4.186% | 0      |  0.000% | 
 | 101  | Thundurus          |  0.35717% | 1845   |  1.558% | 0      |  0.000% | 
 | 102  | Sylveon            |  0.35051% | 2230   |  1.883% | 0      |  0.000% | 
 | 103  | Electivire         |  0.34716% | 2772   |  2.340% | 0      |  0.000% | 
 | 104  | Serperior          |  0.33177% | 3794   |  3.203% | 0      |  0.000% | 
 | 105  | Drampa             |  0.32749% | 1654   |  1.396% | 0      |  0.000% | 
 | 106  | Magnezone          |  0.32385% | 1155   |  0.975% | 0      |  0.000% | 
 | 107  | Arcanine           |  0.31679% | 6669   |  5.630% | 0      |  0.000% | 
 | 108  | Hariyama           |  0.29879% | 527    |  0.445% | 0      |  0.000% | 
 | 109  | Sableye-Mega       |  0.27562% | 2410   |  2.035% | 0      |  0.000% | 
 | 110  | Blacephalon        |  0.27110% | 1651   |  1.394% | 0      |  0.000% | 
 | 111  | Smeargle           |  0.25582% | 3113   |  2.628% | 0      |  0.000% | 
 | 112  | Scizor-Mega        |  0.25549% | 1297   |  1.095% | 0      |  0.000% | 
 | 113  | Latios             |  0.24948% | 1049   |  0.886% | 0      |  0.000% | 
 | 114  | Tornadus           |  0.24859% | 340    |  0.287% | 0      |  0.000% | 
 | 115  | Lopunny-Mega       |  0.23911% | 2072   |  1.749% | 0      |  0.000% | 
 | 116  | Tyranitar-Mega     |  0.23837% | 2683   |  2.265% | 0      |  0.000% | 
 | 117  | Gardevoir          |  0.23680% | 3937   |  3.324% | 0      |  0.000% | 
 | 118  | Jellicent          |  0.23159% | 1229   |  1.038% | 0      |  0.000% | 
 | 119  | Jolteon            |  0.21944% | 2584   |  2.181% | 0      |  0.000% | 
 | 120  | Camerupt           |  0.21272% | 429    |  0.362% | 0      |  0.000% | 
 | 121  | Dragonite          |  0.21219% | 3747   |  3.163% | 0      |  0.000% | 
 | 122  | Gengar             |  0.20941% | 3807   |  3.214% | 0      |  0.000% | 
 | 123  | Chansey            |  0.19732% | 2555   |  2.157% | 0      |  0.000% | 
 | 124  | Vikavolt           |  0.19436% | 1108   |  0.935% | 0      |  0.000% | 
 | 125  | Ampharos-Mega      |  0.18804% | 791    |  0.668% | 0      |  0.000% | 
 | 126  | Hydreigon          |  0.18611% | 2087   |  1.762% | 0      |  0.000% | 
 | 127  | Naganadel          |  0.18332% | 1568   |  1.324% | 0      |  0.000% | 
 | 128  | Medicham-Mega      |  0.17999% | 1262   |  1.065% | 0      |  0.000% | 
 | 129  | Ninetales          |  0.17938% | 3408   |  2.877% | 0      |  0.000% | 
 | 130  | Darkrai            |  0.17651% | 2263   |  1.910% | 0      |  0.000% | 
 | 131  | Raichu             |  0.17123% | 2173   |  1.834% | 0      |  0.000% | 
 | 132  | Alakazam-Mega      |  0.16641% | 2287   |  1.931% | 0      |  0.000% | 
 | 133  | Landorus           |  0.15127% | 1220   |  1.030% | 0      |  0.000% | 
 | 134  | Greninja-Ash       |  0.15010% | 6203   |  5.237% | 0      |  0.000% | 
 | 135  | Crobat             |  0.14370% | 2115   |  1.786% | 0      |  0.000% | 
 | 136  | Lycanroc           |  0.14309% | 409    |  0.345% | 0      |  0.000% | 
 | 137  | Blastoise-Mega     |  0.13923% | 1028   |  0.868% | 0      |  0.000% | 
