 Total battles: 2413
 Avg. weight/team: 0.007
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Abra               | 61.33337% | 1364   | 28.264% | 975    | 26.273% | 
 | 2    | Gastly             | 40.86679% | 742    | 15.375% | 560    | 15.090% | 
 | 3    | Timburr            | 39.83435% | 293    |  6.071% | 214    |  5.767% | 
 | 4    | Ferroseed          | 38.07940% | 459    |  9.511% | 405    | 10.914% | 
 | 5    | Onix               | 36.79571% | 791    | 16.390% | 692    | 18.647% | 
 | 6    | Mienfoo            | 33.03861% | 821    | 17.012% | 654    | 17.623% | 
 | 7    | Vullaby            | 31.39869% | 908    | 18.815% | 658    | 17.731% | 
 | 8    | Staryu             | 25.38189% | 267    |  5.533% | 210    |  5.659% | 
 | 9    | Snubbull           | 24.85604% | 192    |  3.978% | 137    |  3.692% | 
 | 10   | Munchlax           | 23.50244% | 322    |  6.672% | 222    |  5.982% | 
 | 11   | Pawniard           | 18.70316% | 642    | 13.303% | 493    | 13.285% | 
 | 12   | Foongus            | 12.25607% | 222    |  4.600% | 179    |  4.823% | 
 | 13   | Mudbray            | 12.09890% | 266    |  5.512% | 197    |  5.309% | 
 | 14   | Shellder           | 11.43596% | 429    |  8.889% | 323    |  8.704% | 
 | 15   | Chinchou           |  9.10183% | 334    |  6.921% | 253    |  6.818% | 
 | 16   | Spritzee           |  8.66375% | 269    |  5.574% | 186    |  5.012% | 
 | 17   | Ponyta             |  8.19283% | 332    |  6.879% | 249    |  6.710% | 
 | 18   | Tirtouga           |  7.30268% | 276    |  5.719% | 198    |  5.335% | 
 | 19   | Zigzagoon          |  7.28646% | 256    |  5.305% | 172    |  4.635% | 
 | 20   | Taillow            |  6.20087% | 204    |  4.227% | 153    |  4.123% | 
 | 21   | Archen             |  6.16077% | 444    |  9.200% | 336    |  9.054% | 
 | 22   | Magnemite          |  5.82594% | 310    |  6.424% | 226    |  6.090% | 
 | 23   | Scraggy            |  5.49247% | 275    |  5.698% | 195    |  5.255% | 
 | 24   | Honedge            |  4.88511% | 208    |  4.310% | 153    |  4.123% | 
 | 25   | Fletchling         |  4.71093% | 154    |  3.191% | 124    |  3.341% | 
 | 26   | Axew               |  4.54535% | 242    |  5.015% | 179    |  4.823% | 
 | 27   | Stufful            |  4.48524% | 36     |  0.746% | 25     |  0.674% | 
 | 28   | Surskit            |  4.37681% | 204    |  4.227% | 193    |  5.201% | 
 | 29   | Drilbur            |  4.35229% | 243    |  5.035% | 185    |  4.985% | 
 | 30   | Torchic            |  3.97710% | 139    |  2.880% | 103    |  2.776% | 
 | 31   | Croagunk           |  3.78617% | 515    | 10.671% | 420    | 11.318% | 
 | 32   | Gible              |  3.55544% | 106    |  2.196% | 85     |  2.290% | 
 | 33   | Snivy              |  3.49328% | 539    | 11.169% | 397    | 10.698% | 
 | 34   | Deino              |  3.47889% | 47     |  0.974% | 37     |  0.997% | 
 | 35   | Tyrunt             |  3.34995% | 154    |  3.191% | 124    |  3.341% | 
 | 36   | Cranidos           |  3.31351% | 246    |  5.097% | 178    |  4.797% | 
 | 37   | Goomy              |  3.18243% | 36     |  0.746% | 27     |  0.728% | 
 | 38   | Diglett            |  2.81945% | 366    |  7.584% | 283    |  7.626% | 
 | 39   | Hippopotas         |  2.62415% | 55     |  1.140% | 51     |  1.374% | 
 | 40   | Jangmo-o           |  2.57258% | 30     |  0.622% | 27     |  0.728% | 
 | 41   | Poliwag            |  2.44622% | 34     |  0.705% | 30     |  0.808% | 
 | 42   | Lileep             |  2.38338% | 162    |  3.357% | 140    |  3.773% | 
 | 43   | Salandit           |  2.22338% | 158    |  3.274% | 118    |  3.180% | 
 | 44   | Natu               |  2.06162% | 142    |  2.942% | 102    |  2.749% | 
 | 45   | Inkay              |  2.00528% | 183    |  3.792% | 156    |  4.204% | 
 | 46   | Carvanha           |  1.98083% | 332    |  6.879% | 251    |  6.764% | 
 | 47   | Grimer-Alola       |  1.75005% | 277    |  5.740% | 213    |  5.740% | 
 | 48   | Totodile           |  1.64559% | 103    |  2.134% | 90     |  2.425% | 
 | 49   | Pumpkaboo-Super    |  1.63789% | 159    |  3.295% | 109    |  2.937% | 
 | 50   | Cottonee           |  1.61965% | 294    |  6.092% | 249    |  6.710% | 
 | 51   | Elekid             |  1.42614% | 207    |  4.289% | 144    |  3.880% | 
 | 52   | Rufflet            |  1.41484% | 103    |  2.134% | 66     |  1.778% | 
 | 53   | Shieldon           |  1.38896% | 109    |  2.259% | 91     |  2.452% | 
 | 54   | Corphish           |  1.28862% | 161    |  3.336% | 135    |  3.638% | 
 | 55   | Geodude-Alola      |  1.26094% | 92     |  1.906% | 79     |  2.129% | 
 | 56   | Skorupi            |  1.24330% | 44     |  0.912% | 33     |  0.889% | 
 | 57   | Cubone             |  1.16025% | 125    |  2.590% | 94     |  2.533% | 
 | 58   | Dratini            |  1.13309% | 159    |  3.295% | 120    |  3.234% | 
 | 59   | Meowth             |  1.09568% | 164    |  3.398% | 123    |  3.314% | 
 | 60   | Pikipek            |  1.00565% | 62     |  1.285% | 50     |  1.347% | 
 | 61   | Omanyte            |  0.97248% | 215    |  4.455% | 174    |  4.689% | 
 | 62   | Aron               |  0.90320% | 280    |  5.802% | 227    |  6.117% | 
 | 63   | Baltoy             |  0.85749% | 92     |  1.906% | 76     |  2.048% | 
 | 64   | Larvitar           |  0.84897% | 61     |  1.264% | 41     |  1.105% | 
 | 65   | Larvesta           |  0.77556% | 128    |  2.652% | 102    |  2.749% | 
 | 66   | Slowpoke           |  0.75741% | 163    |  3.378% | 120    |  3.234% | 
 | 67   | Noibat             |  0.75147% | 69     |  1.430% | 52     |  1.401% | 
 | 68   | Bunnelby           |  0.71595% | 188    |  3.896% | 149    |  4.015% | 
 | 69   | Eevee              |  0.71453% | 106    |  2.196% | 76     |  2.048% | 
 | 70   | Dwebble            |  0.70815% | 184    |  3.813% | 157    |  4.231% | 
 | 71   | Helioptile         |  0.69519% | 134    |  2.777% | 104    |  2.802% | 
 | 72   | Doduo              |  0.68122% | 176    |  3.647% | 126    |  3.395% | 
 | 73   | Sandile            |  0.66262% | 84     |  1.741% | 67     |  1.805% | 
 | 74   | Bonsly             |  0.64981% | 48     |  0.995% | 39     |  1.051% | 
 | 75   | Trubbish           |  0.64011% | 50     |  1.036% | 39     |  1.051% | 
 | 76   | Buizel             |  0.62802% | 182    |  3.771% | 141    |  3.800% | 
