 Total battles: 275013
 Avg. weight/team: 0.026
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Whimsicott         | 25.59074% | 131188 | 23.851% | 0      |  0.000% | 
 | 2    | Hatterene          | 25.29714% | 88087  | 16.015% | 0      |  0.000% | 
 | 3    | Dracovish          | 25.03018% | 148663 | 27.028% | 0      |  0.000% | 
 | 4    | Arcanine           | 22.33638% | 85082  | 15.469% | 0      |  0.000% | 
 | 5    | Dragapult          | 21.96011% | 104212 | 18.947% | 0      |  0.000% | 
 | 6    | Excadrill          | 20.89711% | 66976  | 12.177% | 0      |  0.000% | 
 | 7    | Tyranitar          | 18.13474% | 61677  | 11.213% | 0      |  0.000% | 
 | 8    | Grimmsnarl         | 17.76703% | 104714 | 19.038% | 0      |  0.000% | 
 | 9    | Indeedee-F         | 16.92078% | 44357  |  8.065% | 0      |  0.000% | 
 | 10   | Torkoal            | 16.02404% | 37173  |  6.758% | 0      |  0.000% | 
 | 11   | Gastrodon          | 14.51357% | 67453  | 12.264% | 0      |  0.000% | 
 | 12   | Corviknight        | 12.94938% | 65635  | 11.933% | 0      |  0.000% | 
 | 13   | Sylveon            | 12.67818% | 29534  |  5.370% | 0      |  0.000% | 
 | 14   | Braviary           | 12.24756% | 43618  |  7.930% | 0      |  0.000% | 
 | 15   | Rhyperior          | 11.02880% | 19301  |  3.509% | 0      |  0.000% | 
 | 16   | Snorlax            | 11.01253% | 35558  |  6.465% | 0      |  0.000% | 
 | 17   | Ferrothorn         | 10.87748% | 56903  | 10.346% | 0      |  0.000% | 
 | 18   | Rotom-Wash         | 10.62805% | 38079  |  6.923% | 0      |  0.000% | 
 | 19   | Dusclops           | 10.37009% | 18266  |  3.321% | 0      |  0.000% | 
 | 20   | Togekiss           |  9.27815% | 44089  |  8.016% | 0      |  0.000% | 
 | 21   | Gyarados           |  9.00014% | 39436  |  7.170% | 0      |  0.000% | 
 | 22   | Gothitelle         |  8.44786% | 13654  |  2.482% | 0      |  0.000% | 
 | 23   | Lapras             |  8.32809% | 27503  |  5.000% | 0      |  0.000% | 
 | 24   | Pelipper           |  8.09550% | 51525  |  9.368% | 0      |  0.000% | 
 | 25   | Duraludon          |  7.84406% | 41328  |  7.514% | 0      |  0.000% | 
 | 26   | Chandelure         |  7.47656% | 24127  |  4.387% | 0      |  0.000% | 
 | 27   | Darmanitan-Galar   |  7.20749% | 53617  |  9.748% | 0      |  0.000% | 
 | 28   | Lucario            |  6.74575% | 70081  | 12.741% | 0      |  0.000% | 
 | 29   | Charizard          |  6.37574% | 23949  |  4.354% | 0      |  0.000% | 
 | 30   | Conkeldurr         |  5.92862% | 21887  |  3.979% | 0      |  0.000% | 
 | 31   | Scrafty            |  5.79938% | 14528  |  2.641% | 0      |  0.000% | 
 | 32   | Mimikyu            |  5.79370% | 35660  |  6.483% | 0      |  0.000% | 
 | 33   | Toxtricity         |  5.31535% | 48422  |  8.804% | 0      |  0.000% | 
 | 34   | Aegislash          |  5.13241% | 33377  |  6.068% | 0      |  0.000% | 
 | 35   | Oranguru           |  4.61481% | 28254  |  5.137% | 0      |  0.000% | 
 | 36   | Mew                |  4.40512% | 10598  |  1.927% | 0      |  0.000% | 
 | 37   | Kommo-o            |  4.37486% | 14626  |  2.659% | 0      |  0.000% | 
 | 38   | Hydreigon          |  4.37463% | 28496  |  5.181% | 0      |  0.000% | 
 | 39   | Milotic            |  4.31590% | 22328  |  4.059% | 0      |  0.000% | 
 | 40   | Ludicolo           |  3.97278% | 20519  |  3.731% | 0      |  0.000% | 
 | 41   | Barraskewda        |  3.92637% | 31454  |  5.719% | 0      |  0.000% | 
 | 42   | Reuniclus          |  3.81448% | 10933  |  1.988% | 0      |  0.000% | 
 | 43   | Butterfree         |  3.62427% | 11499  |  2.091% | 0      |  0.000% | 
 | 44   | Rotom-Heat         |  3.58473% | 23159  |  4.211% | 0      |  0.000% | 
 | 45   | Dracozolt          |  3.40074% | 16664  |  3.030% | 0      |  0.000% | 
 | 46   | Cinderace          |  3.30933% | 30745  |  5.590% | 0      |  0.000% | 
 | 47   | Hawlucha           |  3.27225% | 12139  |  2.207% | 0      |  0.000% | 
 | 48   | Copperajah         |  3.17129% | 23314  |  4.239% | 0      |  0.000% | 
 | 49   | Runerigus          |  3.12401% | 27148  |  4.936% | 0      |  0.000% | 
 | 50   | Hitmontop          |  2.89071% | 12028  |  2.187% | 0      |  0.000% | 
 | 51   | Rotom-Mow          |  2.86841% | 11237  |  2.043% | 0      |  0.000% | 
 | 52   | Coalossal          |  2.75632% | 29540  |  5.371% | 0      |  0.000% | 
 | 53   | Gengar             |  2.74740% | 17971  |  3.267% | 0      |  0.000% | 
 | 54   | Mudsdale           |  2.52698% | 14609  |  2.656% | 0      |  0.000% | 
 | 55   | Ninetales          |  2.47112% | 11781  |  2.142% | 0      |  0.000% | 
 | 56   | Bronzong           |  2.39717% | 16261  |  2.956% | 0      |  0.000% | 
 | 57   | Weezing-Galar      |  2.30840% | 22606  |  4.110% | 0      |  0.000% | 
 | 58   | Alcremie           |  2.28822% | 34421  |  6.258% | 0      |  0.000% | 
 | 59   | Gardevoir          |  2.25904% | 11970  |  2.176% | 0      |  0.000% | 
 | 60   | Escavalier         |  2.01450% | 8818   |  1.603% | 0      |  0.000% | 
 | 61   | Araquanid          |  1.92684% | 12389  |  2.252% | 0      |  0.000% | 
