 Total battles: 481674
 Avg. weight/team: 0.001
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Landorus-Therian   | 36.34600% | 185024 | 19.206% | 153676 | 21.503% | 
 | 2    | Tornadus-Therian   | 23.58643% | 45095  |  4.681% | 33890  |  4.742% | 
 | 3    | Magearna           | 23.19938% | 69709  |  7.236% | 53401  |  7.472% | 
 | 4    | Kartana            | 20.47611% | 98609  | 10.236% | 70351  |  9.844% | 
 | 5    | Toxapex            | 18.34828% | 93473  |  9.703% | 70692  |  9.892% | 
 | 6    | Gliscor            | 17.27561% | 110367 | 11.457% | 82984  | 11.612% | 
 | 7    | Greninja-Ash       | 16.78895% | 139535 | 14.484% | 99280  | 13.892% | 
 | 8    | Scizor-Mega        | 16.49397% | 48890  |  5.075% | 36597  |  5.121% | 
 | 9    | Chansey            | 16.23464% | 75313  |  7.818% | 54687  |  7.652% | 
 | 10   | Clefable           | 15.77530% | 61857  |  6.421% | 43827  |  6.133% | 
 | 11   | Heatran            | 15.46951% | 107146 | 11.122% | 85334  | 11.940% | 
 | 12   | Ferrothorn         | 13.10036% | 157420 | 16.341% | 130770 | 18.298% | 
 | 13   | Tapu Koko          | 12.99078% | 110982 | 11.520% | 85391  | 11.948% | 
 | 14   | Rotom-Wash         | 12.26273% | 84939  |  8.817% | 68388  |  9.569% | 
 | 15   | Tapu Lele          | 11.12823% | 59893  |  6.217% | 43267  |  6.054% | 
 | 16   | Ditto              | 10.48591% | 19615  |  2.036% | 13762  |  1.926% | 
 | 17   | Garchomp           | 10.42777% | 100011 | 10.382% | 75261  | 10.531% | 
 | 18   | Greninja           |  9.27157% | 77578  |  8.053% | 56661  |  7.928% | 
 | 19   | Zapdos             |  9.16892% | 65903  |  6.841% | 50574  |  7.077% | 
 | 20   | Tapu Fini          |  8.96663% | 49443  |  5.132% | 38987  |  5.455% | 
 | 21   | Tapu Bulu          |  8.84966% | 41148  |  4.271% | 29750  |  4.163% | 
 | 22   | Mawile-Mega        |  8.77216% | 41008  |  4.257% | 29875  |  4.180% | 
 | 23   | Tyranitar          |  8.42451% | 59833  |  6.211% | 45579  |  6.378% | 
 | 24   | Sableye-Mega       |  7.46397% | 37773  |  3.921% | 32161  |  4.500% | 
 | 25   | Kommo-o            |  7.24134% | 43200  |  4.484% | 31150  |  4.359% | 
 | 26   | Medicham-Mega      |  6.93654% | 35240  |  3.658% | 27060  |  3.786% | 
 | 27   | Gastrodon          |  6.93100% | 12994  |  1.349% | 9955   |  1.393% | 
 | 28   | Tangrowth          |  6.83761% | 34841  |  3.617% | 25640  |  3.588% | 
 | 29   | Excadrill          |  6.80739% | 75087  |  7.794% | 56098  |  7.850% | 
 | 30   | Celesteela         |  6.23956% | 54807  |  5.689% | 41718  |  5.837% | 
 | 31   | Volcarona          |  5.92681% | 77823  |  8.078% | 54213  |  7.586% | 
 | 32   | Skarmory           |  5.88792% | 54425  |  5.650% | 44308  |  6.200% | 
 | 33   | Keldeo             |  5.85125% | 24177  |  2.510% | 17687  |  2.475% | 
 | 34   | Pelipper           |  5.71404% | 43337  |  4.499% | 39203  |  5.486% | 
 | 35   | Swampert-Mega      |  5.57384% | 45256  |  4.698% | 36246  |  5.072% | 
 | 36   | Hawlucha           |  5.27883% | 53344  |  5.537% | 36490  |  5.106% | 
 | 37   | Serperior          |  5.26355% | 82071  |  8.519% | 58079  |  8.127% | 
 | 38   | Charizard-Mega-X   |  5.03560% | 69938  |  7.260% | 52036  |  7.281% | 
 | 39   | Victini            |  4.94510% | 42051  |  4.365% | 31562  |  4.416% | 
 | 40   | Dragonite          |  4.83087% | 52145  |  5.413% | 36643  |  5.127% | 
 | 41   | Magnezone          |  4.75628% | 49550  |  5.144% | 37286  |  5.217% | 
 | 42   | Lopunny-Mega       |  4.57951% | 51180  |  5.313% | 38829  |  5.433% | 
 | 43   | Diancie-Mega       |  4.50808% | 28251  |  2.933% | 21921  |  3.067% | 
 | 44   | Kyurem-Black       |  4.33357% | 39657  |  4.117% | 28127  |  3.936% | 
 | 45   | Alakazam-Mega      |  4.08261% | 51785  |  5.376% | 33862  |  4.738% | 
 | 46   | Slowbro            |  4.00947% | 9253   |  0.961% | 6998   |  0.979% | 
 | 47   | Blacephalon        |  3.98529% | 38703  |  4.018% | 26874  |  3.760% | 
 | 48   | Azumarill          |  3.86759% | 55112  |  5.721% | 40573  |  5.677% | 
 | 49   | Hoopa-Unbound      |  3.85978% | 15722  |  1.632% | 10925  |  1.529% | 
 | 50   | Venusaur-Mega      |  3.51111% | 38555  |  4.002% | 29155  |  4.080% | 
 | 51   | Tyranitar-Mega     |  3.32834% | 33687  |  3.497% | 25045  |  3.504% | 
 | 52   | Aggron-Mega        |  3.32523% | 7567   |  0.785% | 6004   |  0.840% | 
 | 53   | Crawdaunt          |  3.13844% | 13786  |  1.431% | 9973   |  1.395% | 
 | 54   | Charizard-Mega-Y   |  2.91457% | 60687  |  6.300% | 46718  |  6.537% | 
 | 55   | Latias-Mega        |  2.73648% | 13114  |  1.361% | 9443   |  1.321% | 
 | 56   | Gyarados-Mega      |  2.68221% | 28586  |  2.967% | 21117  |  2.955% | 
 | 57   | Marowak-Alola      |  2.58493% | 13966  |  1.450% | 10404  |  1.456% | 
 | 58   | Gengar             |  2.42868% | 38855  |  4.033% | 27235  |  3.811% | 
 | 59   | Jirachi            |  2.36707% | 31219  |  3.241% | 22851  |  3.197% | 
 | 60   | Kingdra            |  2.11017% | 15797  |  1.640% | 11065  |  1.548% | 
 | 61   | Pinsir-Mega        |  2.10131% | 19170  |  1.990% | 13065  |  1.828% | 
 | 62   | Mimikyu            |  2.03495% | 48257  |  5.009% | 33422  |  4.677% | 
 | 63   | Snorlax            |  1.99924% | 27425  |  2.847% | 19650  |  2.750% | 
 | 64   | Cresselia          |  1.94301% | 11322  |  1.175% | 8442   |  1.181% | 
