 Total battles: 8705
 Avg. weight/team: 1.063
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Charizard-Mega-X   |  7.82449% | 1448   |  7.824% | 476    | 16.404% | 
 | 2    | Greninja           |  7.46785% | 1382   |  7.468% | 453    | 15.612% | 
 | 3    | Lopunny-Mega       |  6.48979% | 1201   |  6.490% | 507    | 17.473% | 
 | 4    | Charizard-Mega-Y   |  5.27397% | 976    |  5.274% | 334    | 11.511% | 
 | 5    | Gyarados-Mega      |  5.05782% | 936    |  5.058% | 287    |  9.891% | 
 | 6    | Smeargle           |  4.90111% | 907    |  4.901% | 420    | 14.474% | 
 | 7    | Dragonite          |  4.84167% | 896    |  4.842% | 314    | 10.821% | 
 | 8    | Venusaur-Mega      |  4.66876% | 864    |  4.669% | 359    | 12.372% | 
 | 9    | Mawile-Mega        |  4.39857% | 814    |  4.399% | 282    |  9.719% | 
 | 10   | Lucario-Mega       |  3.77175% | 698    |  3.772% | 252    |  8.685% | 
 | 11   | Porygon-Z          |  3.69610% | 684    |  3.696% | 258    |  8.891% | 
 | 12   | Alakazam-Mega      |  3.60424% | 667    |  3.604% | 251    |  8.650% | 
 | 13   | Gliscor            |  3.41511% | 632    |  3.415% | 222    |  7.651% | 
 | 14   | Serperior          |  3.37188% | 624    |  3.372% | 185    |  6.376% | 
 | 15   | Kartana            |  3.26381% | 604    |  3.264% | 267    |  9.202% | 
 | 16   | Blaziken-Mega      |  3.24760% | 601    |  3.248% | 206    |  7.099% | 
 | 17   | Gardevoir-Mega     |  3.21517% | 595    |  3.215% | 169    |  5.824% | 
 | 18   | Shuckle            |  3.05306% | 565    |  3.053% | 287    |  9.891% | 
 | 19   | Azumarill          |  3.03145% | 561    |  3.031% | 191    |  6.582% | 
 | 20   | Garchomp           |  2.70723% | 501    |  2.707% | 135    |  4.652% | 
 | 21   | Victini            |  2.61537% | 484    |  2.615% | 163    |  5.617% | 
 | 22   | Aron               |  2.55052% | 472    |  2.551% | 250    |  8.616% | 
 | 23   | Breloom            |  2.36680% | 438    |  2.367% | 174    |  5.997% | 
 | 24   | Gengar-Mega        |  2.30736% | 427    |  2.307% | 150    |  5.169% | 
 | 25   | Metagross-Mega     |  2.28575% | 423    |  2.286% | 139    |  4.790% | 
 | 26   | Greninja-Ash       |  2.19388% | 406    |  2.194% | 148    |  5.101% | 
 | 27   | Jirachi            |  2.14525% | 397    |  2.145% | 135    |  4.652% | 
 | 28   | Tapu Lele          |  2.04798% | 379    |  2.048% | 109    |  3.756% | 
 | 29   | Zeraora            |  2.04798% | 379    |  2.048% | 128    |  4.411% | 
 | 30   | Garchomp-Mega      |  2.02097% | 374    |  2.021% | 136    |  4.687% | 
 | 31   | Sableye-Mega       |  1.99395% | 369    |  1.994% | 125    |  4.308% | 
 | 32   | Heracross-Mega     |  1.98314% | 367    |  1.983% | 134    |  4.618% | 
 | 33   | Tyranitar-Mega     |  1.97774% | 366    |  1.978% | 96     |  3.308% | 
 | 34   | Kommo-o            |  1.96693% | 364    |  1.967% | 122    |  4.204% | 
 | 35   | Aegislash          |  1.91289% | 354    |  1.913% | 106    |  3.653% | 
 | 36   | Swampert-Mega      |  1.85886% | 344    |  1.859% | 132    |  4.549% | 
 | 37   | Ferrothorn         |  1.65892% | 307    |  1.659% | 88     |  3.033% | 
 | 38   | Shedinja           |  1.65352% | 306    |  1.654% | 133    |  4.584% | 
 | 39   | Magnezone          |  1.52383% | 282    |  1.524% | 104    |  3.584% | 
 | 40   | Donphan            |  1.51843% | 281    |  1.518% | 118    |  4.067% | 
 | 41   | Zoroark            |  1.49681% | 277    |  1.497% | 72     |  2.481% | 
 | 42   | Magearna           |  1.46439% | 271    |  1.464% | 78     |  2.688% | 
 | 43   | Magnemite          |  1.45899% | 270    |  1.459% | 134    |  4.618% | 
 | 44   | Chansey            |  1.44818% | 268    |  1.448% | 85     |  2.929% | 
 | 45   | Primarina          |  1.43737% | 266    |  1.437% | 86     |  2.964% | 
 | 46   | Diancie-Mega       |  1.39955% | 259    |  1.400% | 119    |  4.101% | 
 | 47   | Porygon2           |  1.37793% | 255    |  1.378% | 91     |  3.136% | 
 | 48   | Togedemaru         |  1.34551% | 249    |  1.346% | 115    |  3.963% | 
 | 49   | Tapu Fini          |  1.33470% | 247    |  1.335% | 80     |  2.757% | 
 | 50   | Clefable           |  1.33470% | 247    |  1.335% | 61     |  2.102% | 
 | 51   | Medicham-Mega      |  1.29688% | 240    |  1.297% | 99     |  3.412% | 
 | 52   | Togekiss           |  1.27526% | 236    |  1.275% | 92     |  3.171% | 
 | 53   | Aggron-Mega        |  1.26986% | 235    |  1.270% | 77     |  2.654% | 
 | 54   | Gallade-Mega       |  1.22123% | 226    |  1.221% | 78     |  2.688% | 
 | 55   | Pyukumuku          |  1.17259% | 217    |  1.173% | 80     |  2.757% | 
 | 56   | Excadrill          |  1.15098% | 213    |  1.151% | 39     |  1.344% | 
 | 57   | Sawk               |  1.15098% | 213    |  1.151% | 80     |  2.757% | 
 | 58   | Heatran            |  1.13477% | 210    |  1.135% | 61     |  2.102% | 
 | 59   | Toxapex            |  1.11856% | 207    |  1.119% | 63     |  2.171% | 
 | 60   | Mew                |  1.11315% | 206    |  1.113% | 69     |  2.378% | 
 | 61   | Altaria-Mega       |  1.10775% | 205    |  1.108% | 75     |  2.585% | 
 | 62   | Slowbro-Mega       |  1.10775% | 205    |  1.108% | 58     |  1.999% | 
 | 63   | Decidueye          |  1.10775% | 205    |  1.108% | 106    |  3.653% | 
 | 64   | Sceptile-Mega      |  1.10235% | 204    |  1.102% | 57     |  1.964% | 
 | 65   | Volcarona          |  1.08613% | 201    |  1.086% | 63     |  2.171% | 
 | 66   | Infernape          |  1.04831% | 194    |  1.048% | 64     |  2.206% | 
 | 67   | Celesteela         |  0.99968% | 185    |  1.000% | 56     |  1.930% | 
 | 68   | Blissey            |  0.98887% | 183    |  0.989% | 67     |  2.309% | 
 | 69   | Wobbuffet          |  0.95104% | 176    |  0.951% | 53     |  1.827% | 
 | 70   | Naganadel          |  0.95104% | 176    |  0.951% | 62     |  2.137% | 
 | 71   | Crustle            |  0.94024% | 174    |  0.940% | 53     |  1.827% | 
 | 72   | Umbreon            |  0.94024% | 174    |  0.940% | 57     |  1.964% | 
 | 73   | Salazzle           |  0.92943% | 172    |  0.929% | 69     |  2.378% | 
 | 74   | Haxorus            |  0.92402% | 171    |  0.924% | 60     |  2.068% | 
