 Total battles: 609
 Avg. weight/team: 0.012
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Kecleon            | 35.63993% | 60     |  4.926% | 53     |  5.422% | 
 | 2    | Gourgeist-Super    | 30.42209% | 66     |  5.419% | 47     |  4.808% | 
 | 3    | Silvally-Dragon    | 21.32200% | 90     |  7.389% | 71     |  7.263% | 
 | 4    | Mawile             | 20.06387% | 67     |  5.501% | 50     |  5.115% | 
 | 5    | Mareanie           | 18.29366% | 49     |  4.023% | 45     |  4.604% | 
 | 6    | Misdreavus         | 17.07494% | 27     |  2.217% | 23     |  2.353% | 
 | 7    | Avalugg            | 16.81958% | 67     |  5.501% | 54     |  5.524% | 
 | 8    | Granbull           | 15.79476% | 61     |  5.008% | 45     |  4.604% | 
 | 9    | Kadabra            | 14.92983% | 51     |  4.187% | 33     |  3.376% | 
 | 10   | Electivire         | 13.96980% | 251    | 20.608% | 198    | 20.256% | 
 | 11   | Torterra           | 13.95273% | 106    |  8.703% | 91     |  9.309% | 
 | 12   | Volbeat            | 13.74346% | 44     |  3.612% | 42     |  4.297% | 
 | 13   | Ditto              | 13.27279% | 96     |  7.882% | 70     |  7.161% | 
 | 14   | Swanna             | 13.19771% | 128    | 10.509% | 103    | 10.537% | 
 | 15   | Combusken          | 12.80974% | 46     |  3.777% | 36     |  3.683% | 
 | 16   | Rotom-Fan          | 12.23680% | 77     |  6.322% | 70     |  7.161% | 
 | 17   | Metang             | 11.78193% | 23     |  1.888% | 19     |  1.944% | 
 | 18   | Golem              | 11.30466% | 154    | 12.644% | 136    | 13.913% | 
 | 19   | Silvally-Water     | 11.27241% | 75     |  6.158% | 64     |  6.547% | 
 | 20   | Pyukumuku          | 11.11387% | 50     |  4.105% | 37     |  3.785% | 
 | 21   | Komala             | 10.80174% | 180    | 14.778% | 147    | 15.038% | 
 | 22   | Jumpluff           |  8.93764% | 26     |  2.135% | 16     |  1.637% | 
 | 23   | Altaria            |  8.24459% | 141    | 11.576% | 112    | 11.458% | 
 | 24   | Muk                |  7.82207% | 60     |  4.926% | 54     |  5.524% | 
 | 25   | Beheeyem           |  7.41344% | 49     |  4.023% | 37     |  3.785% | 
 | 26   | Togetic            |  7.35499% | 46     |  3.777% | 38     |  3.887% | 
 | 27   | Bouffalant         |  7.32134% | 44     |  3.612% | 36     |  3.683% | 
 | 28   | Lapras             |  7.22071% | 61     |  5.008% | 51     |  5.217% | 
 | 29   | Pawniard           |  7.20136% | 31     |  2.545% | 23     |  2.353% | 
 | 30   | Silvally-Dark      |  6.98456% | 17     |  1.396% | 13     |  1.330% | 
 | 31   | Gogoat             |  6.60699% | 13     |  1.067% | 8      |  0.818% | 
 | 32   | Dustox             |  6.53566% | 33     |  2.709% | 28     |  2.864% | 
 | 33   | Shiinotic          |  6.53113% | 25     |  2.053% | 21     |  2.148% | 
 | 34   | Fraxure            |  6.53086% | 33     |  2.709% | 20     |  2.046% | 
 | 35   | Solrock            |  6.52011% | 25     |  2.053% | 22     |  2.251% | 
 | 36   | Pinsir             |  5.93890% | 94     |  7.718% | 64     |  6.547% | 
 | 37   | Floatzel           |  5.72616% | 93     |  7.635% | 76     |  7.775% | 
 | 38   | Trevenant          |  5.52775% | 26     |  2.135% | 18     |  1.841% | 
 | 39   | Marowak            |  5.38997% | 20     |  1.642% | 16     |  1.637% | 
 | 40   | Walrein            |  5.13474% | 19     |  1.560% | 14     |  1.432% | 
 | 41   | Chimecho           |  5.08632% | 20     |  1.642% | 18     |  1.841% | 
 | 42   | Lickilicky         |  4.95333% | 71     |  5.829% | 54     |  5.524% | 
 | 43   | Natu               |  4.94513% | 19     |  1.560% | 16     |  1.637% | 
 | 44   | Shedinja           |  4.94135% | 22     |  1.806% | 15     |  1.535% | 
 | 45   | Probopass          |  4.69776% | 62     |  5.090% | 55     |  5.627% | 
 | 46   | Raichu             |  3.77923% | 75     |  6.158% | 58     |  5.934% | 
 | 47   | Butterfree         |  3.74925% | 60     |  4.926% | 40     |  4.092% | 
 | 48   | Honedge            |  3.73145% | 6      |  0.493% | 6      |  0.614% | 
 | 49   | Electrode          |  3.52966% | 38     |  3.120% | 31     |  3.171% | 
 | 50   | Bibarel            |  3.47069% | 46     |  3.777% | 31     |  3.171% | 
 | 51   | Flareon            |  3.28310% | 34     |  2.791% | 26     |  2.660% | 
 | 52   | Munchlax           |  3.21841% | 14     |  1.149% | 9      |  0.921% | 
 | 53   | Meditite           |  3.20185% | 4      |  0.328% | 3      |  0.307% | 
 | 54   | Vullaby            |  3.20185% | 7      |  0.575% | 5      |  0.512% | 
 | 55   | Clamperl           |  3.20185% | 17     |  1.396% | 13     |  1.330% | 
 | 56   | Scraggy            |  3.20185% | 4      |  0.328% | 2      |  0.205% | 
 | 57   | Bronzor            |  3.13651% | 50     |  4.105% | 46     |  4.706% | 
 | 58   | Leafeon            |  3.09835% | 40     |  3.284% | 28     |  2.864% | 
 | 59   | Rampardos          |  2.88277% | 94     |  7.718% | 76     |  7.775% | 
 | 60   | Cacturne           |  2.86136% | 30     |  2.463% | 23     |  2.353% | 
 | 61   | Cradily            |  2.83889% | 52     |  4.269% | 44     |  4.501% | 
 | 62   | Rapidash           |  2.64251% | 68     |  5.583% | 58     |  5.934% | 
 | 63   | Simipour           |  2.48345% | 23     |  1.888% | 19     |  1.944% | 
 | 64   | Whiscash           |  2.32971% | 19     |  1.560% | 13     |  1.330% | 
 | 65   | Relicanth          |  2.32634% | 22     |  1.806% | 20     |  2.046% | 
 | 66   | Crustle            |  2.31305% | 94     |  7.718% | 84     |  8.593% | 
 | 67   | Luxray             |  1.87709% | 35     |  2.874% | 23     |  2.353% | 
 | 68   | Exeggutor          |  1.85745% | 80     |  6.568% | 60     |  6.138% | 
 | 69   | Stunfisk           |  1.79101% | 23     |  1.888% | 18     |  1.841% | 
 | 70   | Basculin           |  1.70678% | 50     |  4.105% | 37     |  3.785% | 
 | 71   | Frogadier          |  1.68091% | 7      |  0.575% | 5      |  0.512% | 
 | 72   | Quilladin          |  1.67270% | 8      |  0.657% | 6      |  0.614% | 
 | 73   | Silvally-Fighting  |  1.45161% | 38     |  3.120% | 30     |  3.069% | 
 | 74   | Glaceon            |  1.42419% | 116    |  9.524% | 91     |  9.309% | 
 | 75   | Oricorio           |  1.26624% | 12     |  0.985% | 7      |  0.716% | 
 | 76   | Machoke            |  1.26529% | 14     |  1.149% | 10     |  1.023% | 
 | 77   | Drifblim           |  1.24132% | 57     |  4.680% | 45     |  4.604% | 
 | 78   | Noctowl            |  1.22559% | 41     |  3.366% | 33     |  3.376% | 
 | 79   | Raticate           |  1.22324% | 13     |  1.067% | 7      |  0.716% | 
 | 80   | Zweilous           |  1.21131% | 18     |  1.478% | 15     |  1.535% | 
 | 81   | Leavanny           |  1.04820% | 41     |  3.366% | 38     |  3.887% | 
 | 82   | Carnivine          |  1.04438% | 19     |  1.560% | 17     |  1.739% | 
 | 83   | Carvanha           |  0.99251% | 6      |  0.493% | 6      |  0.614% | 
 | 84   | Meganium           |  0.94742% | 38     |  3.120% | 28     |  2.864% | 
 | 85   | Mothim             |  0.88526% | 5      |  0.411% | 4      |  0.409% | 
 | 86   | Murkrow            |  0.88526% | 7      |  0.575% | 6      |  0.614% | 
 | 87   | Sandslash          |  0.87313% | 95     |  7.800% | 88     |  9.003% | 
 | 88   | Poliwrath          |  0.82314% | 83     |  6.814% | 62     |  6.343% | 
 | 89   | Bellossom          |  0.81134% | 36     |  2.956% | 28     |  2.864% | 
 | 90   | Servine            |  0.80695% | 18     |  1.478% | 15     |  1.535% | 
 | 91   | Palpitoad          |  0.80695% | 2      |  0.164% | 2      |  0.205% | 
 | 92   | Klang              |  0.71588% | 5      |  0.411% | 3      |  0.307% | 
 | 93   | Arbok              |  0.53280% | 76     |  6.240% | 58     |  5.934% | 
 | 94   | Smeargle           |  0.53179% | 37     |  3.038% | 33     |  3.376% | 
 | 95   | Meowstic           |  0.51569% | 42     |  3.448% | 34     |  3.478% | 
 | 96   | Ninjask            |  0.43438% | 51     |  4.187% | 41     |  4.194% | 
 | 97   | Politoed           |  0.38366% | 11     |  0.903% | 10     |  1.023% | 
 | 98   | Golem-Alola        |  0.36890% | 22     |  1.806% | 18     |  1.841% | 
 | 99   | Mightyena          |  0.36546% | 19     |  1.560% | 12     |  1.228% | 
 | 100  | Slaking            |  0.36196% | 57     |  4.680% | 44     |  4.501% | 
 | 101  | Furfrou            |  0.31743% | 25     |  2.053% | 16     |  1.637% | 
 | 102  | Sudowoodo          |  0.30334% | 5      |  0.411% | 4      |  0.409% | 
 | 103  | Maractus           |  0.28773% | 13     |  1.067% | 12     |  1.228% | 
 | 104  | Onix               |  0.28766% | 7      |  0.575% | 6      |  0.614% | 
 | 105  | Dusclops           |  0.27399% | 28     |  2.299% | 26     |  2.660% | 
 | 106  | Camerupt           |  0.26640% | 64     |  5.255% | 55     |  5.627% | 
 | 107  | Fearow             |  0.26212% | 49     |  4.023% | 41     |  4.194% | 
 | 108  | Mr. Mime           |  0.25529% | 41     |  3.366% | 36     |  3.683% | 
 | 109  | Sawsbuck           |  0.25383% | 45     |  3.695% | 36     |  3.683% | 
 | 110  | Armaldo            |  0.23895% | 59     |  4.844% | 48     |  4.910% | 
 | 111  | Gabite             |  0.23068% | 4      |  0.328% | 3      |  0.307% | 
 | 112  | Chatot             |  0.22976% | 90     |  7.389% | 73     |  7.468% | 
 | 113  | Pikachu            |  0.20440% | 14     |  1.149% | 10     |  1.023% | 
 | 114  | Regice             |  0.20394% | 39     |  3.202% | 31     |  3.171% | 
 | 115  | Octillery          |  0.19697% | 25     |  2.053% | 21     |  2.148% | 
