 Total battles: 114918
 Avg. weight/team: 0.03
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Zacian-Crowned     | 60.45098% | 68619  | 29.856% | 43193  | 29.130% | 
 | 2    | Rayquaza-Mega      | 51.28857% | 45811  | 19.932% | 28466  | 19.198% | 
 | 3    | Necrozma-Dusk-Mane | 48.14578% | 24971  | 10.865% | 17391  | 11.729% | 
 | 4    | Groudon-Primal     | 42.51434% | 38957  | 16.950% | 29033  | 19.581% | 
 | 5    | Ditto              | 39.19446% | 32987  | 14.352% | 17703  | 11.939% | 
 | 6    | Ho-Oh              | 29.62139% | 14431  |  6.279% | 10730  |  7.237% | 
 | 7    | Xerneas            | 28.60612% | 21790  |  9.481% | 13310  |  8.977% | 
 | 8    | Arceus-Ground      | 18.74544% | 7619   |  3.315% | 5735   |  3.868% | 
 | 9    | Yveltal            | 18.47091% | 13793  |  6.001% | 9671   |  6.522% | 
 | 10   | Arceus             | 14.47006% | 10988  |  4.781% | 6994   |  4.717% | 
 | 11   | Smeargle           | 13.49300% | 19363  |  8.425% | 12957  |  8.739% | 
 | 12   | Eternatus          | 13.35489% | 20318  |  8.840% | 12358  |  8.335% | 
 | 13   | Ferrothorn         | 13.32216% | 12473  |  5.427% | 9798   |  6.608% | 
 | 14   | Lugia              | 13.19096% | 8766   |  3.814% | 5822   |  3.927% | 
 | 15   | Marshadow          | 13.10046% | 20303  |  8.834% | 12668  |  8.544% | 
 | 16   | Zygarde            | 12.07671% | 10855  |  4.723% | 7331   |  4.944% | 
 | 17   | Kyogre-Primal      | 10.17539% | 16772  |  7.297% | 10426  |  7.032% | 
 | 18   | Arceus-Ghost       |  9.49330% | 3334   |  1.451% | 2233   |  1.506% | 
 | 19   | Deoxys-Speed       |  7.88824% | 5880   |  2.558% | 5329   |  3.594% | 
 | 20   | Arceus-Fairy       |  7.65242% | 4602   |  2.002% | 3182   |  2.146% | 
 | 21   | Mewtwo             |  6.86462% | 5209   |  2.266% | 3436   |  2.317% | 
 | 22   | Lunala             |  6.05033% | 3636   |  1.582% | 2484   |  1.675% | 
 | 23   | Gengar-Mega        |  5.76878% | 7004   |  3.047% | 4468   |  3.013% | 
 | 24   | Arceus-Water       |  5.54728% | 4005   |  1.743% | 2887   |  1.947% | 
 | 25   | Kyogre             |  4.88003% | 5372   |  2.337% | 3694   |  2.491% | 
 | 26   | Deoxys-Attack      |  4.32907% | 6862   |  2.986% | 3689   |  2.488% | 
 | 27   | Landorus-Therian   |  3.51937% | 4338   |  1.887% | 3283   |  2.214% | 
 | 28   | Excadrill          |  3.45605% | 8986   |  3.910% | 6814   |  4.596% | 
 | 29   | Mewtwo-Mega-Y      |  3.39635% | 7158   |  3.114% | 4385   |  2.957% | 
 | 30   | Arceus-Dark        |  2.74529% | 1255   |  0.546% | 815    |  0.550% | 
 | 31   | Necrozma-Dawn-Wings |  2.71430% | 4303   |  1.872% | 2750   |  1.855% | 
 | 32   | Grimmsnarl         |  2.67932% | 9365   |  4.075% | 6178   |  4.167% | 
 | 33   | Vivillon           |  2.56273% | 1706   |  0.742% | 1003   |  0.676% | 
 | 34   | Kyurem-Black       |  2.12951% | 6007   |  2.614% | 3708   |  2.501% | 
 | 35   | Arceus-Fire        |  2.02703% | 1509   |  0.657% | 1081   |  0.729% | 
 | 36   | Magearna           |  2.01174% | 2243   |  0.976% | 1568   |  1.058% | 
 | 37   | Zekrom             |  1.89865% | 3775   |  1.642% | 2335   |  1.575% | 
 | 38   | Darmanitan-Galar   |  1.87000% | 16022  |  6.971% | 8907   |  6.007% | 
