 Total battles: 111
 Avg. weight/team: 0.517
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Heracross          | 30.00278% | 59     | 26.577% | 25     | 67.568% | 
 | 2    | Raikou             | 15.21461% | 33     | 14.865% | 11     | 29.730% | 
 | 3    | Umbreon            | 15.20193% | 28     | 12.613% | 9      | 24.324% | 
 | 4    | Starmie            | 14.93396% | 30     | 13.514% | 4      | 10.811% | 
 | 5    | Suicune            | 12.81248% | 26     | 11.712% | 9      | 24.324% | 
 | 6    | Machamp            | 11.72075% | 27     | 12.162% | 11     | 29.730% | 
 | 7    | Blissey            | 10.17381% | 23     | 10.360% | 9      | 24.324% | 
 | 8    | Marowak            |  8.42037% | 17     |  7.658% | 6      | 16.216% | 
 | 9    | Gengar             |  8.25581% | 19     |  8.559% | 8      | 21.622% | 
 | 10   | Tyranitar          |  7.45519% | 19     |  8.559% | 5      | 13.514% | 
 | 11   | Zapdos             |  7.31517% | 15     |  6.757% | 8      | 21.622% | 
 | 12   | Porygon2           |  7.15123% | 14     |  6.306% | 12     | 32.432% | 
 | 13   | Venusaur           |  6.52355% | 14     |  6.306% | 6      | 16.216% | 
 | 14   | Miltank            |  6.10902% | 15     |  6.757% | 11     | 29.730% | 
 | 15   | Alakazam           |  5.13775% | 13     |  5.856% | 4      | 10.811% | 
 | 16   | Crobat             |  5.06529% | 8      |  3.604% | 1      |  2.703% | 
 | 17   | Persian            |  5.06529% | 8      |  3.604% | 4      | 10.811% | 
 | 18   | Tauros             |  5.02479% | 10     |  4.505% | 2      |  5.405% | 
 | 19   | Jumpluff           |  4.51808% | 7      |  3.153% | 2      |  5.405% | 
 | 20   | Scizor             |  4.27089% | 9      |  4.054% | 4      | 10.811% | 
 | 21   | Electrode          |  4.24170% | 9      |  4.054% | 4      | 10.811% | 
 | 22   | Vaporeon           |  3.80869% | 9      |  4.054% | 3      |  8.108% | 
 | 23   | Exeggutor          |  3.70795% | 8      |  3.604% | 1      |  2.703% | 
 | 24   | Shuckle            |  3.48472% | 8      |  3.604% | 2      |  5.405% | 
 | 25   | Misdreavus         |  3.15539% | 6      |  2.703% | 3      |  8.108% | 
 | 26   | Nidoking           |  3.14517% | 8      |  3.604% | 2      |  5.405% | 
 | 27   | Jynx               |  2.94735% | 7      |  3.153% | 4      | 10.811% | 
 | 28   | Dragonite          |  2.85883% | 7      |  3.153% | 1      |  2.703% | 
 | 29   | Forretress         |  2.83573% | 7      |  3.153% | 5      | 13.514% | 
 | 30   | Charizard          |  2.77501% | 7      |  3.153% | 1      |  2.703% | 
 | 31   | Skarmory           |  2.28956% | 5      |  2.252% | 2      |  5.405% | 
 | 32   | Meganium           |  2.18883% | 4      |  1.802% | 1      |  2.703% | 
 | 33   | Steelix            |  2.07584% | 6      |  2.703% | 1      |  2.703% | 
 | 34   | Cloyster           |  2.06633% | 5      |  2.252% | 2      |  5.405% | 
 | 35   | Snorlax            |  1.96559% | 4      |  1.802% | 0      |  0.000% | 
 | 36   | Quagsire           |  1.78354% | 3      |  1.351% | 2      |  5.405% | 
 | 37   | Muk                |  1.74236% | 4      |  1.802% | 2      |  5.405% | 
 | 38   | Ditto              |  1.61986% | 5      |  2.252% | 4      | 10.811% | 
 | 39   | Typhlosion         |  1.51912% | 4      |  1.802% | 3      |  8.108% | 
 | 40   | Golem              |  1.20795% | 3      |  1.351% | 1      |  2.703% | 
 | 41   | Rhydon             |  1.19515% | 3      |  1.351% | 1      |  2.703% | 
 | 42   | Ampharos           |  1.19515% | 3      |  1.351% | 2      |  5.405% | 
 | 43   | Feraligatr         |  1.19515% | 3      |  1.351% | 0      |  0.000% | 
 | 44   | Espeon             |  1.10466% | 2      |  0.901% | 0      |  0.000% | 
 | 45   | Entei              |  1.08499% | 3      |  1.351% | 1      |  2.703% | 
 | 46   | Aerodactyl         |  0.97191% | 3      |  1.351% | 2      |  5.405% | 
 | 47   | Gyarados           |  0.97191% | 3      |  1.351% | 0      |  0.000% | 
 | 48   | Houndoom           |  0.97191% | 3      |  1.351% | 2      |  5.405% | 
 | 49   | Wobbuffet          |  0.87118% | 2      |  0.901% | 1      |  2.703% | 
 | 50   | Articuno           |  0.76102% | 2      |  0.901% | 1      |  2.703% | 
 | 51   | Scyther            |  0.66074% | 2      |  0.901% | 1      |  2.703% | 
 | 52   | Mr. Mime           |  0.64794% | 2      |  0.901% | 1      |  2.703% | 
 | 53   | Blastoise          |  0.64794% | 2      |  0.901% | 2      |  5.405% | 
 | 54   | Furret             |  0.64794% | 2      |  0.901% | 1      |  2.703% | 
 | 55   | Arcanine           |  0.64794% | 2      |  0.901% | 0      |  0.000% | 
 | 56   | Cyndaquil          |  0.64794% | 2      |  0.901% | 1      |  2.703% | 
 | 57   | Poliwrath          |  0.54721% | 1      |  0.450% | 1      |  2.703% | 
 | 58   | Electabuzz         |  0.54721% | 1      |  0.450% | 0      |  0.000% | 
 | 59   | Vileplume          |  0.54721% | 1      |  0.450% | 1      |  2.703% | 
 | 60   | Kangaskhan         |  0.54721% | 1      |  0.450% | 0      |  0.000% | 
 | 61   | Raticate           |  0.54721% | 1      |  0.450% | 0      |  0.000% | 
 | 62   | Lapras             |  0.33678% | 1      |  0.450% | 0      |  0.000% | 
 | 63   | Tentacruel         |  0.33677% | 1      |  0.450% | 0      |  0.000% | 
 | 64   | Pinsir             |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 65   | Wartortle          |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 66   | Wooper             |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 67   | Piloswine          |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 68   | Arbok              |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 69   | Ursaring           |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 70   | Xatu               |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 71   | Haunter            |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 72   | Wigglytuff         |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 73   | Sudowoodo          |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 74   | Croconaw           |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 75   | Spinarak           |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 76   | Qwilfish           |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 77   | Vulpix             |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 78   | Rattata            |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 79   | Lanturn            |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 80   | Totodile           |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 81   | Meowth             |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 82   | Dodrio             |  0.32397% | 1      |  0.450% | 1      |  2.703% | 
 | 83   | Togetic            |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 | 84   | Gastly             |  0.32397% | 1      |  0.450% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
