 Total battles: 183
 Avg. weight/team: 0.521
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Charizard          | 20.27571% | 81     | 22.131% | 67     | 22.841% | 
 | 2    | Samurott           | 20.02974% | 69     | 18.852% | 55     | 18.750% | 
 | 3    | Garbodor           | 19.22513% | 67     | 18.306% | 57     | 19.432% | 
 | 4    | Mesprit            | 17.87980% | 64     | 17.486% | 57     | 19.432% | 
 | 5    | Malamar            | 17.55235% | 59     | 16.120% | 48     | 16.364% | 
 | 6    | Xatu               | 15.76168% | 58     | 15.847% | 45     | 15.341% | 
 | 7    | Magmortar          | 15.42212% | 56     | 15.301% | 43     | 14.659% | 
 | 8    | Mismagius          | 14.43786% | 44     | 12.022% | 36     | 12.273% | 
 | 9    | Tauros             | 14.39843% | 47     | 12.842% | 35     | 11.932% | 
 | 10   | Lanturn            | 14.26336% | 53     | 14.481% | 40     | 13.636% | 
 | 11   | Ferroseed          | 13.50285% | 45     | 12.295% | 37     | 12.614% | 
 | 12   | Claydol            | 13.45646% | 44     | 12.022% | 37     | 12.614% | 
 | 13   | Aurorus            | 12.78073% | 46     | 12.568% | 39     | 13.295% | 
 | 14   | Aggron             | 12.00168% | 46     | 12.568% | 39     | 13.295% | 
 | 15   | Lilligant          | 11.73165% | 42     | 11.475% | 38     | 12.955% | 
 | 16   | Hariyama           | 11.09786% | 38     | 10.383% | 34     | 11.591% | 
 | 17   | Audino-Mega        | 10.91204% | 38     | 10.383% | 23     |  7.841% | 
 | 18   | Swellow            | 10.34254% | 37     | 10.109% | 24     |  8.182% | 
 | 19   | Exeggutor          | 10.08499% | 28     |  7.650% | 18     |  6.136% | 
 | 20   | Electivire         |  9.68782% | 38     | 10.383% | 27     |  9.205% | 
 | 21   | Liepard            |  9.57453% | 32     |  8.743% | 30     | 10.227% | 
 | 22   | Archeops           |  9.56646% | 34     |  9.290% | 27     |  9.205% | 
 | 23   | Hitmonchan         |  9.31765% | 35     |  9.563% | 32     | 10.909% | 
 | 24   | Omastar            |  9.11438% | 34     |  9.290% | 24     |  8.182% | 
 | 25   | Torterra           |  8.91076% | 36     |  9.836% | 29     |  9.886% | 
 | 26   | Prinplup           |  8.75329% | 27     |  7.377% | 24     |  8.182% | 
 | 27   | Steelix            |  8.65978% | 32     |  8.743% | 28     |  9.545% | 
 | 28   | Ludicolo           |  8.54521% | 29     |  7.923% | 22     |  7.500% | 
 | 29   | Gastrodon          |  7.86103% | 29     |  7.923% | 24     |  8.182% | 
 | 30   | Kangaskhan         |  7.27432% | 27     |  7.377% | 22     |  7.500% | 
 | 31   | Shiftry            |  7.26969% | 26     |  7.104% | 19     |  6.477% | 
 | 32   | Rotom              |  7.15424% | 27     |  7.377% | 23     |  7.841% | 
 | 33   | Victreebel         |  6.74037% | 21     |  5.738% | 12     |  4.091% | 
 | 34   | Scyther            |  6.61641% | 26     |  7.104% | 20     |  6.818% | 
 | 35   | Haunter            |  6.42870% | 25     |  6.831% | 19     |  6.477% | 
 | 36   | Skuntank           |  6.39772% | 25     |  6.831% | 22     |  7.500% | 
 | 37   | Linoone            |  6.34889% | 21     |  5.738% | 16     |  5.455% | 
 | 38   | Zangoose           |  6.11752% | 23     |  6.284% | 19     |  6.477% | 
 | 39   | Pyroar             |  6.11600% | 19     |  5.191% | 15     |  5.114% | 
 | 40   | Sandslash          |  5.93660% | 19     |  5.191% | 15     |  5.114% | 
 | 41   | Cradily            |  5.69698% | 23     |  6.284% | 22     |  7.500% | 
 | 42   | Vivillon           |  5.67970% | 24     |  6.557% | 19     |  6.477% | 
 | 43   | Golurk             |  5.46318% | 20     |  5.464% | 17     |  5.795% | 
 | 44   | Rhydon             |  5.03639% | 19     |  5.191% | 16     |  5.455% | 
 | 45   | Kabutops           |  4.91709% | 16     |  4.372% | 12     |  4.091% | 
 | 46   | Mantine            |  4.79599% | 18     |  4.918% | 15     |  5.114% | 
 | 47   | Weezing            |  4.57518% | 20     |  5.464% | 15     |  5.114% | 
 | 48   | Miltank            |  4.36928% | 21     |  5.738% | 17     |  5.795% | 
 | 49   | Vileplume          |  4.07438% | 14     |  3.825% | 12     |  4.091% | 
 | 50   | Flareon            |  3.86953% | 9      |  2.459% | 6      |  2.045% | 
 | 51   | Klinklang          |  3.74817% | 15     |  4.098% | 12     |  4.091% | 
 | 52   | Manectric          |  3.70894% | 13     |  3.552% | 10     |  3.409% | 
 | 53   | Mawile             |  3.50235% | 13     |  3.552% | 11     |  3.750% | 
 | 54   | Jynx               |  3.39787% | 14     |  3.825% | 10     |  3.409% | 
 | 55   | Leavanny           |  3.22325% | 9      |  2.459% | 7      |  2.386% | 
 | 56   | Probopass          |  2.79041% | 11     |  3.005% | 11     |  3.750% | 
 | 57   | Gurdurr            |  2.73639% | 10     |  2.732% | 9      |  3.068% | 
 | 58   | Regirock           |  2.63895% | 13     |  3.552% | 9      |  3.068% | 
 | 59   | Piloswine          |  2.56525% | 9      |  2.459% | 9      |  3.068% | 
 | 60   | Floatzel           |  2.54119% | 9      |  2.459% | 5      |  1.705% | 
 | 61   | Combusken          |  2.49021% | 8      |  2.186% | 6      |  2.045% | 
 | 62   | Barbaracle         |  2.36754% | 10     |  2.732% | 8      |  2.727% | 
 | 63   | Articuno           |  2.33737% | 10     |  2.732% | 9      |  3.068% | 
 | 64   | Abomasnow          |  2.28281% | 11     |  3.005% | 8      |  2.727% | 
 | 65   | Monferno           |  2.24149% | 7      |  1.913% | 5      |  1.705% | 
 | 66   | Grumpig            |  2.20777% | 8      |  2.186% | 6      |  2.045% | 
 | 67   | Quagsire           |  2.17343% | 7      |  1.913% | 4      |  1.364% | 
 | 68   | Ditto              |  2.15070% | 11     |  3.005% | 7      |  2.386% | 
 | 69   | Crustle            |  2.09000% | 10     |  2.732% | 10     |  3.409% | 
 | 70   | Lapras             |  2.05529% | 8      |  2.186% | 7      |  2.386% | 
 | 71   | Dodrio             |  2.03891% | 6      |  1.639% | 4      |  1.364% | 
 | 72   | Primeape           |  1.96850% | 7      |  1.913% | 7      |  2.386% | 
 | 73   | Ninjask            |  1.76029% | 9      |  2.459% | 3      |  1.023% | 
 | 74   | Tangela            |  1.70922% | 5      |  1.366% | 4      |  1.364% | 
 | 75   | Politoed           |  1.70920% | 5      |  1.366% | 4      |  1.364% | 
 | 76   | Pinsir             |  1.68413% | 7      |  1.913% | 3      |  1.023% | 
 | 77   | Raichu             |  1.57472% | 6      |  1.639% | 5      |  1.705% | 
 | 78   | Rotom-Fan          |  1.37952% | 5      |  1.366% | 5      |  1.705% | 
