 Total battles: 10290
 Avg. weight/team: 0.6
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Tauros             | 66.40959% | 11986  | 58.241% | 8478   | 51.181% | 
 | 2    | Chansey            | 59.50729% | 10916  | 53.042% | 9064   | 54.719% | 
 | 3    | Exeggutor          | 57.23997% | 10375  | 50.413% | 8934   | 53.934% | 
 | 4    | Snorlax            | 56.36213% | 10488  | 50.962% | 8310   | 50.167% | 
 | 5    | Alakazam           | 51.76132% | 10414  | 50.603% | 8868   | 53.536% | 
 | 6    | Rhydon             | 34.85965% | 6887   | 33.465% | 5486   | 33.119% | 
 | 7    | Starmie            | 33.54615% | 6115   | 29.713% | 5260   | 31.754% | 
 | 8    | Gengar             | 25.74750% | 5689   | 27.643% | 4660   | 28.132% | 
 | 9    | Zapdos             | 21.44905% | 4421   | 21.482% | 3481   | 21.015% | 
 | 10   | Jolteon            | 18.19370% | 3923   | 19.062% | 3291   | 19.868% | 
 | 11   | Lapras             | 15.27896% | 3457   | 16.798% | 2731   | 16.487% | 
 | 12   | Jynx               | 13.54049% | 2380   | 11.565% | 2165   | 13.070% | 
 | 13   | Cloyster           | 12.16151% | 2331   | 11.327% | 1890   | 11.410% | 
 | 14   | Dragonite          | 11.74299% | 2639   | 12.823% | 1960   | 11.832% | 
 | 15   | Slowbro            | 11.33386% | 2272   | 11.040% | 1816   | 10.963% | 
 | 16   | Golem              | 11.01032% | 2188   | 10.632% | 1722   | 10.396% | 
 | 17   | Victreebel         |  8.96865% | 1904   |  9.252% | 1425   |  8.603% | 
 | 18   | Charizard          |  8.08804% | 2379   | 11.560% | 1953   | 11.790% | 
 | 19   | Persian            |  6.56767% | 1250   |  6.074% | 1014   |  6.121% | 
 | 20   | Venusaur           |  5.19267% | 1503   |  7.303% | 1229   |  7.419% | 
 | 21   | Articuno           |  4.06608% | 844    |  4.101% | 684    |  4.129% | 
 | 22   | Raichu             |  3.85859% | 952    |  4.626% | 777    |  4.691% | 
 | 23   | Gyarados           |  3.58067% | 859    |  4.174% | 698    |  4.214% | 
 | 24   | Arcanine           |  3.49849% | 950    |  4.616% | 785    |  4.739% | 
 | 25   | Nidoking           |  3.23529% | 949    |  4.611% | 764    |  4.612% | 
 | 26   | Machamp            |  3.06010% | 738    |  3.586% | 581    |  3.507% | 
 | 27   | Blastoise          |  2.73134% | 899    |  4.368% | 734    |  4.431% | 
 | 28   | Moltres            |  2.10543% | 517    |  2.512% | 411    |  2.481% | 
 | 29   | Hypno              |  2.08446% | 507    |  2.464% | 416    |  2.511% | 
 | 30   | Pidgeot            |  1.79949% | 558    |  2.711% | 406    |  2.451% | 
 | 31   | Ninetales          |  1.79062% | 440    |  2.138% | 392    |  2.366% | 
 | 32   | Aerodactyl         |  1.74875% | 511    |  2.483% | 402    |  2.427% | 
 | 33   | Poliwrath          |  1.70830% | 413    |  2.007% | 342    |  2.065% | 
 | 34   | Sandslash          |  1.60059% | 369    |  1.793% | 292    |  1.763% | 
 | 35   | Electrode          |  1.36605% | 325    |  1.579% | 275    |  1.660% | 
 | 36   | Dugtrio            |  1.29424% | 336    |  1.633% | 284    |  1.714% | 
 | 37   | Kangaskhan         |  1.25530% | 300    |  1.458% | 223    |  1.346% | 
 | 38   | Scyther            |  1.25199% | 409    |  1.987% | 339    |  2.047% | 
 | 39   | Parasect           |  1.20792% | 317    |  1.540% | 280    |  1.690% | 
 | 40   | Vileplume          |  1.19337% | 354    |  1.720% | 269    |  1.624% | 
 | 41   | Pikachu            |  1.09547% | 391    |  1.900% | 346    |  2.089% | 
 | 42   | Arbok              |  1.01139% | 295    |  1.433% | 244    |  1.473% | 
 | 43   | Omastar            |  1.00877% | 252    |  1.224% | 198    |  1.195% | 
 | 44   | Clefable           |  0.96239% | 239    |  1.161% | 213    |  1.286% | 
 | 45   | Hitmonlee          |  0.93058% | 277    |  1.346% | 213    |  1.286% | 
 | 46   | Kingler            |  0.81199% | 210    |  1.020% | 169    |  1.020% | 
 | 47   | Kabutops           |  0.78464% | 190    |  0.923% | 134    |  0.809% | 
 | 48   | Tangela            |  0.77658% | 210    |  1.020% | 184    |  1.111% | 
 | 49   | Flareon            |  0.75842% | 221    |  1.074% | 167    |  1.008% | 
 | 50   | Dodrio             |  0.75466% | 231    |  1.122% | 185    |  1.117% | 
 | 51   | Vaporeon           |  0.72596% | 244    |  1.186% | 196    |  1.183% | 
 | 52   | Tentacruel         |  0.69569% | 179    |  0.870% | 138    |  0.833% | 
 | 53   | Electabuzz         |  0.67515% | 241    |  1.171% | 201    |  1.213% | 
 | 54   | Pinsir             |  0.64024% | 178    |  0.865% | 141    |  0.851% | 
 | 55   | Beedrill           |  0.59959% | 215    |  1.045% | 163    |  0.984% | 
 | 56   | Ditto              |  0.55860% | 158    |  0.768% | 116    |  0.700% | 
 | 57   | Ivysaur            |  0.55393% | 173    |  0.841% | 161    |  0.972% | 
 | 58   | Magmar             |  0.52949% | 166    |  0.807% | 126    |  0.761% | 
 | 59   | Butterfree         |  0.52761% | 186    |  0.904% | 153    |  0.924% | 
 | 60   | Primeape           |  0.51774% | 188    |  0.914% | 139    |  0.839% | 
 | 61   | Dragonair          |  0.50552% | 107    |  0.520% | 80     |  0.483% | 
 | 62   | Venomoth           |  0.50449% | 163    |  0.792% | 138    |  0.833% | 
 | 63   | Magneton           |  0.47444% | 170    |  0.826% | 137    |  0.827% | 
 | 64   | Hitmonchan         |  0.46966% | 153    |  0.743% | 113    |  0.682% | 
 | 65   | Golduck            |  0.45579% | 123    |  0.598% | 83     |  0.501% | 
 | 66   | Rapidash           |  0.43723% | 145    |  0.705% | 119    |  0.718% | 
 | 67   | Mr. Mime           |  0.43188% | 131    |  0.637% | 100    |  0.604% | 
 | 68   | Muk                |  0.43184% | 148    |  0.719% | 109    |  0.658% | 
 | 69   | Dewgong            |  0.40224% | 118    |  0.573% | 94     |  0.567% | 
 | 70   | Onix               |  0.39536% | 130    |  0.632% | 108    |  0.652% | 
 | 71   | Haunter            |  0.36861% | 106    |  0.515% | 87     |  0.525% | 
 | 72   | Nidoqueen          |  0.33219% | 129    |  0.627% | 103    |  0.622% | 
 | 73   | Porygon            |  0.31687% | 85     |  0.413% | 59     |  0.356% | 
 | 74   | Kadabra            |  0.28449% | 86     |  0.418% | 74     |  0.447% | 
 | 75   | Raticate           |  0.28002% | 86     |  0.418% | 72     |  0.435% | 
 | 76   | Fearow             |  0.26283% | 94     |  0.457% | 74     |  0.447% | 
 | 77   | Marowak            |  0.26009% | 89     |  0.432% | 66     |  0.398% | 
 | 78   | Squirtle           |  0.23801% | 104    |  0.505% | 92     |  0.555% | 
 | 79   | Bulbasaur          |  0.23052% | 102    |  0.496% | 88     |  0.531% | 
 | 80   | Weezing            |  0.21515% | 67     |  0.326% | 51     |  0.308% | 
 | 81   | Golbat             |  0.19255% | 78     |  0.379% | 55     |  0.332% | 
 | 82   | Lickitung          |  0.15189% | 45     |  0.219% | 35     |  0.211% | 
 | 83   | Magikarp           |  0.12711% | 31     |  0.151% | 23     |  0.139% | 
 | 84   | Charmeleon         |  0.12299% | 51     |  0.248% | 45     |  0.272% | 
 | 85   | Wigglytuff         |  0.12178% | 42     |  0.204% | 39     |  0.235% | 
 | 86   | Poliwhirl          |  0.11659% | 32     |  0.155% | 24     |  0.145% | 
 | 87   | Eevee              |  0.11499% | 43     |  0.209% | 36     |  0.217% | 
 | 88   | Abra               |  0.10113% | 37     |  0.180% | 34     |  0.205% | 
 | 89   | Farfetch'd         |  0.10085% | 33     |  0.160% | 26     |  0.157% | 
 | 90   | Charmander         |  0.09503% | 32     |  0.155% | 29     |  0.175% | 
 | 91   | Exeggcute          |  0.08388% | 18     |  0.087% | 17     |  0.103% | 
 | 92   | Wartortle          |  0.07169% | 27     |  0.131% | 23     |  0.139% | 
 | 93   | Psyduck            |  0.06732% | 35     |  0.170% | 33     |  0.199% | 
 | 94   | Rhyhorn            |  0.06546% | 16     |  0.078% | 12     |  0.072% | 
 | 95   | Rattata            |  0.05221% | 22     |  0.107% | 19     |  0.115% | 
 | 96   | Gastly             |  0.04806% | 17     |  0.083% | 15     |  0.091% | 
 | 97   | Seadra             |  0.04735% | 16     |  0.078% | 15     |  0.091% | 
 | 98   | Caterpie           |  0.04446% | 24     |  0.117% | 24     |  0.145% | 
 | 99   | Jigglypuff         |  0.04042% | 16     |  0.078% | 14     |  0.085% | 
 | 100  | Growlithe          |  0.03855% | 24     |  0.117% | 23     |  0.139% | 
 | 101  | Staryu             |  0.03784% | 12     |  0.058% | 12     |  0.072% | 
 | 102  | Graveler           |  0.03621% | 11     |  0.053% | 8      |  0.048% | 
 | 103  | Machoke            |  0.03585% | 15     |  0.073% | 11     |  0.066% | 
 | 104  | NidoranF           |  0.03480% | 10     |  0.049% | 6      |  0.036% | 
 | 105  | Weedle             |  0.03434% | 22     |  0.107% | 22     |  0.133% | 
 | 106  | Pidgeotto          |  0.03252% | 15     |  0.073% | 10     |  0.060% | 
 | 107  | Koffing            |  0.03220% | 9      |  0.044% | 7      |  0.042% | 
 | 108  | Poliwag            |  0.03154% | 13     |  0.063% | 9      |  0.054% | 
