 Total battles: 183
 Avg. weight/team: 0.043
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | 1    | Mismagius          | 50.76396% | 44     | 12.022% | 36     | 12.273% | 
 | 2    | Claydol            | 45.06557% | 44     | 12.022% | 37     | 12.614% | 
 | 3    | Exeggutor          | 43.60029% | 28     |  7.650% | 18     |  6.136% | 
 | 4    | Tauros             | 38.85986% | 47     | 12.842% | 35     | 11.932% | 
 | 5    | Aggron             | 38.01210% | 46     | 12.568% | 39     | 13.295% | 
 | 6    | Flareon            | 38.01210% | 9      |  2.459% | 6      |  2.045% | 
 | 7    | Samurott           | 32.45373% | 69     | 18.852% | 55     | 18.750% | 
 | 8    | Pyroar             | 25.53292% | 19     |  5.191% | 15     |  5.114% | 
 | 9    | Audino-Mega        | 18.68240% | 38     | 10.383% | 23     |  7.841% | 
 | 10   | Malamar            | 17.43300% | 59     | 16.120% | 48     | 16.364% | 
 | 11   | Sandslash          | 14.39170% | 19     |  5.191% | 15     |  5.114% | 
 | 12   | Archeops           | 13.62883% | 34     |  9.290% | 27     |  9.205% | 
 | 13   | Garbodor           | 12.78106% | 67     | 18.306% | 57     | 19.432% | 
 | 14   | Kabutops           | 12.78106% | 16     |  4.372% | 12     |  4.091% | 
 | 15   | Ludicolo           | 12.75186% | 29     |  7.923% | 22     |  7.500% | 
 | 16   | Leavanny           | 12.75186% | 9      |  2.459% | 7      |  2.386% | 
 | 17   | Mesprit            | 12.28238% | 64     | 17.486% | 57     | 19.432% | 
 | 18   | Prinplup           | 11.92480% | 27     |  7.377% | 24     |  8.182% | 
 | 19   | Swellow            |  8.62628% | 37     | 10.109% | 24     |  8.182% | 
 | 20   | Charizard          |  7.22803% | 81     | 22.131% | 67     | 22.841% | 
 | 21   | Ferroseed          |  7.14804% | 45     | 12.295% | 37     | 12.614% | 
 | 22   | Magmortar          |  7.05347% | 56     | 15.301% | 43     | 14.659% | 
 | 23   | Tangela            |  6.33661% | 5      |  1.366% | 4      |  1.364% | 
 | 24   | Rhydon             |  6.33661% | 19     |  5.191% | 16     |  5.455% | 
 | 25   | Monferno           |  6.33661% | 7      |  1.913% | 5      |  1.705% | 
 | 26   | Politoed           |  6.20570% | 5      |  1.366% | 4      |  1.364% | 
 | 27   | Lanturn            |  6.20570% | 53     | 14.481% | 40     | 13.636% | 
 | 28   | Dodrio             |  6.20570% | 6      |  1.639% | 4      |  1.364% | 
 | 29   | Scyther            |  6.07304% | 26     |  7.104% | 20     |  6.818% | 
 | 30   | Lilligant          |  5.90134% | 42     | 11.475% | 38     | 12.955% | 
 | 31   | Hitmonchan         |  5.90134% | 35     |  9.563% | 32     | 10.909% | 
 | 32   | Omastar            |  5.80059% | 34     |  9.290% | 24     |  8.182% | 
 | 33   | Zangoose           |  5.67990% | 23     |  6.284% | 19     |  6.477% | 
 | 34   | Liepard            |  5.58819% | 32     |  8.743% | 30     | 10.227% | 
 | 35   | Victreebel         |  5.58819% | 21     |  5.738% | 12     |  4.091% | 
 | 36   | Linoone            |  5.50820% | 21     |  5.738% | 16     |  5.455% | 
 | 37   | Skuntank           |  3.96324% | 25     |  6.831% | 22     |  7.500% | 
 | 38   | Steelix            |  3.96324% | 32     |  8.743% | 28     |  9.545% | 
 | 39   | Manectric          |  3.60402% | 13     |  3.552% | 10     |  3.409% | 
 | 40   | Hariyama           |  2.42058% | 38     | 10.383% | 34     | 11.591% | 
 | 41   | Fraxure            |  2.42058% | 2      |  0.546% | 1      |  0.341% | 
 | 42   | Vileplume          |  2.42058% | 14     |  3.825% | 12     |  4.091% | 
 | 43   | Golurk             |  1.90418% | 20     |  5.464% | 17     |  5.795% | 
 | 44   | Aurorus            |  1.63984% | 46     | 12.568% | 39     | 13.295% | 
 | 45   | Mantine            |  1.63984% | 18     |  4.918% | 15     |  5.114% | 
 | 46   | Primeape           |  1.63984% | 7      |  1.913% | 7      |  2.386% | 
 | 47   | Lapras             |  1.49823% | 8      |  2.186% | 7      |  2.386% | 
 | 48   | Altaria            |  1.49823% | 4      |  1.093% | 4      |  1.364% | 
 | 49   | Gurdurr            |  1.49823% | 10     |  2.732% | 9      |  3.068% | 
 | 50   | Floatzel           |  1.49823% | 9      |  2.459% | 5      |  1.705% | 
 | 51   | Mawile             |  1.01947% | 13     |  3.552% | 11     |  3.750% | 
 | 52   | Ditto              |  0.29239% | 11     |  3.005% | 7      |  2.386% | 
 | 53   | Ninjask            |  0.29239% | 9      |  2.459% | 3      |  1.023% | 
 | 54   | Crustle            |  0.29239% | 10     |  2.732% | 10     |  3.409% | 
 | 55   | Xatu               |  0.29239% | 58     | 15.847% | 45     | 15.341% | 
 | 56   | Miltank            |  0.29239% | 21     |  5.738% | 17     |  5.795% | 
 | 57   | Minun              |  0.17170% | 5      |  1.366% | 5      |  1.705% | 
 | 58   | Meowstic           |  0.17170% | 4      |  1.093% | 4      |  1.364% | 
 | 59   | Poliwrath          |  0.04443% | 5      |  1.366% | 3      |  1.023% | 
 | 60   | Vivillon           |  0.04443% | 24     |  6.557% | 19     |  6.477% | 
 | 61   | Rotom              |  0.04443% | 27     |  7.377% | 23     |  7.841% | 
 | 62   | Weezing            |  0.00000% | 20     |  5.464% | 15     |  5.114% | 
 | 63   | Quagsire           |  0.00000% | 7      |  1.913% | 4      |  1.364% | 
 | 64   | Mightyena          |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 65   | Kadabra            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 66   | Kangaskhan         |  0.00000% | 27     |  7.377% | 22     |  7.500% | 
 | 67   | Regirock           |  0.00000% | 13     |  3.552% | 9      |  3.068% | 
 | 68   | Butterfree         |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 69   | Cacturne           |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 70   | Raichu             |  0.00000% | 6      |  1.639% | 5      |  1.705% | 
 | 71   | Musharna           |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 72   | Kecleon            |  0.00000% | 5      |  1.366% | 4      |  1.364% | 
 | 73   | Omanyte            |  0.00000% | 5      |  1.366% | 5      |  1.705% | 
 | 74   | Rampardos          |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 75   | Parasect           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 76   | Bouffalant         |  0.00000% | 3      |  0.820% | 2      |  0.682% | 
 | 77   | Skorupi            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 78   | Raticate           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 79   | Charmeleon         |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 80   | Leafeon            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 81   | Ampharos           |  0.00000% | 7      |  1.913% | 6      |  2.045% | 
 | 82   | Ledian             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 83   | Gourgeist-Super    |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 84   | Articuno           |  0.00000% | 10     |  2.732% | 9      |  3.068% | 
 | 85   | Golem              |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 86   | Pinsir             |  0.00000% | 7      |  1.913% | 3      |  1.023% | 
 | 87   | Banette            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 88   | Electivire         |  0.00000% | 38     | 10.383% | 27     |  9.205% | 
 | 89   | Fearow             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 90   | Shelgon            |  0.00000% | 5      |  1.366% | 4      |  1.364% | 
 | 91   | Piloswine          |  0.00000% | 9      |  2.459% | 9      |  3.068% | 
 | 92   | Vibrava            |  0.00000% | 1      |  0.273% | 0      |  0.000% | 
 | 93   | Muk                |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 94   | Boldore            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 95   | Glaceon            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 96   | Wartortle          |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 97   | Litleo             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 98   | Trubbish           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 99   | Pawniard           |  0.00000% | 1      |  0.273% | 0      |  0.000% | 
 | 100  | Dusknoir           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 101  | Grovyle            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 102  | Pidgeotto          |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 103  | Noctowl            |  0.00000% | 1      |  0.273% | 0      |  0.000% | 
 | 104  | Gabite             |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 105  | Haunter            |  0.00000% | 25     |  6.831% | 19     |  6.477% | 
 | 106  | Dedenne            |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 107  | Zweilous           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 108  | Sawsbuck           |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 109  | Wobbuffet          |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 110  | Pelipper           |  0.00000% | 4      |  1.093% | 3      |  1.023% | 
 | 111  | Avalugg            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 112  | Meganium           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 113  | Mr. Mime           |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 114  | Barbaracle         |  0.00000% | 10     |  2.732% | 8      |  2.727% | 
 | 115  | Wailord            |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 116  | Beheeyem           |  0.00000% | 2      |  0.546% | 1      |  0.341% | 
 | 117  | Gastrodon          |  0.00000% | 29     |  7.923% | 24     |  8.182% | 
 | 118  | Ursaring           |  0.00000% | 4      |  1.093% | 3      |  1.023% | 
 | 119  | Klinklang          |  0.00000% | 15     |  4.098% | 12     |  4.091% | 
 | 120  | Ivysaur            |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 121  | Whiscash           |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 122  | Stunfisk           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 123  | Lopunny            |  0.00000% | 4      |  1.093% | 4      |  1.364% | 
 | 124  | Machoke            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 125  | Audino             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 126  | Jumpluff           |  0.00000% | 3      |  0.820% | 3      |  1.023% | 
 | 127  | Combusken          |  0.00000% | 8      |  2.186% | 6      |  2.045% | 
 | 128  | Kirlia             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 129  | Torkoal            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 130  | Metang             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 131  | Smeargle           |  0.00000% | 3      |  0.820% | 2      |  0.682% | 
 | 132  | Cradily            |  0.00000% | 23     |  6.284% | 22     |  7.500% | 
 | 133  | Pidgeot            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 134  | Rotom-Frost        |  0.00000% | 2      |  0.546% | 1      |  0.341% | 
 | 135  | Lickilicky         |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 136  | Rapidash           |  0.00000% | 4      |  1.093% | 3      |  1.023% | 
 | 137  | Persian            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 138  | Probopass          |  0.00000% | 11     |  3.005% | 11     |  3.750% | 
 | 139  | Unfezant           |  0.00000% | 4      |  1.093% | 4      |  1.364% | 
 | 140  | Zebstrika          |  0.00000% | 5      |  1.366% | 4      |  1.364% | 
 | 141  | Rotom-Fan          |  0.00000% | 5      |  1.366% | 5      |  1.705% | 
 | 142  | Grumpig            |  0.00000% | 8      |  2.186% | 6      |  2.045% | 
 | 143  | Turtwig            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 144  | Chatot             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 145  | Trevenant          |  0.00000% | 4      |  1.093% | 4      |  1.364% | 
 | 146  | Poochyena          |  0.00000% | 1      |  0.273% | 0      |  0.000% | 
 | 147  | Octillery          |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 148  | Pikachu            |  0.00000% | 4      |  1.093% | 4      |  1.364% | 
 | 149  | Jynx               |  0.00000% | 14     |  3.825% | 10     |  3.409% | 
 | 150  | Froakie            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 151  | Tropius            |  0.00000% | 1      |  0.273% | 0      |  0.000% | 
 | 152  | Abomasnow          |  0.00000% | 11     |  3.005% | 8      |  2.727% | 
 | 153  | Luxray             |  0.00000% | 4      |  1.093% | 4      |  1.364% | 
 | 154  | Torterra           |  0.00000% | 36     |  9.836% | 29     |  9.886% | 
 | 155  | Shiftry            |  0.00000% | 26     |  7.104% | 19     |  6.477% | 
 | 156  | Cryogonal          |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 157  | Beartic            |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 158  | Sudowoodo          |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 159  | Cherrim            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 160  | Armaldo            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 161  | Ninetales          |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 162  | Cubone             |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 163  | Rattata            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 164  | Clefairy           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 165  | Murkrow            |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 | 166  | Camerupt           |  0.00000% | 2      |  0.546% | 1      |  0.341% | 
 | 167  | Dusclops           |  0.00000% | 2      |  0.546% | 2      |  0.682% | 
 | 168  | Kingler            |  0.00000% | 1      |  0.273% | 0      |  0.000% | 
 | 169  | Carracosta         |  0.00000% | 5      |  1.366% | 5      |  1.705% | 
 | 170  | Simisage           |  0.00000% | 1      |  0.273% | 1      |  0.341% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
